feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X5467dddfc6f0c07ff660f571f4d731ad	TimePoint	Week18	0.763059866097389	0.376456131604425	280	219	0.0439253506788919	0.0878507013577837
cd1032dccdcdadb3b177b8bfd184fe52	Sex	M	0.119539065643255	0.0604551505607185	280	280	0.0513021455287943	0.0985001194152851
db35c906865fb1665ab2ed219d1e567e	TimePoint	Week6	-0.209561229094899	0.127678937660987	280	280	0.102308117085101	0.182777206186667
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	0.120004025301987	0.0725097165140675	280	280	0.10281217848	0.182777206186667
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.886785523814243	0.570817014735377	280	252	0.124148104341234	0.212825321727829
X264d967e6d61a657b841b0165db6464d	BirthMode	CSR	0.275455579615126	0.179592504353117	280	51	0.128721210883132	0.213055797323805
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-0.316366332692903	0.214426622853306	280	115	0.141255789560625	0.226009263296999
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	0.394738685473093	0.276205064209106	280	224	0.155836768524921	0.241295641586975
X264d967e6d61a657b841b0165db6464d	TimePoint	Week6	0.198551821280886	0.157292764627138	280	51	0.208237352029463	0.312356028044194
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CS	0.406268284228099	0.402699149106353	280	219	0.316298153026248	0.460070040765452
cd1032dccdcdadb3b177b8bfd184fe52	TimePoint	Week9-14	-0.0729676624375086	0.0743336663277113	280	280	0.327477347770105	0.462320961557795
X5467dddfc6f0c07ff660f571f4d731ad	Sex	M	0.304867008954936	0.323487715529628	280	219	0.348029256733881	0.477297266377894
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CSR	-0.203159403227454	0.222223331555152	280	115	0.361411789670758	0.481882386227678
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CS	0.297057885929951	0.338736510582198	280	224	0.383194622739043	0.493812111568059
X2c796538ebe5bdf80383a492e53c2719	Sex	M	0.166161061946151	0.19281018776173	280	144	0.390934588324714	0.493812111568059
db35c906865fb1665ab2ed219d1e567e	BirthMode	CSR	-0.157906633240646	0.187837515978634	280	280	0.403038019866087	0.496046793681338
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	0.132026119479792	0.180617716092862	280	115	0.465424413829793	0.558509296595751
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.0980387680824629	0.14367755676882	280	280	0.496265893268674	0.580994216509667
X438fb020cf251f2c2f4e89552e4a78ff	Sex	M	0.241486411453355	0.444634294505956	280	252	0.588071021018476	0.664278775545598
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	-0.0979988872687001	0.18363396524279	280	280	0.595083069759599	0.664278775545598
X264d967e6d61a657b841b0165db6464d	Sex	M	-0.0682775959359547	0.143410828946449	280	51	0.634948209794929	0.692670774321741
X2c796538ebe5bdf80383a492e53c2719	BirthMode	CS	-0.0977383673216191	0.23098679528562	280	144	0.673394689830415	0.718287669152443
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CS	0.177503696439761	0.557313059505187	280	252	0.750943915518076	0.783593650975384
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CSR	0.0827735713191547	0.412724103246467	280	219	0.841571715054958	0.85947749622634
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.0252653337209635	0.174677841360538	280	51	0.885350245658617	0.885350245658617
