feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X7c60bd2ffe3eed870549edc57875acf8	Age_group	Week9-14	1.53902513624949	0.301328911372899	280	195	7.34587039649378e-07	7.05203558063403e-06
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Age_group	Week6	-1.29528654514453	0.256971430644766	280	115	8.4621936296775e-07	7.61597426670975e-06
f5e7b0432a0779c0c404e9453474c530	Age_group	Week6	-1.37697166074391	0.278786021319795	280	280	1.60628964664957e-06	1.36062181833846e-05
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Age_group	Week9-14	-1.27583836632981	0.261004672773263	280	115	1.73851076291991e-06	1.39080861033593e-05
db35c906865fb1665ab2ed219d1e567e	Age_group	Week9-14	0.846247838859028	0.182881022354386	280	280	6.53019636790447e-06	4.94920145778023e-05
db35c906865fb1665ab2ed219d1e567e	Age_group	Week18	0.977933442258057	0.212835709834544	280	280	7.38581045075468e-06	5.31778352454337e-05
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Age_group	Week6	0.776177662375456	0.173223294984727	280	173	1.21948921214579e-05	7.98211120677245e-05
c0a64c29b86aa9015d95d6ac55f9ddaa	Age_group	Week6	-1.15533063160173	0.257296266518999	280	248	1.18929977679974e-05	7.98211120677245e-05
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CSR	1.66204915825071	0.359344030255244	280	192	1.31606605097669e-05	8.23971788437582e-05
X8f20e8d05e62fad83c0accad82df42af	Age_group	Week6	-0.965097655107066	0.216451195390965	280	273	1.37790150420383e-05	8.26740902522301e-05
X6b44f80875b0a520f1a73d534bc76eba	Age_group	Week6	0.622144530434668	0.142313528690624	280	34	1.75484406266497e-05	0.000101079018009502
X40d3ced278c1560950b676bcd978b0c7	Age_group	Week6	-1.05299745833969	0.272902200364239	280	227	0.000151795118884293	0.000813864292924685
X8479c5090e759d6b0f74da1bd0933311	Age_group	Week6	-1.03207182269553	0.26748071268615	280	267	0.000152599554923378	0.000813864292924685
X7c60bd2ffe3eed870549edc57875acf8	Age_group	Week18	1.31194125462468	0.350681162256237	280	195	0.000234683366625985	0.00120694302836221
d0b02d08734bda73b7c53f4164fedc19	Age_group	Week6	-0.543297081342075	0.149874471189615	280	66	0.000365505521009216	0.00181492396639059
X8f20e8d05e62fad83c0accad82df42af	Age_group	Week18	-0.912070580109555	0.257282281129959	280	273	0.000487108126087428	0.00233811900521966
X40d3ced278c1560950b676bcd978b0c7	Age_group	Week9-14	-0.964300721941408	0.277537152414814	280	227	0.000620529231833764	0.00288245836722781
X6c6dc0a7cd6856d4d841ce4192a2a325	Age_group	Week9-14	0.886849109459254	0.258873622892035	280	218	0.000736869195440064	0.00321542921646573
X8479c5090e759d6b0f74da1bd0933311	Age_group	Week9-14	-0.93397860253661	0.272266628428624	280	267	0.000727247636088375	0.00321542921646573
cd1032dccdcdadb3b177b8bfd184fe52	Age_group	Week18	-0.288326502631992	0.0864102019295514	280	280	0.000996238122616895	0.00421936146049509
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Age_group	Week18	-0.992986532723244	0.299532354938812	280	115	0.00104001286446221	0.00427891007093022
X6c6dc0a7cd6856d4d841ce4192a2a325	Age_group	Week18	0.993038141646923	0.300184772992486	280	218	0.00109559521752088	0.00438238087008354
X968a697c6d9d2af8d415a6516efde56c	BirthMode	CSR	-1.00155122162216	0.302217494649251	280	181	0.00136392992121087	0.00530826780146932
f5e7b0432a0779c0c404e9453474c530	Age_group	Week18	-1.03686330070206	0.327999680466773	280	280	0.00178791654633634	0.00677526270190611
cd1032dccdcdadb3b177b8bfd184fe52	Age_group	Week6	0.228152897670218	0.0737071772946588	280	280	0.00225232585195512	0.00831628006875738
X438fb020cf251f2c2f4e89552e4a78ff	Age_group	Week6	-1.33434173968254	0.436337679291373	280	251	0.00253192896715629	0.00911494428176264
X264d967e6d61a657b841b0165db6464d	Age_group	Week18	0.627477903781623	0.209557696112586	280	65	0.00306022785592381	0.0107481173476348
X306e31ae31e2479962fd9f5e95660548	Age_group	Week18	0.56909923926378	0.211849084537729	280	81	0.00777365290992616	0.026652524262604
f5e7b0432a0779c0c404e9453474c530	BirthMode	CSR	-0.835884154778874	0.310271327030271	280	280	0.00851496061943753	0.0285152169581164
X438fb020cf251f2c2f4e89552e4a78ff	Age_group	Week9-14	-1.17556524211004	0.444161710773376	280	251	0.00876916537366652	0.0286990866774541
X5467dddfc6f0c07ff660f571f4d731ad	Age_group	Week18	-0.880098576954251	0.338521097218595	280	81	0.0100047393136304	0.0320151658036173
X854c977227dcad9f6e0f0af6255ec349	Age_group	Week6	-0.450049929007307	0.180966623965075	280	118	0.0136659115359201	0.0427802448080977
c0a64c29b86aa9015d95d6ac55f9ddaa	Age_group	Week9-14	-0.630071854224186	0.26181425326123	280	248	0.016987611072318	0.0520471488173146
X264d967e6d61a657b841b0165db6464d	BirthMode	CSR	0.454815517719085	0.197440972767443	280	65	0.0237584475191181	0.0712753425573542
X428a6b3af0339c2456190db998ea95aa	BirthMode	CSR	-0.445706343953977	0.196823582500106	280	128	0.0260207628730267	0.0764691806880786
X428a6b3af0339c2456190db998ea95aa	Age_group	Week18	0.434726600662439	0.195710710752009	280	128	0.0273371142572957	0.0787308890610116
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-0.509752377641913	0.232980577496189	280	115	0.0295202802794593	0.0833513796125909
c4a7d3b208ece70a26268344fbb93c52	BirthMode	CSR	0.744666488245935	0.341448947531354	280	269	0.0322044232637302	0.0891814798072527
