feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
db66ab43add889efc6f36d999d74bd9f	TimePoint	Week18	3.55016744444947	0.413704097645953	280	171	1.51901184647293e-15	1.57470894751027e-13
f2d453403c34d1cd8c79163f1711eafd	TimePoint	Week6	-1.47396099912343	0.170386938040115	280	46	1.69234611048426e-15	1.66206202219138e-13
X20cf13f228f8d16b499e9493dd2ee208	TimePoint	Week18	-2.63451651051452	0.306645949278683	280	228	1.84108546238637e-15	1.71773273640648e-13
f2d453403c34d1cd8c79163f1711eafd	TimePoint	Week9-14	-1.48887142117841	0.173088830886647	280	46	2.1450679018487e-15	1.90604604992842e-13
X5a1b49ed2eeb1f595a07330646fa90d6	TimePoint	Week6	-2.4290372923641	0.283402939966183	280	270	2.44370129845461e-15	2.0727030104165e-13
X6f5de71b512e0f950f8fe6b1d3311982	TimePoint	Week6	-1.70673546347915	0.198318612779952	280	69	2.75733644228941e-15	2.23703904404871e-13
f27c18211f38a2b8824f2a0ffa75d352	TimePoint	Week6	2.75284810918374	0.32934732157938	280	186	8.9451233237583e-15	6.95483338422208e-13
a48efa77549a0058f29816ef3038a36e	TimePoint	Week9-14	-1.52043435780443	0.187365357378383	280	89	4.3318852845173e-14	3.23331917636371e-12
X6f5de71b512e0f950f8fe6b1d3311982	TimePoint	Week18	-1.88287391514692	0.232867877759965	280	69	4.67122833043331e-14	3.35250464022637e-12
X46a9bce4deb54b24813583e0f9fb9cca	TimePoint	Week9-14	-1.91573569190135	0.239506205311769	280	106	1.10034392163436e-13	7.60459910285081e-12
c17fc141d99b421461df8379095734d1	TimePoint	Week9-14	-2.39094760375482	0.299858706209071	280	89	1.37398533363499e-13	9.15663083058174e-12
c17fc141d99b421461df8379095734d1	TimePoint	Week18	-2.70157142125304	0.345696420544659	280	89	2.52618475461017e-13	1.62546922486296e-11
X7c60bd2ffe3eed870549edc57875acf8	TimePoint	Week6	2.19286843854771	0.282849494160002	280	189	3.97431150817325e-13	2.47202175808376e-11
ab4f6ce559f19ba6367b9585e0c52d1d	TimePoint	Week6	2.16200555468379	0.279395187022551	280	252	5.3112334090059e-13	3.19701985200162e-11
X20cf13f228f8d16b499e9493dd2ee208	TimePoint	Week6	-2.00294944243537	0.260130220102954	280	228	6.46740050623684e-13	3.77130292019936e-11
f2d453403c34d1cd8c79163f1711eafd	TimePoint	Week18	-1.49339528089118	0.198856965047418	280	46	1.37962469194593e-12	7.80115053082154e-11
X24d5e2004c0981906654773dba703657	TimePoint	Week6	1.15740901353323	0.152970750907958	280	277	1.46776895525742e-12	8.05546138385395e-11
c06b712348f8542720421722120be38e	TimePoint	Week9-14	-1.99356294992827	0.268101083295528	280	205	3.13884612345337e-12	1.67345339038971e-10
c17fc141d99b421461df8379095734d1	TimePoint	Week6	-2.19791401456126	0.295026659297725	280	89	3.29755206842401e-12	1.70923115546645e-10
d8f099d313df42c4bd55367dfcba5b1e	TimePoint	Week9-14	2.51609572765448	0.344079935927268	280	108	5.07840296697163e-12	2.51972637692726e-10
f3b97a44d007c4a516573a5f19987ac2	TimePoint	Week9-14	-2.29001239283151	0.312219182269077	280	258	5.13127558002335e-12	2.51972637692726e-10
d8f099d313df42c4bd55367dfcba5b1e	TimePoint	Week18	2.82199455274995	0.397113369136974	280	108	1.47430960844922e-11	7.05400443427242e-10
c06b712348f8542720421722120be38e	TimePoint	Week18	-2.16713617281571	0.311454217581622	280	205	4.42836862371995e-11	2.06583396296536e-09
a48efa77549a0058f29816ef3038a36e	TimePoint	Week18	-1.49716592704946	0.216271382525791	280	89	4.6549086432772e-11	2.11855110447689e-09
X7bc78540b7e0bab3ed4670b4dc7ae979	TimePoint	Week6	2.10626839626084	0.304528842653	280	265	5.95646607720243e-11	2.64637278572851e-09
X46a9bce4deb54b24813583e0f9fb9cca	TimePoint	Week18	-1.8958086251064	0.275430475613446	280	106	6.16699908583751e-11	2.6761907660867e-09
X7d64677a29ebe5c57f9e95558cea9241	TimePoint	Week9-14	-1.91406034557158	0.277868754947002	280	136	6.74852540567802e-11	2.86198827431709e-09
X6c6dc0a7cd6856d4d841ce4192a2a325	TimePoint	Week9-14	1.5284820001634	0.223069094228007	280	117	7.55515456116971e-11	3.13287075803171e-09
X33022141594a26f64007d7ec7d3e49f2	TimePoint	Week9-14	1.12240344011253	0.16429011392628	280	75	9.03551003412067e-11	3.66527428775417e-09
ec2419c176862417d3bb24baba3bc8d2	TimePoint	Week6	-1.71714603056109	0.256309588917721	280	271	2.12791798450873e-10	8.3331587640494e-09
fd936820747ff2e2879e43047965d7d5	TimePoint	Week18	-3.15984122669434	0.473596779143503	280	187	2.14357781711882e-10	8.3331587640494e-09
X3f408486b8a7486bb4466732ec7740cb	TimePoint	Week9-14	-1.42403102033937	0.215924261297528	280	73	2.19385946373622e-10	8.35457501904447e-09
ab4f6ce559f19ba6367b9585e0c52d1d	TimePoint	Week9-14	1.87662061208598	0.283972657463998	280	252	3.51707192933712e-10	1.31257124402861e-08
c06b712348f8542720421722120be38e	TimePoint	Week6	-1.71948482533221	0.263465742685631	280	205	5.69808667294889e-10	2.0848293591613e-08
X97651a1af7deca166a9b9c76a89ab6aa	TimePoint	Week6	3.07646247058785	0.472701850192976	280	187	5.96729150671979e-10	2.14133960606522e-08
X456995cfe33fb271939359fb93d62adc	TimePoint	Week6	-1.50241642757737	0.231319900379499	280	278	6.31485571841044e-10	2.22330580576488e-08
a48efa77549a0058f29816ef3038a36e	TimePoint	Week6	-1.17252757948919	0.184312106159973	280	89	1.292905005542e-09	4.46770507470625e-08
afaed5b814af8fdf712ee3a2f6e146ea	TimePoint	Week6	-1.67043419157739	0.269362238444086	280	143	3.14062063842297e-09	1.06552692932678e-07
e7992c99e4dc5a41a9d2095b60916fb7	TimePoint	Week18	2.49368348681609	0.405404990685134	280	51	3.70204909830482e-09	1.23357564597086e-07
X7d64677a29ebe5c57f9e95558cea9241	TimePoint	Week18	-1.94151971227851	0.320917708405122	280	136	6.09199117285962e-09	1.99432553132562e-07
X2529fbc6cce08cc4a4b42131cc59b32e	TimePoint	Week9-14	1.56168098074835	0.260446273114151	280	67	8.20930694119308e-09	2.62795140854703e-07
f3b97a44d007c4a516573a5f19987ac2	TimePoint	Week6	-1.84433893627703	0.306679273361588	280	258	8.30917112027196e-09	2.62795140854703e-07
X3f408486b8a7486bb4466732ec7740cb	TimePoint	Week6	-1.26300583092439	0.212587635872487	280	73	8.60116753957253e-09	2.67496310480706e-07
X6c6dc0a7cd6856d4d841ce4192a2a325	TimePoint	Week18	1.52786725342168	0.258058235691255	280	117	1.1684955088473e-08	3.57444691722796e-07
X85aa4ca2e40f82a0b1fe420916286c0f	TimePoint	Week18	1.64297360404474	0.277586957591552	280	63	1.19308288022989e-08	3.59079460404674e-07
ae2e595caf93240ae3458f2fbdf1f546	TimePoint	Week9-14	-0.866035520747284	0.147502492773174	280	48	1.25185695375043e-08	3.70788107253698e-07
X96bb35ad57d9c30cfb576f6f7440308a	TimePoint	Week9-14	-1.13487855287728	0.19226804708004	280	99	1.56248736842261e-08	4.55562723355718e-07
X1da924f9f1a5eb197f18c98773c2f0c9	TimePoint	Week9-14	-1.27443694151832	0.216859334854616	280	78	1.7602665616686e-08	5.05331908319016e-07
db35c906865fb1665ab2ed219d1e567e	TimePoint	Week9-14	1.66043812569294	0.283780954574856	280	277	1.86925048357524e-08	5.28488091265364e-07
X7bc78540b7e0bab3ed4670b4dc7ae979	TimePoint	Week9-14	1.80513867044775	0.309551462789995	280	265	2.11438114436303e-08	5.88870927668868e-07
cf35aa81e84e952c007665f6ee6b4347	TimePoint	Week18	1.12215217554194	0.193384546983911	280	84	2.19027620678664e-08	6.01037559097629e-07
X7c60bd2ffe3eed870549edc57875acf8	TimePoint	Week9-14	1.67317504165292	0.28788398274893	280	189	2.28512929066648e-08	6.1390116292926e-07
X7bc78540b7e0bab3ed4670b4dc7ae979	TimePoint	Week18	2.07005804719021	0.357139087304566	280	265	2.30295184378608e-08	6.1390116292926e-07
ab4f6ce559f19ba6367b9585e0c52d1d	TimePoint	Week18	1.88960971319298	0.327393052581777	280	252	2.68049693720167e-08	7.04479899270186e-07
bf15e0ea5cf38ba7474a66ffd3cdec29	TimePoint	Week18	1.30774801863176	0.230501933155329	280	80	4.57101317658521e-08	1.184654248265e-06
db35c906865fb1665ab2ed219d1e567e	TimePoint	Week18	1.86588832170989	0.33056065095975	280	277	5.19292381356118e-08	1.30945889677097e-06
X2804d447c947bd6e16129c1779962c37	TimePoint	Week9-14	-1.06414261803832	0.187720549667337	280	55	5.12686604291231e-08	1.30945889677097e-06
a009250174a6396c22cbd6d4883ace66	TimePoint	Week9-14	1.89674505847033	0.338808981936083	280	70	6.48043260044996e-08	1.61233163099195e-06
X46a9bce4deb54b24813583e0f9fb9cca	TimePoint	Week6	-1.32297564719157	0.235733874653836	280	106	6.93880429518387e-08	1.70365905458067e-06
X245ca4dc28ad34e584b437f30a90f25c	TimePoint	Week9-14	-0.510370922670692	0.0921839384846984	280	34	7.24700970910173e-08	1.75622339184206e-06
X2529fbc6cce08cc4a4b42131cc59b32e	TimePoint	Week18	1.63907314372022	0.299869354719554	280	67	1.16897012227147e-07	2.7965362155879e-06
X547c05cd6cde04a51dba35d18340f60e	TimePoint	Week9-14	-1.2134101552348	0.221463519886083	280	80	1.27421867168104e-07	2.97211505169602e-06
ae2e595caf93240ae3458f2fbdf1f546	TimePoint	Week6	-0.788213332028899	0.145223172400899	280	48	1.26142910882543e-07	2.97211505169602e-06
f54c94ed6901807823dcb725d30dc91f	TimePoint	Week6	-1.17417709404393	0.217292494787611	280	65	1.4233290783325e-07	3.27892846934375e-06
X1da924f9f1a5eb197f18c98773c2f0c9	TimePoint	Week18	-1.36097565235253	0.250717093616482	280	78	1.53714233413486e-07	3.49207271376985e-06
a04152eb23b2b714891a76b94fc50d13	TimePoint	Week18	-2.09345132602499	0.386511375229791	280	270	1.55327993163396e-07	3.49207271376985e-06
X94e1ce4bbbed8aed7c95d0a0b492b4e9	TimePoint	Week6	-1.29499615249136	0.241028363857677	280	113	1.66231292323411e-07	3.67765230700254e-06
f3b97a44d007c4a516573a5f19987ac2	TimePoint	Week18	-1.96871403668856	0.363675936101697	280	258	1.67524354820587e-07	3.67765230700254e-06
X547c05cd6cde04a51dba35d18340f60e	TimePoint	Week18	-1.38090217604024	0.25611297456063	280	80	1.81987265262411e-07	3.90374277205137e-06
b89797007a8a912e076a26d9d01e7d6d	TimePoint	Week6	2.03091911655855	0.37943984529741	280	209	1.84099337588704e-07	3.90374277205137e-06
df61a14bd5475bb09a2a86ad75a4c200	TimePoint	Week9-14	-0.961893941680887	0.179687545647424	280	61	1.83424996892643e-07	3.90374277205137e-06
X87b160ded423712ae74ce3f2f30d2da1	TimePoint	Week9-14	-1.22277737142976	0.226372500013618	280	203	1.92933728292562e-07	4.02119212903808e-06
X3f6c62a018f99ca18306bf8ba48abb2b	TimePoint	Week9-14	-1.486435475317	0.275482153938187	280	133	1.93948173426274e-07	4.02119212903808e-06
c7604436ab1fde38fff4885eb7a3c7a6	TimePoint	Week9-14	-0.905680750561722	0.168402499315018	280	66	2.00077297262693e-07	4.10268391969434e-06
X87b160ded423712ae74ce3f2f30d2da1	TimePoint	Week6	-1.19776994432481	0.222270715488698	280	203	2.0621958084259e-07	4.18267106361166e-06
df61a14bd5475bb09a2a86ad75a4c200	TimePoint	Week18	-1.09647108786511	0.206211762912398	280	61	2.19452306422927e-07	4.40320434177614e-06
ca4154b2af818f7e39d6113e36e89ef3	TimePoint	Week6	2.01927303622149	0.383275056414189	280	212	2.79467964044551e-07	5.54773639262906e-06
X69758869ffda7559f4fabd5c61a4ad9f	TimePoint	Week6	1.57470388148271	0.296713372657557	280	255	2.97184592618018e-07	5.83733105079181e-06
ec2419c176862417d3bb24baba3bc8d2	TimePoint	Week18	-1.60040259017814	0.303183924378458	280	271	3.24547241451738e-07	6.30838700571815e-06
X2804d447c947bd6e16129c1779962c37	TimePoint	Week18	-1.14529419944866	0.217966094441117	280	55	3.68531438380705e-07	7.0894810723546e-06
X4080fc5501b77fa7027f0f557efe0fab	TimePoint	Week18	0.861157171771643	0.164519479764772	280	84	3.72716119608014e-07	7.09681917539341e-06
f54c94ed6901807823dcb725d30dc91f	TimePoint	Week9-14	-1.14912137686297	0.220702964356094	280	65	3.78849500852556e-07	7.14073907667545e-06
X96bb35ad57d9c30cfb576f6f7440308a	TimePoint	Week6	-0.993526079761689	0.189264445937635	280	99	4.03141050152506e-07	7.52261199584576e-06
c7604436ab1fde38fff4885eb7a3c7a6	TimePoint	Week18	-1.01278309724615	0.194507854349395	280	66	4.32085355051231e-07	7.98288388639205e-06
X0d55107b13eea5f6c3644255663d04f6	TimePoint	Week18	-2.66698600051292	0.51224215754423	280	228	4.37566055527435e-07	8.00488489817838e-06
X1c4847a64fdfa78a6094a2b60936d0b0	TimePoint	Week9-14	-0.9672584251141	0.191176618590457	280	74	9.68090630335885e-07	1.75384186039491e-05
c7604436ab1fde38fff4885eb7a3c7a6	TimePoint	Week6	-0.835100501834219	0.165642108674924	280	66	1.00446814246546e-06	1.8022476479236e-05
X2c84a40f19efd36d4e86812cf7091ac5	TimePoint	Week6	-1.56330375376552	0.313114552550026	280	270	1.06270953253411e-06	1.87076979972514e-05
X063ea6149c37f9e0b5e6fe5e5948fc7f	TimePoint	Week9-14	-1.14635717513332	0.227724063452907	280	266	1.06084320917546e-06	1.87076979972514e-05
ec2419c176862417d3bb24baba3bc8d2	TimePoint	Week9-14	-1.31165188764121	0.260842384993057	280	271	1.09883298395484e-06	1.91628256828012e-05
ebdb83c3ce6ffb9baa5d797041283e86	TimePoint	Week9-14	0.482272920391558	0.0966676134981327	280	50	1.23724408391432e-06	2.13768283387419e-05
X3f6c62a018f99ca18306bf8ba48abb2b	TimePoint	Week6	-1.3525688608769	0.27085054599996	280	133	1.30834997884888e-06	2.23979913810276e-05
X245ca4dc28ad34e584b437f30a90f25c	TimePoint	Week6	-0.448168364271372	0.0907594423624001	280	34	1.37661737792773e-06	2.31420542992176e-05
X2804d447c947bd6e16129c1779962c37	TimePoint	Week6	-0.919713251110355	0.184490295643375	280	55	1.37459622287288e-06	2.31420542992176e-05
f9e750ee58a7bc17b87edc80dd07f456	TimePoint	Week6	-0.791142226379231	0.161069208481313	280	59	1.55657639765824e-06	2.59336746252704e-05
b37311b5d8a8d0b509331ba12f1fe5eb	TimePoint	Week18	-1.13891438193245	0.232300276831723	280	146	1.82464340099867e-06	3.01308370465798e-05
X5b858ca4949fd9cf5bba89756b01f26e	TimePoint	Week6	-0.987924587914396	0.201584647727476	280	114	1.97961933660001e-06	3.24032428254001e-05
c4a7d3b208ece70a26268344fbb93c52	TimePoint	Week6	1.64874024134459	0.338356731071953	280	216	2.17042038292967e-06	3.52174298656241e-05
X7b6f24a2360378e7c638e2adc4aaa2ca	TimePoint	Week9-14	-1.23461569405025	0.255879480232448	280	77	2.33166549408102e-06	3.75076535513377e-05
X70fbd3de39b276bda9e67b8a1f641292	TimePoint	Week9-14	-1.14126166767725	0.2374697000213	280	168	2.54609678804863e-06	4.06069795427243e-05
b37311b5d8a8d0b509331ba12f1fe5eb	TimePoint	Week9-14	-0.968822663706188	0.200855643425641	280	146	2.73144510508545e-06	4.31938692041479e-05
b2e10993d5d92d51aa8cbf64795afbfb	TimePoint	Week18	0.865626567083646	0.180144502779356	280	55	2.84823314133422e-06	4.4662210434703e-05
X938fa4f1324470245e04693d6dd958c1	TimePoint	Week6	-1.25018357409779	0.260437115631596	280	192	3.05660266780469e-06	4.7530171484363e-05
X57949094538fec707cb6cbcadc00a32c	TimePoint	Week6	0.876200515262269	0.182954547935365	280	38	3.11868233696349e-06	4.80947209981312e-05
cb71c522249f3d076c7b9f2c5edb629f	TimePoint	Week9-14	-0.963693353039626	0.200565157686423	280	94	3.17394462340458e-06	4.85457431743685e-05
X8479c5090e759d6b0f74da1bd0933311	TimePoint	Week9-14	-1.28081775325308	0.268409725668186	280	134	3.46101712246068e-06	5.25061621992815e-05
X96bb35ad57d9c30cfb576f6f7440308a	TimePoint	Week18	-1.05124441322262	0.220910002301909	280	99	3.53947415532228e-06	5.32633772083176e-05
b51189c09fe0946a0f7e22b0f213ce5c	TimePoint	Week9-14	-0.762588954409956	0.160233223799022	280	144	3.64107957454613e-06	5.43540358888246e-05
X8f20e8d05e62fad83c0accad82df42af	TimePoint	Week9-14	0.996307091969234	0.2150748968969	280	224	6.32701966624855e-06	9.37001483906333e-05
f9e750ee58a7bc17b87edc80dd07f456	TimePoint	Week9-14	-0.752085946918872	0.163597237047058	280	59	6.55491971496208e-06	9.63108676229862e-05
bbaa5cb76e0ce9916868dd33bb0b5aad	TimePoint	Week9-14	-0.54926026767278	0.118816060610468	280	63	6.6520177512133e-06	9.69739462794064e-05
f54c94ed6901807823dcb725d30dc91f	TimePoint	Week18	-1.16038941009637	0.25328159052917	280	65	7.03068000637779e-06	0.000101699603813186
ca4154b2af818f7e39d6113e36e89ef3	TimePoint	Week9-14	1.77870951607555	0.389290671070079	280	212	7.42543488982323e-06	0.000106583550033924
X85e67a2757c2fafd35713b304c022fdb	TimePoint	Week18	0.87984523629794	0.19227792398105	280	38	7.71013437647772e-06	0.000109825272874102
X7196309e808ea0a0343569ba13b6475a	TimePoint	Week9-14	-1.12834590099588	0.247917037556867	280	126	8.03378747922972e-06	0.000113568541183657
X76af84637f0f7b485bc3ae2da8c96721	TimePoint	Week6	0.738164869784087	0.161411758322804	280	40	8.19116313095562e-06	0.00011406500300271
X89ac816e1adcc50ad5c7985a54e62222	BirthMode	CSR	1.29195202002312	0.268399021584512	280	251	8.14521047269408e-06	0.00011406500300271
fd936820747ff2e2879e43047965d7d5	TimePoint	Week9-14	-1.85614863645432	0.406297151245911	280	187	8.42594164464394e-06	0.000116465237843745
X87b160ded423712ae74ce3f2f30d2da1	TimePoint	Week18	-1.20743880682599	0.264198652563915	280	203	8.58336804848527e-06	0.000117768858665246
ffb89bf74719fd1007193a724b718b52	TimePoint	Week9-14	-0.674876636601427	0.148265431976634	280	84	9.25012104063721e-06	0.00012599069972138
aae93bad579f1c6ee0f149f15c675cbe	TimePoint	Week9-14	-0.76531518990096	0.166551948181078	280	34	9.45549806981352e-06	0.000127854778248348
dcbdb85393562181f14e4cd7847a1a63	TimePoint	Week6	-0.471887611859755	0.103829071056325	280	44	9.66871289861127e-06	0.000129797253732436
X76af84637f0f7b485bc3ae2da8c96721	TimePoint	Week9-14	0.743452405698412	0.16421492766728	280	40	9.94855872352385e-06	0.000130732468859828
X798dd9a3facfa4088a8d5377f569f80f	TimePoint	Week9-14	-0.813101120337981	0.179245045469437	280	85	9.81610592993511e-06	0.000130732468859828
b89797007a8a912e076a26d9d01e7d6d	Sex	M	1.3048334111214	0.289774023042022	280	209	9.93865497819792e-06	0.000130732468859828
e7992c99e4dc5a41a9d2095b60916fb7	TimePoint	Week9-14	1.56784768520188	0.347235781375439	280	51	1.04841434977629e-05	0.000136807075292486
X5b858ca4949fd9cf5bba89756b01f26e	TimePoint	Week9-14	-0.923890572637553	0.204919777392108	280	114	1.10759160645415e-05	0.00014352541233635
X3f408486b8a7486bb4466732ec7740cb	TimePoint	Week18	-1.10616395707939	0.247797488786941	280	73	1.17809001571081e-05	0.000151607997883887
X049343c9e656ac2f7451533fb567e3d2	TimePoint	Week18	0.511361665582504	0.114344099167737	280	45	1.2140231878448e-05	0.000154106616906013
X549ecc3f98d4770a128be868c8f1a7f7	TimePoint	Week6	1.30514914293159	0.290865043168124	280	177	1.20711703253078e-05	0.000154106616906013
X6db3617f51d8650ffe5278591c86f0f4	TimePoint	Week9-14	-0.315462116535268	0.0709507793841066	280	29	1.27265110678945e-05	0.000160457227383048
X5c805b86c019c2095e27023a34cba1e7	TimePoint	Week18	0.363635335782414	0.0815562050936661	280	43	1.29192741450136e-05	0.000160715770363969
X614a4b2675b71192563be6cd623884dd	TimePoint	Week18	0.473383689375758	0.106164386868135	280	36	1.28456900051932e-05	0.000160715770363969
a508a5f255747cc91b1e9b37a9172f60	TimePoint	Week9-14	-1.22564481969008	0.274232220862393	280	80	1.31849023267031e-05	0.000162933958553827
X515e6ac6e28e10451eef8a6daf79d8bd	TimePoint	Week18	1.08448389718229	0.243520038889472	280	69	1.34329603963006e-05	0.000164907263812479
X311489528f0a97315baae027ec1de217	TimePoint	Week9-14	1.03176373178748	0.231662072760381	280	32	1.36596089097791e-05	0.000166593661605541
ae2e595caf93240ae3458f2fbdf1f546	TimePoint	Week18	-0.748012673104909	0.169275777901781	280	48	1.43228909559206e-05	0.000173548795608753
X6c6dc0a7cd6856d4d841ce4192a2a325	TimePoint	Week6	0.972273585660008	0.219359099804152	280	117	1.4919978552463e-05	0.000179617290186426
b89797007a8a912e076a26d9d01e7d6d	TimePoint	Week9-14	1.69279631540551	0.385395265187644	280	209	1.60567303992524e-05	0.000192063198237211
X798dd9a3facfa4088a8d5377f569f80f	TimePoint	Week18	-0.914184600505881	0.207672669016976	280	85	1.68719004279163e-05	0.000200528447124152
X7f24d351bdd93a0dc8a128f9bbc0807e	TimePoint	Week6	-0.756672214210649	0.172010032620879	280	61	1.75562255658447e-05	0.00020734124623966
X3ae2a2aa07a75cd4a126c14bb16e1a7f	TimePoint	Week18	-0.940728668252706	0.214145382486331	280	118	1.81863091117082e-05	0.000212097830015297
cb71c522249f3d076c7b9f2c5edb629f	TimePoint	Week6	-0.869208648597213	0.197433296557851	280	94	1.81653867416956e-05	0.000212097830015297
X411b1a6f2df76cafb02680de95e8ccbf	TimePoint	Week18	1.17018009638206	0.270408795164841	280	68	2.27143850485991e-05	0.000263261133544633
X33316c4d300e52fa800715f51b042d6e	TimePoint	Week18	0.798277286636742	0.185809962610475	280	38	2.58551257283945e-05	0.000297812744501136
df61a14bd5475bb09a2a86ad75a4c200	TimePoint	Week6	-0.756451239660261	0.176910877431598	280	61	2.63454287587032e-05	0.000301598589348099
X245ca4dc28ad34e584b437f30a90f25c	TimePoint	Week18	-0.451792270419135	0.105791485985552	280	34	2.69387010613032e-05	0.000305140741841815
X8479c5090e759d6b0f74da1bd0933311	TimePoint	Week18	-1.33487560342759	0.311230167288414	280	134	2.69818983943727e-05	0.000305140741841815
X694dd510053de612f7339e2747acd98a	TimePoint	Week9-14	-0.59066177752413	0.137865418429391	280	39	2.8614861422405e-05	0.000321658622977155
X41b1495424f06c9624f04dd34f3bc8bb	Sex	M	1.619290606128	0.371507333381475	280	264	2.91987027786044e-05	0.000326256163981292
X3eb21cce3acbbeb33bbd9d8ca7595bc4	TimePoint	Week9-14	-0.646072033978729	0.152228342212988	280	51	3.30188261911452e-05	0.00036674481948022
X7d64677a29ebe5c57f9e95558cea9241	TimePoint	Week6	-1.15880738384686	0.273317354615453	280	136	3.39644279943589e-05	0.000375015518564933
d4d6a8541dbe65c7237c826a01bd3c88	TimePoint	Week9-14	-0.410166609996328	0.0960640921760229	280	38	3.54214539512271e-05	0.000388802547488175
X7c60bd2ffe3eed870549edc57875acf8	TimePoint	Week18	1.41233115355928	0.334836088937	280	189	3.6199752040166e-05	0.000392725216900871
X6db3617f51d8650ffe5278591c86f0f4	TimePoint	Week18	-0.342032974098384	0.0814240366191736	280	29	3.60757631648072e-05	0.000392725216900871
X3f539434775a56620993cbccf2d98e16	TimePoint	Week18	0.886460430246031	0.210848253402281	280	172	3.83603552735016e-05	0.000413759670175456
c6b5af7e07b9b826ae97b6c03156c6f7	TimePoint	Week9-14	1.2681987453006	0.302428479195724	280	225	4.03973840152666e-05	0.000433227118232687
X0d55107b13eea5f6c3644255663d04f6	Sex	M	1.75458533571332	0.411087727302393	280	228	4.11530030098278e-05	0.000438808592093364
e3e8c8f2a808212211a492a44f04ae35	TimePoint	Week18	0.797255248128034	0.190619301933549	280	57	4.23941410304736e-05	0.000449474245243544
ebf26488d3ecdfa510a229e6264b919e	TimePoint	Week6	-0.482650981658319	0.115529669700811	280	47	4.40190779810283e-05	0.000464065533969485
f773225220a5378c11e68e7e2d2febe2	TimePoint	Week6	-0.600966524558653	0.144282046452966	280	47	4.6523820004253e-05	0.000487716000718742
X97651a1af7deca166a9b9c76a89ab6aa	TimePoint	Week9-14	2.00102785066632	0.481185100838484	280	187	4.73468399444515e-05	0.000493570968359477
X5b858ca4949fd9cf5bba89756b01f26e	TimePoint	Week18	-0.978561741406602	0.236501592999813	280	114	5.00295720443802e-05	0.000518639896860075
f7740fb251b4636f610015fdb43d2c80	TimePoint	Week18	0.660937128326828	0.16004516611671	280	80	5.13237021443599e-05	0.000529116177908152
cf35aa81e84e952c007665f6ee6b4347	TimePoint	Week9-14	0.689238712367506	0.166869921916942	280	84	5.19085325156494e-05	0.000532205064143966
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CSR	1.5604582806508	0.366052670302157	280	186	5.23360041054448e-05	0.000533655648419453
f5e7b0432a0779c0c404e9453474c530	TimePoint	Week9-14	-1.43065110350242	0.346369501830985	280	195	5.2829260821191e-05	0.000535757612458383
