feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
a009250174a6396c22cbd6d4883ace66	TimePoint	Week9-14	0.426273113790525	0.244468056998754	280	273	0.0826860352039985	0.200903248783753
X3f6c62a018f99ca18306bf8ba48abb2b	BirthMode	CSR	-0.675911156324059	0.385216287839165	280	261	0.0830574037179586	0.200903248783753
X43577e578520b2867697731105874b5d	BirthMode	CS	0.562411576420026	0.32114432361389	280	178	0.0842095798605174	0.20157940878528
X8479c5090e759d6b0f74da1bd0933311	BirthMode	CSR	-0.632366660658003	0.361590677458583	280	265	0.0839364465285348	0.20157940878528
de17fa4e217c05126bad3d8e4a5ed1ae	BirthMode	CSR	-0.647954235301058	0.371842352946517	280	199	0.085373886225493	0.203313069258648
c6fda4b9a67c5c303ab4f2116a1197e6	TimePoint	Week18	-0.294403684401868	0.172584832327104	280	98	0.0891735199932683	0.210406681272006
X73519edee336f9786d0e65d99b7eada2	TimePoint	Week18	-0.22673888076187	0.132816309402388	280	44	0.0892634405396387	0.210406681272006
fc4f1910689e1f8d5f98a11f522acb7b	TimePoint	Week9-14	0.241628069635039	0.142463699952305	280	118	0.091337822000721	0.214203420123518
X1188c1b5a5140c35de894313d9ccf8d9	BirthMode	CS	-0.318243669431828	0.188797249992437	280	132	0.0930082715941241	0.21701930038629
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.323838376446062	0.191645436893699	280	280	0.093587417378138	0.217232000479341
X2cabbe9e8a6f88d2831ac023efe4cc59	BirthMode	CS	-0.196133235587235	0.115728367639433	280	54	0.0940398270473339	0.217232000479341
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	0.492130184589458	0.292764975475202	280	186	0.0957420495296896	0.220063815336898
X4080fc5501b77fa7027f0f557efe0fab	BirthMode	CSR	-0.293034530986223	0.174497725951056	280	107	0.0969601741547588	0.221760398314349
X8f87b6d3b41b893651a55958f4c1391e	BirthMode	CS	0.17609990783122	0.105500029283193	280	36	0.0985640280402605	0.224318132781283
afaed5b814af8fdf712ee3a2f6e146ea	Sex	M	0.37420696492128	0.227449627219736	280	144	0.103375047627886	0.231510628795471
X3ae2a2aa07a75cd4a126c14bb16e1a7f	BirthMode	CS	0.580587113653668	0.355360339652499	280	123	0.106234314512208	0.231510628795471
X6db1ecacf0a9069bdc3769d566e6bc14	BirthMode	CS	-0.274513267786061	0.167729840078833	280	86	0.106110668036154	0.231510628795471
X2cabbe9e8a6f88d2831ac023efe4cc59	Sex	M	0.157920851610682	0.0967506947520748	280	54	0.105765357590948	0.231510628795471
X8a88f51fbbd1cf4036edce693eabc86a	BirthMode	CS	-0.425946278700176	0.257855934977568	280	168	0.102585181436825	0.231510628795471
X8a88f51fbbd1cf4036edce693eabc86a	BirthMode	CSR	-0.434582879798154	0.264923517142726	280	168	0.104742127585349	0.231510628795471
X904398d6601dd776a7c9a42ac7cf4cd8	BirthMode	CS	-0.186184794940395	0.113072128703619	280	54	0.103683363522196	0.231510628795471
d0b02d08734bda73b7c53f4164fedc19	TimePoint	Week9-14	-0.22849705931649	0.140472305772387	280	65	0.105332843503177	0.231510628795471
X7d64677a29ebe5c57f9e95558cea9241	BirthMode	CSR	-0.533269329142484	0.324701176195349	280	172	0.104461157160778	0.231510628795471
db66ab43add889efc6f36d999d74bd9f	BirthMode	CS	0.651831206557699	0.402764575878676	280	173	0.109198860081098	0.236853865528015
X3f539434775a56620993cbccf2d98e16	TimePoint	Week9-14	-0.343886011974551	0.217834466487115	280	195	0.115933731646186	0.250286841217466
X2cabbe9e8a6f88d2831ac023efe4cc59	TimePoint	Week6	-0.186465197830991	0.119373778252098	280	54	0.119775527889669	0.257378111093149
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	0.424390931137292	0.271103950058726	280	280	0.121113157353983	0.259047586562686
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.886460293207665	0.571101539733761	280	252	0.124468262613254	0.264193758221262
X7196309e808ea0a0343569ba13b6475a	BirthMode	CSR	-0.45999954483952	0.296338960064286	280	180	0.124662855610899	0.264193758221262
X411b1a6f2df76cafb02680de95e8ccbf	Sex	M	0.40503214053223	0.263972607689911	280	242	0.127894515788671	0.269804868924045
X428a6b3af0339c2456190db998ea95aa	BirthMode	CS	-0.198748924615436	0.130170172604146	280	75	0.130563488288778	0.274183325406434
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-0.316483130986311	0.214560835542908	280	115	0.141357469223545	0.29285717839138
X5c9de3df536326207732a7f75cfdb999	TimePoint	Week9-14	-0.373437482790151	0.252927683405671	280	189	0.141332933328793	0.29285717839138
X7d64677a29ebe5c57f9e95558cea9241	Sex	M	-0.383269635262206	0.257820047806602	280	172	0.140110194240639	0.29285717839138
d5b22a367668019c66d346e758f7a1ee	TimePoint	Week6	-0.405812127236158	0.275695572828732	280	195	0.142585611716029	0.294082824164309
X306e31ae31e2479962fd9f5e95660548	TimePoint	Week9-14	0.251434622729922	0.173634388627178	280	71	0.149058189535866	0.306066149180311
X6b44f80875b0a520f1a73d534bc76eba	TimePoint	Week18	0.201204903749358	0.139232466261583	280	34	0.149731330127383	0.306087940348899
X2c3a4f56eede5122206b44f27ceb8b57	TimePoint	Week6	-0.379720072889257	0.265698238554376	280	182	0.154463992194251	0.314371649311647
c0a64c29b86aa9015d95d6ac55f9ddaa	BirthMode	CSR	-0.470404497742037	0.328966069635121	280	240	0.156588583928538	0.317297920065722
X2c3a4f56eede5122206b44f27ceb8b57	TimePoint	Week18	0.431413136015617	0.311689409454524	280	182	0.167684438683991	0.336827002921755
b37311b5d8a8d0b509331ba12f1fe5eb	BirthMode	CS	0.290695936139531	0.208499661875867	280	146	0.16737439268136	0.336827002921755
X3b5f8db9835e4d85d69155b8ca5ff501	BirthMode	CSR	-0.166241994249381	0.121669220618943	280	39	0.175846199775674	0.351692399551348
c3342d2a9a35fb23f494d299efedfcb9	TimePoint	Week6	-0.360951649113821	0.267750229787587	280	54	0.179274521520892	0.35636622552353
fc4f1910689e1f8d5f98a11f522acb7b	TimePoint	Week18	0.221676115971156	0.164722273061924	280	118	0.179725823694767	0.35636622552353
afaed5b814af8fdf712ee3a2f6e146ea	BirthMode	CSR	0.378607252288849	0.282445831359768	280	144	0.184171207176062	0.362072756235492
a009250174a6396c22cbd6d4883ace66	BirthMode	CS	-0.384212777927162	0.286613641741599	280	273	0.18382433638529	0.362072756235492
X30e56f85621ef5f9b9eb7f743a2e6516	TimePoint	Week6	-0.303185078543978	0.228436085287717	280	123	0.185917352627418	0.363956851329946
cd1032dccdcdadb3b177b8bfd184fe52	TimePoint	Week9-14	0.183443107122982	0.139053399248681	280	280	0.188609892715326	0.367669917445065
fc4f1910689e1f8d5f98a11f522acb7b	Sex	M	-0.161269558440307	0.123191952815549	280	118	0.193326395019377	0.373828343906651
b37311b5d8a8d0b509331ba12f1fe5eb	BirthMode	CSR	0.281034798883546	0.214651788804287	280	146	0.19419654228917	0.373828343906651
X8f87b6d3b41b893651a55958f4c1391e	TimePoint	Week6	-0.119247139354529	0.0914639387561405	280	36	0.193707365605861	0.373828343906651
X7196309e808ea0a0343569ba13b6475a	Sex	M	0.308095411953416	0.238592272462259	280	180	0.199743941862329	0.382911622989194
d8f099d313df42c4bd55367dfcba5b1e	BirthMode	CSR	-0.474579286848879	0.373758357374921	280	118	0.207474094959097	0.391685277507504
X40d3ced278c1560950b676bcd978b0c7	BirthMode	CS	-0.374639385590568	0.293841791939915	280	215	0.205799592728816	0.391685277507504
c0a64c29b86aa9015d95d6ac55f9ddaa	TimePoint	Week18	-0.393801612546445	0.311590013545024	280	240	0.207649830031838	0.391685277507504
X6b44f80875b0a520f1a73d534bc76eba	Sex	M	0.115467789141252	0.0912704091938217	280	34	0.208559693218281	0.391685277507504
X3b5f8db9835e4d85d69155b8ca5ff501	TimePoint	Week9-14	-0.135351772920587	0.107222886188256	280	39	0.208276346729898	0.391685277507504
d0b02d08734bda73b7c53f4164fedc19	BirthMode	CSR	-0.16893292581797	0.133986265197147	280	65	0.211167904887562	0.394978024526532
X3f6c62a018f99ca18306bf8ba48abb2b	BirthMode	CS	-0.471116382200167	0.374953036118357	280	261	0.212708058038532	0.396254527475007
X4080fc5501b77fa7027f0f557efe0fab	TimePoint	Week6	0.186337423652741	0.149435967262761	280	107	0.213846101102495	0.396774693611858
c3342d2a9a35fb23f494d299efedfcb9	BirthMode	CSR	-0.375302172459031	0.305455325543657	280	54	0.223830875959581	0.412538872739426
X3ac588b0a9ed2cfd00a52eec1594b042	TimePoint	Week6	0.25911282588856	0.212527458172557	280	43	0.224128262029428	0.412538872739426
X306e31ae31e2479962fd9f5e95660548	BirthMode	CS	0.263064094184371	0.218829126578448	280	71	0.232445363739123	0.422794323021554
X1188c1b5a5140c35de894313d9ccf8d9	BirthMode	CSR	-0.23418481587311	0.195662055968082	280	132	0.232390023726071	0.422794323021554
ff6a1a59ac7ce80d358b3a2a60112c35	TimePoint	Week18	0.161057177796377	0.134451479263209	280	57	0.232278625491857	0.422794323021554
X82d35bf6c80d4316579bdbd8f8384ec8	Sex	M	0.109115008061813	0.0920738739505235	280	77	0.238706368025747	0.432225414719197
c9bb97dc7d8c263ffdf90f4a4f4de4dc	Sex	M	0.0612445585558851	0.051821038431642	280	40	0.24024247340373	0.432225414719197
X821f41a7282e6bb21a9a11e3eb1c351b	BirthMode	CS	-0.11107622881083	0.094415880460023	280	41	0.240437081348124	0.432225414719197
X67dabcca2b2e37bedc0505eb9112c387	TimePoint	Week6	-0.101510083146122	0.0866087318907922	280	34	0.242514801416188	0.434270690908058
X904398d6601dd776a7c9a42ac7cf4cd8	TimePoint	Week18	0.160933184291337	0.140431704324936	280	54	0.25297826263229	0.451258522533274
de17fa4e217c05126bad3d8e4a5ed1ae	TimePoint	Week18	-0.356625190162666	0.312310503330343	280	199	0.254821426727904	0.451822652737155
f54c94ed6901807823dcb725d30dc91f	BirthMode	CSR	-0.348089536233609	0.304004789798742	280	157	0.255828952596704	0.451822652737155
ff6a1a59ac7ce80d358b3a2a60112c35	BirthMode	CSR	-0.128560616136329	0.112194222833067	280	57	0.256228430773018	0.451822652737155
X854c977227dcad9f6e0f0af6255ec349	TimePoint	Week18	0.234507901679266	0.206747842456793	280	127	0.257859396335093	0.452969738048719
X428a6b3af0339c2456190db998ea95aa	TimePoint	Week6	0.126937555857691	0.112457931078027	280	75	0.260285289464945	0.455499256563653
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CS	0.398003239816941	0.354835534925341	280	186	0.265397596324854	0.460953719932641
X684ec7bae4bb914632362dd52a015b02	TimePoint	Week18	0.124688437363476	0.111623573043762	280	68	0.265124198728599	0.460953719932641
cb71c522249f3d076c7b9f2c5edb629f	BirthMode	CS	-0.216392772249088	0.194888057624652	280	110	0.271629095312583	0.467020032618837
X8479c5090e759d6b0f74da1bd0933311	BirthMode	CS	-0.391008638069718	0.352915639886239	280	265	0.271133265958311	0.467020032618837
X8f87b6d3b41b893651a55958f4c1391e	Sex	M	-0.0950381841430779	0.0861109818694556	280	36	0.271922919425254	0.467020032618837
db35c906865fb1665ab2ed219d1e567e	BirthMode	CSR	0.272280069967247	0.246765949876771	280	280	0.272971062433525	0.467083817941809
a009250174a6396c22cbd6d4883ace66	Sex	M	-0.250998256898903	0.232657628541879	280	273	0.282952581960121	0.482376726441239
X2cabbe9e8a6f88d2831ac023efe4cc59	BirthMode	CSR	-0.128756952034526	0.119565186542828	280	54	0.284541420291428	0.483301971230292
de17fa4e217c05126bad3d8e4a5ed1ae	BirthMode	CS	-0.388485240509114	0.363326413812117	280	199	0.288367582322696	0.484457538302129
fc4f1910689e1f8d5f98a11f522acb7b	BirthMode	CS	-0.159990724542451	0.149138026518355	280	118	0.286569230498237	0.484457538302129
X904398d6601dd776a7c9a42ac7cf4cd8	TimePoint	Week9-14	0.130135772145121	0.12213131948604	280	54	0.287833618573665	0.484457538302129
X67dabcca2b2e37bedc0505eb9112c387	BirthMode	CS	0.089404542494261	0.0839344491485595	280	34	0.290195496468649	0.485762026697521
X3b3279e106d3a861d1121ac94b3ff08e	TimePoint	Week9-14	-0.140204464736684	0.133059826311353	280	70	0.293218065080334	0.489049624791027
X904398d6601dd776a7c9a42ac7cf4cd8	TimePoint	Week6	0.126322384863662	0.120210018043055	280	54	0.29453079407742	0.489472039078303
X4cdfe4ce24f411be533e6d6e39f80f99	Sex	M	0.243117688895561	0.231626250786418	280	187	0.296354021103287	0.490736766128024
X82d35bf6c80d4316579bdbd8f8384ec8	TimePoint	Week9-14	-0.11878427715429	0.113736163777549	280	77	0.297478595896843	0.49083968322979
X4cdfe4ce24f411be533e6d6e39f80f99	TimePoint	Week18	0.306232992630863	0.29638492874482	280	187	0.302636585718629	0.49168838081363
de17fa4e217c05126bad3d8e4a5ed1ae	Sex	M	-0.296744143692612	0.286902081497055	280	199	0.303099650806926	0.49168838081363
X854c977227dcad9f6e0f0af6255ec349	Sex	M	-0.147722900676182	0.142276752433148	280	127	0.301717380335336	0.49168838081363
cb71c522249f3d076c7b9f2c5edb629f	BirthMode	CSR	-0.209955403082117	0.201461540646402	280	110	0.301436378288191	0.49168838081363
X026322b3b8718764dae37e6324db719c	BirthMode	CS	-0.146859185502426	0.141566341542063	280	88	0.303314260891525	0.49168838081363
X73519edee336f9786d0e65d99b7eada2	Sex	M	0.0905102336376852	0.0877780973822989	280	44	0.306358412846829	0.493162323119286
d5b22a367668019c66d346e758f7a1ee	Sex	M	-0.27551354484315	0.267846311427819	280	195	0.305962346782938	0.493162323119286
d5b22a367668019c66d346e758f7a1ee	BirthMode	CS	-0.337881917552308	0.330186320155409	280	195	0.309417258908416	0.496356852832251
X92f0b3cf53e4c5c532d9bfd4cee8e2f9	TimePoint	Week6	0.205813087780114	0.205939351745352	280	80	0.318776854667387	0.509601753828142
X8f20e8d05e62fad83c0accad82df42af	TimePoint	Week9-14	0.20977631147165	0.215779128010426	280	266	0.332098368146765	0.529067055461397
X9179082205356f48318aba87639426b1	BirthMode	CS	0.289171468622794	0.29826528315893	280	200	0.335337687490385	0.532391792510507
X8479c5090e759d6b0f74da1bd0933311	Sex	M	0.271899792767062	0.282627565575005	280	265	0.337960914025499	0.534718980410207
X6c6dc0a7cd6856d4d841ce4192a2a325	BirthMode	CSR	-0.251438666458201	0.264967406810748	280	130	0.345272251780654	0.541612768249727
e7cdeeaa44dc2bdd46569cf6c57dace6	Sex	M	-0.127770453500197	0.134545715492899	280	74	0.344827422326633	0.541612768249727
X92f0b3cf53e4c5c532d9bfd4cee8e2f9	TimePoint	Week9-14	0.197875793932985	0.209428707279289	280	80	0.34583499271357	0.541612768249727
X9567835ff4f28ad499d002f97314e118	TimePoint	Week9-14	-0.169688314615821	0.182821040590118	280	105	0.354396820893976	0.551943524512947
X3b5f8db9835e4d85d69155b8ca5ff501	Sex	M	0.0901983790646876	0.09702560374372	280	39	0.354820837186894	0.551943524512947
X3f539434775a56620993cbccf2d98e16	BirthMode	CSR	-0.251840086039593	0.272446514335363	280	195	0.357923020950289	0.55490079086924
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CSR	-0.202190379097302	0.222362424316226	280	115	0.364002790389708	0.560124196900824
X6b44f80875b0a520f1a73d534bc76eba	BirthMode	CSR	-0.102325031547303	0.112298768090085	280	34	0.364458031956487	0.560124196900824
X5c9de3df536326207732a7f75cfdb999	TimePoint	Week6	-0.225759723887758	0.248629143193911	280	189	0.364929401011143	0.560124196900824
X684ec7bae4bb914632362dd52a015b02	BirthMode	CSR	-0.0835964677499792	0.0925187897062986	280	68	0.368751495608601	0.564116526394615
X3b3279e106d3a861d1121ac94b3ff08e	BirthMode	CS	-0.110961750480677	0.12349409813197	280	70	0.371731452691031	0.566798452618008
X3b5f8db9835e4d85d69155b8ca5ff501	TimePoint	Week6	-0.0936247723713175	0.105416121202291	280	39	0.375526645597987	0.570701678507467
X592ffedf7f7221039afc844b2f4fdc66	BirthMode	CSR	-0.196005868906721	0.225002427300969	280	145	0.386555213247297	0.585536093509021
X7d64677a29ebe5c57f9e95558cea9241	BirthMode	CS	-0.270164314763355	0.316202977262632	280	172	0.395578004842138	0.597245222996953
d8f099d313df42c4bd55367dfcba5b1e	Sex	M	0.254155199644877	0.302238353659647	280	118	0.40232555666045	0.605454095039505
c3342d2a9a35fb23f494d299efedfcb9	BirthMode	CS	0.248137956027539	0.297088827684263	280	54	0.406997681284191	0.6093682606329
X3ae2a2aa07a75cd4a126c14bb16e1a7f	BirthMode	CSR	0.301708788761608	0.363016913202461	280	123	0.408358270952412	0.6093682606329
X854c977227dcad9f6e0f0af6255ec349	TimePoint	Week9-14	-0.148622411243478	0.179604622159518	280	127	0.408883464926838	0.6093682606329
X9567835ff4f28ad499d002f97314e118	BirthMode	CS	-0.159988259438405	0.198512864554337	280	105	0.42276121277883	0.624031079933772
X9567835ff4f28ad499d002f97314e118	Sex	M	-0.131865902781456	0.163114703139426	280	105	0.420691390575984	0.624031079933772
X9567835ff4f28ad499d002f97314e118	TimePoint	Week18	-0.169997343499971	0.211675006760123	280	105	0.422774303072014	0.624031079933772
X92f0b3cf53e4c5c532d9bfd4cee8e2f9	Sex	M	0.147614825177404	0.184061740240664	280	80	0.424405419847183	0.624443643214646
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CS	-0.164810386648114	0.207386783033675	280	160	0.429001341238868	0.629201967150339
X40d3ced278c1560950b676bcd978b0c7	BirthMode	CSR	-0.238032630485623	0.301851572195182	280	215	0.432449269532826	0.632251780139765
X40d3ced278c1560950b676bcd978b0c7	Sex	M	-0.188253948963762	0.240128222158021	280	215	0.434665598111594	0.633487401664216
e7cdeeaa44dc2bdd46569cf6c57dace6	BirthMode	CSR	-0.129982629968856	0.166052858142668	280	74	0.436128335717898	0.633620412269399
X8f87b6d3b41b893651a55958f4c1391e	BirthMode	CSR	-0.0843682610679364	0.10835387333824	280	36	0.438145791629964	0.634555974084776
f54c94ed6901807823dcb725d30dc91f	Sex	M	-0.184947410657898	0.243232202548246	280	157	0.448895058387871	0.646796051611862
ff6a1a59ac7ce80d358b3a2a60112c35	Sex	M	0.0691861968990264	0.0909703904679576	280	57	0.449397256639411	0.646796051611862
X031576b29e776dff6924cd6319f5840f	TimePoint	Week6	-0.135056830886259	0.180354878982718	280	88	0.454811963552867	0.652556295532375
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	0.179755377446364	0.240992533696402	280	280	0.457852757752372	0.654885368673671
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	0.131470663352593	0.180730767304246	280	115	0.467580262525935	0.665481743428259
X592ffedf7f7221039afc844b2f4fdc66	BirthMode	CS	-0.158695118421763	0.217473697530214	280	145	0.468141919078321	0.665481743428259
X8f87b6d3b41b893651a55958f4c1391e	TimePoint	Week18	-0.0778892475476115	0.107887578587311	280	36	0.47106698090814	0.667585721409696
X7196309e808ea0a0343569ba13b6475a	BirthMode	CS	-0.206917512530964	0.287499621431844	280	180	0.474026359836278	0.669725315731989
X8f20e8d05e62fad83c0accad82df42af	Sex	M	-0.15232550317173	0.217153509051679	280	266	0.4843944005713	0.682287234951038
X3b5f8db9835e4d85d69155b8ca5ff501	TimePoint	Week18	-0.0859952407435492	0.124217850293226	280	39	0.489494844676796	0.687375739333373
X67dabcca2b2e37bedc0505eb9112c387	BirthMode	CSR	0.0599804640942056	0.0867184805662896	280	34	0.491097502359704	0.687536503303585
X264d967e6d61a657b841b0165db6464d	TimePoint	Week6	0.0954635017427695	0.138896507735286	280	45	0.492669407170032	0.687653371941253
a48efa77549a0058f29816ef3038a36e	Sex	M	0.130979602874468	0.192227860171023	280	134	0.497258160987295	0.690912221276372
c6fda4b9a67c5c303ab4f2116a1197e6	TimePoint	Week6	0.0994521448761456	0.148062039173506	280	98	0.5023475399194	0.690912221276372
X5a1b49ed2eeb1f595a07330646fa90d6	BirthMode	CSR	-0.246632673087789	0.36635384985024	280	270	0.502656028875194	0.690912221276372
X026322b3b8718764dae37e6324db719c	Sex	M	0.0793528740826662	0.118247645497302	280	88	0.503977096472159	0.690912221276372
X1188c1b5a5140c35de894313d9ccf8d9	Sex	M	0.107447152004915	0.159029357663184	280	132	0.499838918926429	0.690912221276372
X1188c1b5a5140c35de894313d9ccf8d9	TimePoint	Week18	-0.164703609668489	0.242727893904081	280	132	0.497996258163604	0.690912221276372
X6db1ecacf0a9069bdc3769d566e6bc14	BirthMode	CSR	-0.114458988732863	0.172193439993785	280	86	0.508272781851831	0.69473971957262
d5b22a367668019c66d346e758f7a1ee	TimePoint	Week18	-0.212364028479504	0.32563011496267	280	195	0.514991119261168	0.701846304125839
X3f539434775a56620993cbccf2d98e16	TimePoint	Week18	0.163930688084456	0.253118642892657	280	195	0.517898026447815	0.703732024173207
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CSR	0.135580898803772	0.21254567376985	280	160	0.525198520328389	0.711559285606205
a48efa77549a0058f29816ef3038a36e	BirthMode	CS	-0.143964749842023	0.22994294789693	280	134	0.533122846940495	0.716428650323662
X6c6dc0a7cd6856d4d841ce4192a2a325	BirthMode	CS	0.162104816344087	0.257460104105124	280	130	0.530686985818858	0.716428650323662
X854c977227dcad9f6e0f0af6255ec349	BirthMode	CSR	-0.109055247584212	0.175724495931536	280	127	0.536546132060578	0.716428650323662
X3b5f8db9835e4d85d69155b8ca5ff501	BirthMode	CS	-0.0738291882743972	0.118377841032915	280	39	0.534812615199976	0.716428650323662
f7740fb251b4636f610015fdb43d2c80	TimePoint	Week6	0.097316990957789	0.15704492503592	280	106	0.53615104038781	0.716428650323662
X964f0f57f439850529c1c1c7881ebf95	BirthMode	CS	-0.0548375211139338	0.0886551543331212	280	44	0.538621734688559	0.717127496905228
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Sex	M	-0.099454675888311	0.1665642094046	280	160	0.551545779028031	0.719164362939829
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.0771553625545624	0.127078175126312	280	45	0.545700103581254	0.719164362939829
X3ae2a2aa07a75cd4a126c14bb16e1a7f	TimePoint	Week6	-0.125803102680986	0.210888426277021	280	123	0.551503036066753	0.719164362939829
fc4f1910689e1f8d5f98a11f522acb7b	BirthMode	CSR	0.0919157907354259	0.153537928643679	280	118	0.550976402708531	0.719164362939829
X3f6c62a018f99ca18306bf8ba48abb2b	Sex	M	0.183033478908615	0.30660807835207	280	261	0.551796906882243	0.719164362939829
f7740fb251b4636f610015fdb43d2c80	Sex	M	0.087918560797812	0.146531695675415	280	106	0.549751879578747	0.719164362939829
f54c94ed6901807823dcb725d30dc91f	BirthMode	CS	-0.1763503445048	0.295536669333609	280	157	0.552604651176708	0.719164362939829
ff6a1a59ac7ce80d358b3a2a60112c35	TimePoint	Week9-14	-0.0703748710454208	0.11691866534556	280	57	0.547942527112642	0.719164362939829
c0a64c29b86aa9015d95d6ac55f9ddaa	Sex	M	-0.152374439666605	0.259471804157784	280	240	0.558234973718296	0.722421730694265
X547c05cd6cde04a51dba35d18340f60e	Sex	M	-0.166412648956575	0.283027590018953	280	232	0.557701732932057	0.722421730694265
X7c60bd2ffe3eed870549edc57875acf8	Sex	M	0.1636431042451	0.291432829406592	280	190	0.575466465196862	0.740572442676742
X3ae2a2aa07a75cd4a126c14bb16e1a7f	Sex	M	0.150093267208393	0.266918011224418	280	123	0.574752711724409	0.740572442676742
X8a88f51fbbd1cf4036edce693eabc86a	Sex	M	-0.116687356168177	0.210898277998318	280	168	0.58122297696454	0.745902820437826
X968a697c6d9d2af8d415a6516efde56c	TimePoint	Week9-14	0.131200762573049	0.240604800581448	280	175	0.586129286422058	0.745916628420712
X438fb020cf251f2c2f4e89552e4a78ff	Sex	M	0.240791338658234	0.444828662107497	280	252	0.589306427215497	0.745916628420712
X7c60bd2ffe3eed870549edc57875acf8	BirthMode	CS	0.200879134542432	0.364569527231434	280	190	0.58309307235223	0.745916628420712
X2c3a4f56eede5122206b44f27ceb8b57	TimePoint	Week9-14	-0.146801726083906	0.270090568168395	280	182	0.587341601192272	0.745916628420712
b37311b5d8a8d0b509331ba12f1fe5eb	Sex	M	-0.0933451366727739	0.172229329672483	280	146	0.589043487757827	0.745916628420712
X3ac588b0a9ed2cfd00a52eec1594b042	BirthMode	CSR	-0.200562211199386	0.372977892781686	280	43	0.591968715784721	0.747239198613501
X6b44f80875b0a520f1a73d534bc76eba	BirthMode	CS	0.0570504669141546	0.108362239004079	280	34	0.599872714534736	0.755153117479695
de17fa4e217c05126bad3d8e4a5ed1ae	TimePoint	Week6	0.137048653738346	0.263400137549351	280	199	0.603432224532717	0.755516768927142
X3f539434775a56620993cbccf2d98e16	Sex	M	-0.111836302666798	0.214212770459392	280	195	0.602603606538691	0.755516768927142
X67dabcca2b2e37bedc0505eb9112c387	Sex	M	-0.0363377452459631	0.0701734111465753	280	34	0.6057720870622	0.756396497899288
X031576b29e776dff6924cd6319f5840f	Sex	M	-0.081025893436836	0.158162221894991	280	88	0.60958040076761	0.759100121710608
X968a697c6d9d2af8d415a6516efde56c	TimePoint	Week18	0.140021730691031	0.278743972993921	280	175	0.615931511939692	0.764947200312199
d0b02d08734bda73b7c53f4164fedc19	BirthMode	CS	-0.0631811783001304	0.12948727037326	280	65	0.627114629131697	0.776747878441941
cb71c522249f3d076c7b9f2c5edb629f	Sex	M	0.0783684157907716	0.1631757647251	280	110	0.632488561236658	0.781309399174695
f3b97a44d007c4a516573a5f19987ac2	BirthMode	CS	-0.117153613905645	0.253297613418541	280	280	0.645045715645385	0.794696321675115
X6db1ecacf0a9069bdc3769d566e6bc14	TimePoint	Week18	0.0759511976616583	0.168784037206658	280	86	0.653175143284137	0.802571585631041
cd1032dccdcdadb3b177b8bfd184fe52	TimePoint	Week18	-0.072507123578562	0.162517373999967	280	280	0.655971389833635	0.803869448549442
X30e56f85621ef5f9b9eb7f743a2e6516	BirthMode	CS	0.107812614999653	0.24286391142163	280	123	0.65839302198031	0.804702582420379
X5c9de3df536326207732a7f75cfdb999	BirthMode	CS	-0.12617065629406	0.287156767492342	280	189	0.66159218065827	0.806479122596624
X7c60bd2ffe3eed870549edc57875acf8	BirthMode	CSR	0.160264059461245	0.373468151151118	280	190	0.668895034729627	0.809383536423936
a009250174a6396c22cbd6d4883ace66	BirthMode	CSR	-0.126089113011294	0.294120739556075	280	273	0.669230543103774	0.809383536423936
f5e7b0432a0779c0c404e9453474c530	Sex	M	0.13951803419571	0.323876646749998	280	272	0.667508848892352	0.809383536423936
X428a6b3af0339c2456190db998ea95aa	Sex	M	-0.0448488289652118	0.106187948624847	280	75	0.673557489414596	0.811321431231373
e7cdeeaa44dc2bdd46569cf6c57dace6	TimePoint	Week18	0.0829615323552391	0.197181786267032	280	74	0.674345085698804	0.811321431231373
d8f099d313df42c4bd55367dfcba5b1e	BirthMode	CS	0.147823581717485	0.361896492285784	280	118	0.683987896728688	0.812466983157213
c6fda4b9a67c5c303ab4f2116a1197e6	Sex	M	0.046342678794187	0.113073345572032	280	98	0.682240203268444	0.812466983157213
X306e31ae31e2479962fd9f5e95660548	Sex	M	0.0717999434697229	0.175344153393035	280	71	0.68286256699491	0.812466983157213
X854c977227dcad9f6e0f0af6255ec349	BirthMode	CS	-0.0710735446098804	0.170028769101739	280	127	0.677105386352415	0.812466983157213
X3ac588b0a9ed2cfd00a52eec1594b042	Sex	M	0.111152736645492	0.272710287128949	280	43	0.684090165472199	0.812466983157213
X5c9de3df536326207732a7f75cfdb999	BirthMode	CSR	-0.116234949720951	0.294914507150352	280	189	0.694498227508056	0.822713284894158
X684ec7bae4bb914632362dd52a015b02	TimePoint	Week9-14	0.037467179900155	0.0971049555541056	280	68	0.699995487120946	0.827104642071297
