feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X438fb020cf251f2c2f4e89552e4a78ff	TimePoint	Week18	-1.06288891788223	0.503135799827512	280	252	0.0358073454030495	0.0721419253863773
X5467dddfc6f0c07ff660f571f4d731ad	TimePoint	Week18	0.798452001966363	0.37856769996597	280	213	0.0361135035026331	0.0721419253863773
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CSR	0.15891389856244	0.0748402683147522	280	280	0.0372733281162949	0.0721419253863773
cd1032dccdcdadb3b177b8bfd184fe52	Sex	M	0.119560622983687	0.0604520698138337	280	280	0.0512499289161899	0.096093616717856
f5e7b0432a0779c0c404e9453474c530	BirthMode	CS	-0.453845973205385	0.236803520104081	280	280	0.0588320236819795	0.106967315785417
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	0.518904739164108	0.292192659024296	280	189	0.0786678082528601	0.138825543975636
db35c906865fb1665ab2ed219d1e567e	TimePoint	Week6	0.27067782243462	0.15738489678597	280	280	0.0869836211733024	0.149114779154233
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	0.12004748528675	0.0725059528255056	280	280	0.102673354908774	0.17112225818129
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.886775158407978	0.570820467149269	280	252	0.124154684264284	0.19806808900394
X264d967e6d61a657b841b0165db6464d	BirthMode	CSR	0.275447527395811	0.179598220700737	280	51	0.128744257852561	0.19806808900394
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.276256611950019	0.180303401778869	280	280	0.127830897242364	0.19806808900394
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-0.316337606671646	0.214438744110581	280	115	0.141314166933223	0.211971250399834
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CS	0.501386434933668	0.354030861093907	280	189	0.1606565992511	0.235107218416243
db35c906865fb1665ab2ed219d1e567e	BirthMode	CSR	0.308843976590538	0.236936116151053	280	280	0.195934309907274	0.279906157010392
X264d967e6d61a657b841b0165db6464d	TimePoint	Week6	0.198531827735956	0.157295032549891	280	51	0.208289524496907	0.290636545809637
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	0.237836492165463	0.231694019746611	280	280	0.307629560936886	0.419494855823026
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CS	0.407667775753232	0.406551426628667	280	213	0.319221762038214	0.425629016050952
cd1032dccdcdadb3b177b8bfd184fe52	TimePoint	Week9-14	-0.0730760734553014	0.0743303749317231	280	280	0.326739577591829	0.426182057728473
X5467dddfc6f0c07ff660f571f4d731ad	Sex	M	0.315973762608904	0.326336741565498	280	213	0.335035680370394	0.427705123877099
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CSR	-0.203118758328823	0.2222358935502	280	115	0.361534811212444	0.451918514015554
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CS	-0.179465841467016	0.2094321373043	280	161	0.393893108967263	0.482318092612975
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	0.1320178773491	0.180627926176741	280	115	0.465477439172787	0.558572927007345
a48efa77549a0058f29816ef3038a36e	Sex	M	0.130888033220594	0.192117823209052	280	134	0.497313131736053	0.58507427263065
a48efa77549a0058f29816ef3038a36e	BirthMode	CS	-0.143695470482093	0.229799976193307	280	134	0.533633681086694	0.615731170484647
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CSR	0.130444557528157	0.214606788047896	280	161	0.544859491030702	0.616822065317776
X438fb020cf251f2c2f4e89552e4a78ff	Sex	M	0.241505014018795	0.444636524529126	280	252	0.588044173503493	0.653382415003881
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Sex	M	-0.0852745155410066	0.167934920919886	280	161	0.612510968445871	0.668193783759132
X264d967e6d61a657b841b0165db6464d	Sex	M	-0.0682636523181845	0.143415085511549	280	51	0.635027280317761	0.680236643464843
f5e7b0432a0779c0c404e9453474c530	Sex	M	0.0896131277356099	0.194683813253709	280	280	0.646224811291601	0.680236643464843
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CS	0.177545386980155	0.557316484429121	280	252	0.750888873513581	0.776781593289911
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.0252487066564898	0.174683493593886	280	51	0.885428847276734	0.900436115874645
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CSR	0.0439334981356247	0.416640063268189	280	213	0.916293207506994	0.916293207506994
