feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X264d967e6d61a657b841b0165db6464d	BirthMode	CSR	1.41470561219329	0.570837885752604	45	14	0.0174087600311518	0.243430236312342
X5467dddfc6f0c07ff660f571f4d731ad	Sex	M	1.51004093186697	0.661914629610138	45	36	0.0277929823344887	0.243430236312342
cd1032dccdcdadb3b177b8bfd184fe52	Sex	M	0.361675681852256	0.161312848056635	45	45	0.0304287795390428	0.243430236312342
a48efa77549a0058f29816ef3038a36e	BirthMode	CS	-0.732854270606287	0.400008828663183	45	11	0.0742080148588808	0.445248089153285
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CS	-0.907113901881679	0.96087229630299	45	43	0.350673080522247	0.742830434663169
X438fb020cf251f2c2f4e89552e4a78ff	Sex	M	1.09419947629723	0.848340420936568	45	43	0.204344184972109	0.742830434663169
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CS	0.935871875679279	0.771194221923005	45	44	0.231869849797132	0.742830434663169
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CSR	0.738877429792897	0.8918673285361	45	44	0.412206275172733	0.742830434663169
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	-0.455062071719272	0.680876359290633	45	44	0.5076571976341	0.742830434663169
a48efa77549a0058f29816ef3038a36e	BirthMode	CSR	-0.593020873215138	0.462600464667778	45	11	0.207069414165224	0.742830434663169
a48efa77549a0058f29816ef3038a36e	Sex	M	0.311628526809664	0.353162079281619	45	11	0.382707495017177	0.742830434663169
X264d967e6d61a657b841b0165db6464d	Sex	M	0.419985542891257	0.435793541214648	45	14	0.340833354966241	0.742830434663169
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CS	0.7480384820097	0.749717229562015	45	36	0.324247847754274	0.742830434663169
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CSR	0.554308516915	0.867029710128868	45	36	0.526171557886412	0.742830434663169
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-0.469180928350724	0.578196634891602	45	15	0.421790059505185	0.742830434663169
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CSR	-0.448103956313419	0.668670321262885	45	15	0.506524575385594	0.742830434663169
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.142007884158685	0.187899154599049	45	45	0.454109598176285	0.742830434663169
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	0.122586928905444	0.21282387081551	45	45	0.567762526369581	0.757016701826108
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CSR	0.069191451232567	0.211300711049376	45	45	0.744990031771475	0.941040040132389
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.164500946432743	1.11122540030345	45	43	0.883040312008026	0.995077849362802
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.00306366920693517	0.493601307124609	45	14	0.995077849362802	0.995077849362802
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	0.0287574161981837	0.510481547355776	45	15	0.955349456533022	0.995077849362802
db35c906865fb1665ab2ed219d1e567e	BirthMode	CSR	-0.0475523817271211	0.246125621428594	45	45	0.847753377731001	0.995077849362802
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	-0.0105087770382882	0.182710905799153	45	45	0.954413665948173	0.995077849362802
