feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X89ac816e1adcc50ad5c7985a54e62222	BirthMode	CSR	1.95304661217238	0.465004167589997	91	81	6.43013080168327e-05	0.0663589498733713
