feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
a48efa77549a0058f29816ef3038a36e	BirthMode	CS	-0.733210980401802	0.400198496838163	45	11	0.0742045148826042	0.688425900690888
X264d967e6d61a657b841b0165db6464d	BirthMode	CSR	1.41403443031979	0.571243720644311	45	14	0.0175332984570282	0.688425900690888
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CS	0.750181305296648	0.352195070376837	45	9	0.0392189749602037	0.688425900690888
X7c60bd2ffe3eed870549edc57875acf8	Sex	M	1.26853467224009	0.68998898991118	45	33	0.0732425447776177	0.688425900690888
X428a6b3af0339c2456190db998ea95aa	BirthMode	CS	-0.836739029303155	0.430040206708639	45	25	0.0585653668532077	0.688425900690888
X428a6b3af0339c2456190db998ea95aa	BirthMode	CSR	-1.02044641623066	0.497331021702906	45	25	0.0466079702648016	0.688425900690888
X6c6dc0a7cd6856d4d841ce4192a2a325	BirthMode	CSR	-1.21451247832102	0.688974939431656	45	41	0.0853904333516172	0.688425900690888
c0a64c29b86aa9015d95d6ac55f9ddaa	BirthMode	CSR	-0.887940071526079	0.537854170166313	45	40	0.106400905884259	0.688425900690888
X306e31ae31e2479962fd9f5e95660548	Sex	M	0.907895793068483	0.562120731819979	45	18	0.113953916529026	0.688425900690888
c4a7d3b208ece70a26268344fbb93c52	Sex	M	-0.962737961347008	0.531575390124519	45	44	0.0774558431854128	0.688425900690888
X6b44f80875b0a520f1a73d534bc76eba	Sex	M	0.554873328880926	0.342278027350313	45	5	0.112658721900983	0.688425900690888
f5e7b0432a0779c0c404e9453474c530	BirthMode	CSR	-1.34833561312715	0.847560782884337	45	45	0.119327156119754	0.688425900690888
cd1032dccdcdadb3b177b8bfd184fe52	Sex	M	0.364534569870854	0.161434440602715	45	45	0.0293270570091831	0.688425900690888
X968a697c6d9d2af8d415a6516efde56c	BirthMode	CSR	-0.921218598592708	0.693115206838915	45	33	0.191164516065149	0.704862649507336
X438fb020cf251f2c2f4e89552e4a78ff	Sex	M	1.09705836431583	0.848431906643046	45	43	0.203235199379104	0.704862649507336
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CS	1.18413820556816	0.853481715082223	45	43	0.172809133467651	0.704862649507336
a48efa77549a0058f29816ef3038a36e	BirthMode	CSR	-0.593714846429288	0.462819811291131	45	11	0.206759710522152	0.704862649507336
X306e31ae31e2479962fd9f5e95660548	BirthMode	CSR	-1.05919303257151	0.736311532280776	45	18	0.157879155829746	0.704862649507336
c4a7d3b208ece70a26268344fbb93c52	BirthMode	CS	0.831699426391827	0.602088563931927	45	44	0.174651407312475	0.704862649507336
c4a7d3b208ece70a26268344fbb93c52	BirthMode	CSR	1.06927109030049	0.69630075510306	45	44	0.132307228338828	0.704862649507336
X8479c5090e759d6b0f74da1bd0933311	Sex	M	0.803097198325839	0.615658460994776	45	44	0.199354659153122	0.704862649507336
f5e7b0432a0779c0c404e9453474c530	BirthMode	CS	-0.977340397811658	0.732882523639257	45	45	0.189710935493518	0.704862649507336
X8f20e8d05e62fad83c0accad82df42af	BirthMode	CSR	-0.905552967809766	0.735975133243945	45	45	0.225555524578845	0.735507145365799
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CSR	1.12576222217838	0.9870308095498	45	43	0.260674253942362	0.782022761827085
X5467dddfc6f0c07ff660f571f4d731ad	Sex	M	0.356543330320294	0.310947995279756	45	9	0.25818105654114	0.782022761827085
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CS	-0.904463390351103	0.960975917536511	45	43	0.352118890783286	0.807853052547457
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	-0.603457422385416	0.753526811232161	45	43	0.427838556566647	0.807853052547457
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CSR	-0.557125539149733	0.564091879526102	45	39	0.329116927438865	0.807853052547457
a48efa77549a0058f29816ef3038a36e	Sex	M	0.312285595745575	0.353329534603226	45	11	0.381937941092333	0.807853052547457
X264d967e6d61a657b841b0165db6464d	Sex	M	0.420663124033756	0.436103366874472	45	14	0.34040296719656	0.807853052547457
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-0.469460822640007	0.578399620279129	45	15	0.421677053421514	0.807853052547457
d8f099d313df42c4bd55367dfcba5b1e	BirthMode	CS	1.23885577836026	1.16990850309298	45	28	0.295828864412451	0.807853052547457
X40d3ced278c1560950b676bcd978b0c7	Sex	M	-0.707231219073033	0.70006156746357	45	34	0.318304736444593	0.807853052547457
X6b44f80875b0a520f1a73d534bc76eba	BirthMode	CS	0.357955770259924	0.387681013420371	45	5	0.361239797105593	0.807853052547457
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	0.492359912379029	0.453714945544393	45	45	0.284184053289963	0.807853052547457
db35c906865fb1665ab2ed219d1e567e	BirthMode	CSR	0.444809549318397	0.524710280363045	45	45	0.401513452054657	0.807853052547457
X8f20e8d05e62fad83c0accad82df42af	BirthMode	CS	-0.563571749298008	0.636394844924258	45	45	0.381014222186147	0.807853052547457
X854c977227dcad9f6e0f0af6255ec349	BirthMode	CSR	0.442057368839392	0.568937750963541	45	23	0.44162633539261	0.807853052547457
a9c6e3adf39b0c30884813d851d145da	Sex	M	0.0855171005893261	0.105126955135734	45	6	0.420650630056993	0.807853052547457
d0b02d08734bda73b7c53f4164fedc19	BirthMode	CSR	0.337069554573343	0.427487557142639	45	16	0.43494588610137	0.807853052547457
f5e7b0432a0779c0c404e9453474c530	Sex	M	-0.625891585116118	0.647051508294428	45	45	0.339066669518402	0.807853052547457
X968a697c6d9d2af8d415a6516efde56c	BirthMode	CS	-0.405755539821935	0.599334032695765	45	33	0.502201369656618	0.808677121399125
X968a697c6d9d2af8d415a6516efde56c	Sex	M	-0.353527385651105	0.529143453854361	45	33	0.507805663096029	0.808677121399125
X7c60bd2ffe3eed870549edc57875acf8	BirthMode	CSR	0.649508679629938	0.903803794557553	45	33	0.476439151425629	0.808677121399125
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CSR	-0.448718606211739	0.668905068918092	45	15	0.506093346441135	0.808677121399125
d8f099d313df42c4bd55367dfcba5b1e	BirthMode	CSR	0.883167833437554	1.3529706805679	45	28	0.51755335769544	0.808677121399125
X6c6dc0a7cd6856d4d841ce4192a2a325	Sex	M	0.376019958257419	0.525982658399088	45	41	0.478727870635518	0.808677121399125
a9c6e3adf39b0c30884813d851d145da	BirthMode	CS	0.0800165336377734	0.11907198607028	45	6	0.505352218256089	0.808677121399125
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CS	-0.304678501958586	0.487768061689468	45	39	0.535669475194205	0.819902257950314
d8f099d313df42c4bd55367dfcba5b1e	Sex	M	-0.620936650681636	1.0328955010877	45	28	0.551042087794597	0.826563131691896
d0b02d08734bda73b7c53f4164fedc19	Sex	M	-0.184309420150362	0.326355907696584	45	16	0.57532109703687	0.846060436818927
X306e31ae31e2479962fd9f5e95660548	BirthMode	CS	-0.347840356735042	0.636685727867454	45	18	0.587800199254115	0.847788748924204
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Sex	M	0.118441308723492	0.430643452168566	45	39	0.784671901729338	0.913430563381774
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CSR	-0.150300210145721	0.40730501812802	45	9	0.714018066429824	0.913430563381774
X7c60bd2ffe3eed870549edc57875acf8	BirthMode	CS	0.207814189510629	0.781515637823545	45	33	0.791639821597538	0.913430563381774
X428a6b3af0339c2456190db998ea95aa	Sex	M	0.148080179565551	0.379676353853183	45	25	0.698542943265738	0.913430563381774
X40d3ced278c1560950b676bcd978b0c7	BirthMode	CS	0.22384036413842	0.792924337071626	45	34	0.779135794871261	0.913430563381774
X40d3ced278c1560950b676bcd978b0c7	BirthMode	CSR	-0.289957217015751	0.916997677280229	45	34	0.753452825172614	0.913430563381774
c0a64c29b86aa9015d95d6ac55f9ddaa	Sex	M	-0.164053357550602	0.410612854058933	45	40	0.691574319627133	0.913430563381774
X6b44f80875b0a520f1a73d534bc76eba	BirthMode	CSR	-0.181175780217617	0.44834364669023	45	5	0.688239220270031	0.913430563381774
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.109825067649561	0.400578442493643	45	45	0.785333550649939	0.913430563381774
X854c977227dcad9f6e0f0af6255ec349	BirthMode	CS	-0.178076507063677	0.491958267937822	45	23	0.719229872774233	0.913430563381774
X854c977227dcad9f6e0f0af6255ec349	Sex	M	-0.181010943651823	0.434342925393277	45	23	0.679037645679445	0.913430563381774
X8479c5090e759d6b0f74da1bd0933311	BirthMode	CS	0.306567242644507	0.697325206432251	45	44	0.662511552315228	0.913430563381774
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CSR	0.0682193535027085	0.211459982872759	45	45	0.748629184740283	0.913430563381774
d0b02d08734bda73b7c53f4164fedc19	BirthMode	CS	-0.0617635897428344	0.369646833631084	45	16	0.868122107556807	0.986502394950917
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.165473044162601	1.11134523573542	45	43	0.882366943709808	0.987724190719934
X6c6dc0a7cd6856d4d841ce4192a2a325	BirthMode	CS	-0.0686725912407581	0.595753959517241	45	41	0.908793779901515	0.987819325979908
a9c6e3adf39b0c30884813d851d145da	BirthMode	CSR	-0.0160653179691779	0.137703850860271	45	6	0.907694570597168	0.987819325979908
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.00273180197273292	0.493952230982369	45	14	0.995614145884438	0.996510916137803
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	0.0293894070381235	0.510660760254058	45	15	0.9543852822337	0.996510916137803
c0a64c29b86aa9015d95d6ac55f9ddaa	BirthMode	CS	0.00204620296190254	0.465080416108845	45	40	0.996510916137803	0.996510916137803
X8f20e8d05e62fad83c0accad82df42af	Sex	M	0.00497999759185699	0.561863915425726	45	45	0.992971148738164	0.996510916137803
X8479c5090e759d6b0f74da1bd0933311	BirthMode	CSR	0.00720913890990618	0.806439611841009	45	44	0.992910790622635	0.996510916137803
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	-0.00785826550771169	0.182848627527461	45	45	0.965928578966996	0.996510916137803
