id,lfc.BirthModeCSR,lfc.BirthModeVF,lfc.SexM,se.BirthModeCSR,se.BirthModeVF,se.SexM,W.BirthModeCSR,W.BirthModeVF,W.SexM,p_val.BirthModeCSR,p_val.BirthModeVF,p_val.SexM,q_val.BirthModeCSR,q_val.BirthModeVF,q_val.SexM,diff_abn.BirthModeCSR,diff_abn.BirthModeVF,diff_abn.SexM,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
968a697c6d9d2af8d415a6516efde56c,-0.515625372877713,-0.267767897027674,0.0468013073144298,0.239810340392511,0.241834659831945,0.180458400355737,-2.15013819685073,-1.10723540295568,0.25934679251379,0.0315442850236513,0.268192164718172,0.795367678877672,0.541550724146572,0.752304756435591,0.953119804467079,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_unidentified,asv_9,ASV
438fb020cf251f2c2f4e89552e4a78ff,-1.20806581458367,-0.221128350134165,0.412732260596053,0.4330244545456,0.540432121993055,0.418301415842231,-2.78983277249635,-0.409169516642844,0.986686262500535,0.00527352719094513,0.682415263336909,0.323796466677526,0.293164938250546,0.907570699553759,0.775601930455097,FALSE,FALSE,FALSE,k_d__Bacteria,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_,asv_19,ASV
f27c18211f38a2b8824f2a0ffa75d352,1.61579270195186,0.0186280221202524,0.0897036700845653,0.409120724153817,0.417810693819678,0.338195232951357,3.94942765437708,0.0445848380517804,0.265242266432145,7.83382827704227e-05,0.964438228123872,0.790822836654132,0.0223264105895705,0.992077639214396,0.953119804467079,TRUE,FALSE,FALSE,k_d__Bacteria,p_Actinobacteriota,c_Actinobacteria,o_Bifidobacteriales,f_Bifidobacteriaceae,g_Bifidobacterium,s_,asv_29,ASV
2d80fc5032f8721e476a3277414d2516,-0.0467240566279604,-0.0957143169599019,0.0153252517641201,0.112644818277933,0.0921028872209102,0.0826685175476796,-0.414790998310072,-1.03921082007266,0.185381959405298,0.678294909844267,0.298706699394457,0.85292945748086,0.904359214932462,0.807424461715181,0.976081708989039,FALSE,FALSE,FALSE,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_uncultured_bacterium,asv_51,ASV
5c805b86c019c2095e27023a34cba1e7,-0.0417303644067417,-0.0533531107379534,-0.0841156946036684,0.106846386985147,0.102748851332383,0.0852597491388078,-0.390564113436449,-0.519257490921828,-0.98658153997994,0.696119456123844,0.603581192676037,0.323847823593532,0.904359214932462,0.907570699553759,0.775601930455097,FALSE,FALSE,FALSE,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_uncultured_bacterium,asv_60,ASV
c7572bd5051cec0c6dad00f12d7027e0,0.149564985186915,-0.0506872462111266,-0.169960270253449,0.116224712210297,0.116995911905497,0.105995346909508,1.28686044768424,-0.433239464401706,-1.60346916359027,0.198142933356857,0.664840811273467,0.108831111856476,0.678183630290725,0.907570699553759,0.554806701989054,FALSE,FALSE,FALSE,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_uncultured_bacterium,asv_62,ASV
a1008f2cef2fbdb6e9e4d8e6baae6b6a,0.137719916077736,0.0195031850282736,-0.0327109735568459,0.14690531401254,0.101211405267295,0.107139813342191,0.937474025384679,0.192697502586457,-0.305311093387583,0.348514778715392,0.847195879446069,0.76012922774537,0.774988960979937,0.943966107993892,0.93978340902894,FALSE,FALSE,FALSE,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_,asv_68,ASV
ebdb83c3ce6ffb9baa5d797041283e86,-0.0332772253913346,-0.238153326943961,-0.245628298947388,0.162869041996864,0.1379786193608,0.11445670554412,-0.204318911582812,-1.72601616139682,-2.14603677241702,0.838104292378794,0.0843445052732725,0.0318700450109731,0.959275997301029,0.515971569154568,0.349344724158744,FALSE,FALSE,FALSE,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_Adlercreutzia_muris,asv_72,ASV
f5d873dbd84ce42d9e8f04c82b38ecfc,-0.123235572250646,-0.0702919819279178,-0.107215758333138,0.0850788747069871,0.103589401250959,0.0805014205501663,-1.44848615681708,-0.678563454166764,-1.33184927173209,0.147481134749169,0.497414505455694,0.18290972332824,0.654495535638003,0.904251106057149,0.628788631874229,FALSE,FALSE,FALSE,k_d__Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_Adlercreutzia_mucosicola,asv_75,ASV
c7604436ab1fde38fff4885eb7a3c7a6,-0.00713460098500977,0.140731633907388,0.0303846361822475,0.0855589237345136,0.0870315147951398,0.0763672295012843,-0.0833881572324143,1.617019239969,0.397875324018879,0.933542904874241,0.105874127878563,0.690722090218062,0.974535305201716,0.515971569154568,0.928565074113904,FALSE,FALSE,FALSE,k_d__Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_86,ASV
a48efa77549a0058f29816ef3038a36e,-0.0183680356050534,-0.031403890563943,-0.0209920458974118,0.0837181309898314,0.0821231207960237,0.0688318237931315,-0.219403316675625,-0.382400111680406,-0.304975878025572,0.826335886636775,0.702164607549138,0.760384524233072,0.959275997301029,0.907570699553759,0.93978340902894,FALSE,FALSE,FALSE,k_d__Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_89,ASV
264d967e6d61a657b841b0165db6464d,-0.0254043550555536,-0.0959777991578415,-0.086626190129596,0.228348255380322,0.221511358213707,0.161636373334713,-0.111252678559956,-0.433286130028805,-0.535932527700385,0.911415979413209,0.664806913200138,0.592005182862063,0.963781566724236,0.907570699553759,0.916964549541782,FALSE,FALSE,FALSE,k_d__Bacteria,p_Desulfobacterota,c_Desulfovibrionia,o_Desulfovibrionales,f_Desulfovibrionaceae,g_uncultured,s_uncultured_Desulfovibrionales,asv_113,ASV
5467dddfc6f0c07ff660f571f4d731ad,-0.143664331909717,-0.172367725843056,-0.0418813836307558,0.130495273050503,0.131120237571172,0.0989200145704019,-1.10091598378524,-1.31457758951585,-0.423386347167878,0.270933224819616,0.188651905935388,0.672013404361228,0.714962676607319,0.708031299589693,0.920787597321876,FALSE,FALSE,FALSE,k_d__Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Morganellaceae,g_Proteus,s_,asv_119,ASV
c3342d2a9a35fb23f494d299efedfcb9,-0.236891385591704,-0.07507562513381,-0.083150216169883,0.139306254209375,0.228460557494351,0.177915978061653,-1.70050789848716,-0.328615258393854,-0.467356653830547,0.0890354319847549,0.742446513515841,0.640244729375391,0.573568157487059,0.924005486253339,0.920787597321876,FALSE,FALSE,FALSE,k_d__Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Enterobacteriaceae,g_Escherichia-Shigella,s_,asv_123,ASV
7c60bd2ffe3eed870549edc57875acf8,-0.256667765684879,-0.381078979258942,0.377632709050644,0.357160175529686,0.344930034879561,0.302065311540559,-0.718634896245722,-1.10480080226125,1.25016906815511,0.472365906307501,0.26924591282958,0.211237793571807,0.845689591433197,0.752304756435591,0.647341625461989,FALSE,FALSE,FALSE,k_d__Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,ASV
94e1ce4bbbed8aed7c95d0a0b492b4e9,0.0469228470348625,-0.00226454911823328,0.102783226936945,0.184035826888655,0.175857569007261,0.156365903493942,0.254965828274576,-0.0128771774283982,0.657325060261156,0.798749492237588,0.989725782891969,0.510971926143118,0.956485736502994,0.992077639214396,0.884828552554916,FALSE,FALSE,FALSE,k_d__Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,ASV
428a6b3af0339c2456190db998ea95aa,-0.130370774211071,0.0871095564966793,-0.150607184550856,0.109344128950915,0.110499851079411,0.0887637746115405,-1.19229788980801,0.788322840671321,-1.6967190186533,0.233144461659015,0.430507890759729,0.0897497952660408,0.678183630290725,0.904251106057149,0.499081050762668,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,ASV
bbaa5cb76e0ce9916868dd33bb0b5aad,0.0262151122591158,0.00174457019364834,-0.106285915021394,0.0749298399740475,0.0665007498401737,0.059745517145904,0.349862114588735,0.026233842442998,-1.77897723710106,0.726442180484565,0.979070822798894,0.0752434939469877,0.912052957877097,0.992077639214396,0.476542128330922,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_236,ASV
a93616a02518bdffc6e2fb8fb18c2938,-0.0408443963559341,-0.053634702163024,0.0802033001856961,0.0888640560251556,0.102149676981735,0.077846190481849,-0.45962786511086,-0.525059929192085,1.0302790629735,0.64578335455549,0.59954153082437,0.302879024561795,0.876420266896736,0.907570699553759,0.763898424779749,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_243,ASV
d8f099d313df42c4bd55367dfcba5b1e,-1.13496755044935,-0.233199749948955,0.563912626924243,0.436126256595923,0.431413864852219,0.353527124192957,-2.60238298722958,-0.540547647973339,1.59510427442183,0.0092578401552804,0.588819410530752,0.110688919802233,0.293164938250546,0.907570699553759,0.554806701989054,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_268,ASV
2529fbc6cce08cc4a4b42131cc59b32e,-0.697657096070311,-0.00467045558742517,0.507308110790727,0.295653019285668,0.36620756858507,0.281626587394868,-2.35971578357607,-0.0127535747157564,1.80135020447992,0.0182889409802304,0.9898243954899,0.0716476994403602,0.473849834487788,0.992077639214396,0.464081689556879,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_269,ASV
2798635e0758a16e7c6dd5b7e48c2c82,-0.167102885707173,-0.0341711481946182,0.0202397344833357,0.142174843271084,0.156176290220569,0.110393332496146,-1.17533370786672,-0.218798565046961,0.183342001058282,0.239861233877548,0.826806964721056,0.854529680808846,0.678183630290725,0.943966107993892,0.976081708989039,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_270,ASV
cf9dd7d29d8afd52baeb8a08437996cf,-0.16855403386775,0.0918153726098097,0.0130286927215706,0.177959015590608,0.226510501453124,0.175572333387825,-0.947150855540276,0.405347089961791,0.074206980508662,0.343561913567714,0.685222397113588,0.940845691525197,0.774988960979937,0.907570699553759,0.986019201424053,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_273,ASV
c69e06a0ee11bd17d9eea2c3cb41ada1,-0.133753692572882,0.0513261722902196,0.102060878778828,0.13785093228182,0.17355856867021,0.13714110104712,-0.970277751182988,0.295728252908952,0.744203437186648,0.331908064226585,0.767437619026756,0.456753408925537,0.774988960979937,0.934699664199253,0.873655849287101,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_275,ASV
1d27b584af862c26b9cfbc7d425c2f83,-0.0732986500384591,0.177424641288333,0.0179130936890153,0.0805070209058066,0.142325935036364,0.110155822042354,-0.910462829375076,1.24660794424432,0.162615950359191,0.362578476042845,0.212541287389546,0.870820827593629,0.774988960979937,0.738710572024642,0.977102109701513,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_276,ASV
45aa1cb25b9e01293c2aef67e55877e3,0.0779557552317784,0.0642755781600006,-0.0106250132457233,0.146333859660751,0.116431048356008,0.105103218037312,0.532725340618396,0.552048436113598,-0.101091226740093,0.594223721905521,0.580915168569082,0.919478042415582,0.866756934452552,0.907570699553759,0.986019201424053,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_uncultured_bacterium,asv_282,ASV
3ec4259527de85116352c2f5f0bcf0d4,0.0936868070964369,0.0101735851376832,-0.113933904677577,0.0735369429947312,0.0613838166791598,0.057898746817812,1.27401008637454,0.165737252716923,-1.96781296555673,0.202659841584518,0.868363728039752,0.0490895618155069,0.678183630290725,0.949571182429566,0.388625697706096,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_uncultured_bacterium,asv_285,ASV
480cae699e90709442240687d533215d,-0.0336475987892431,-0.0484832318592251,-0.0247135796965941,0.0897143696273351,0.10131252969868,0.0826818824506542,-0.375052501946032,-0.478551192072905,-0.298899577078975,0.707621420806803,0.632257947659895,0.765016669806014,0.904359214932462,0.907570699553759,0.93978340902894,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_uncultured_bacterium,asv_286,ASV
82d35bf6c80d4316579bdbd8f8384ec8,-0.229884536508647,-0.22082306218507,0.0561401214291503,0.117638495061873,0.116787957833733,0.0910429468994893,-1.95416080754635,-1.89080335234089,0.616633394908982,0.0506822026890032,0.0586505995232859,0.537476562359332,0.573568157487059,0.453263801575007,0.884828552554916,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_uncultured,s_uncultured_bacterium,asv_291,ASV
afaed5b814af8fdf712ee3a2f6e146ea,-0.0201494632174618,0.0259485385796803,0.00917662915401393,0.143519307526749,0.158071156756988,0.127464307331303,-0.140395487998758,0.164157327067407,0.0719937160931036,0.888347522602044,0.869607293382866,0.942606908707137,0.963781566724236,0.949571182429566,0.986019201424053,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Candidatus_Arthromitus,s_uncultured_bacterium,asv_298,ASV
7e0ae4a4c53b8b6c072556d091369675,-0.041791960013007,-0.0121610596452902,-0.0830690990152009,0.0584720045470508,0.07312932011026,0.0593450324997023,-0.714734518454523,-0.166295264703056,-1.39976499323035,0.474773103962496,0.867924592383047,0.161583703981063,0.845689591433197,0.949571182429566,0.625798068843913,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_306,ASV
c8332928d52ce20e6d1f8dc65a5501e1,-0.0776709366092679,-0.248382904450807,-0.210189691357555,0.166346222212104,0.143075431282375,0.119122377235625,-0.466923357659614,-1.73602764796562,-1.76448536568237,0.64055471323814,0.0825589460467657,0.0776502970727993,0.876420266896736,0.515971569154568,0.481094231864083,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_314,ASV
40d3ced278c1560950b676bcd978b0c7,0.140870585080282,-0.106651535202464,-0.0497943343908013,0.152511112619903,0.110604596234399,0.109032567578358,0.923674233702351,-0.964259522962704,-0.456692303013187,0.355655951190678,0.334915828818867,0.647892223972756,0.774988960979937,0.834387260402305,0.920787597321876,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,ASV
20b13055a9ab21debbbd6e363aa6db03,0.128344166124434,0.000879817562130354,-0.0360299693560534,0.0853318989261275,0.0886075922471724,0.0778528509272385,1.50405847918072,0.00992936993114639,-0.462795760552521,0.132566309971511,0.992077639214396,0.643510770308221,0.629689972364679,0.992077639214396,0.920787597321876,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_328,ASV
dcbdb85393562181f14e4cd7847a1a63,0.0995759588792561,0.0395292090931571,-0.0196006435566924,0.0956241505870991,0.0765159228797242,0.0785078475025757,1.04132646687991,0.516614158275177,-0.249664768302931,0.297724057160027,0.605425530227497,0.802846606311066,0.750896958323962,0.907570699553759,0.953119804467079,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_330,ASV
b36f55e05d656638c9385870b6626286,0.104843984662147,0.114762975827555,0.0710784652163713,0.0987985991311305,0.098076947062763,0.0915183582872161,1.06118898025055,1.17013201638622,0.776658001155382,0.288604026372796,0.241947845975413,0.437360571793239,0.741010337984205,0.749761724716913,0.873655849287101,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_337,ASV
6d8d835cff05956f62c9bb99610206f6,0.0520372283748844,-0.0372503139445117,-0.134574491373546,0.0922358333729258,0.0937780819525282,0.0791759803006127,0.564175835702472,-0.3972176991567,-1.69968835071695,0.572634471338287,0.691206931541008,0.0891895617026747,0.866756934452552,0.907570699553759,0.499081050762668,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_353,ASV
6c6dc0a7cd6856d4d841ce4192a2a325,-0.161490122397672,-0.0382489493133143,0.0987199404935672,0.266290760240924,0.249034919774636,0.220975939787216,-0.606442830579497,-0.153588698917918,0.446745200353611,0.54422073441864,0.877934048162425,0.655059042021741,0.866512314254829,0.952955005214431,0.920787597321876,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,ASV
33022141594a26f64007d7ec7d3e49f2,-0.250769914454459,-0.0329193167489759,0.078180546937004,0.213802230554475,0.224178366846857,0.184034189883981,-1.17290597859579,-0.146844306219182,0.424815339944662,0.240833511788524,0.883254912418833,0.670971294199656,0.678183630290725,0.953513825906695,0.920787597321876,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_361,ASV
078486dc71f0b9e0dfff56304fe2bc20,-0.0998116478426926,-0.134445407289706,0.178284171661894,0.0881809104652513,0.0851435351220811,0.0681605315172607,-1.13189631765057,-1.57904422334514,2.61565113553649,0.257678027007469,0.114325913825129,0.00890574980974447,0.705833154118158,0.515971569154568,0.228435244616921,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_,asv_367,ASV
86e4f6fdc3bf7fbc6ea4336fdeedd97b,-0.00713460098500976,-0.0142872779905661,-0.0235349853474757,0.0668540640491425,0.071524932203762,0.0607567457992112,-0.106719031766944,-0.199752415701201,-0.38736415253796,0.9150118836652,0.841674217976297,0.698486638382407,0.963781566724236,0.943966107993892,0.929420338158464,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_AD3011_group,s_,asv_370,ASV
c6fda4b9a67c5c303ab4f2116a1197e6,0.18327478055784,0.0479520643877931,-0.0731190350125466,0.0956746469808121,0.0745400493657755,0.0779287716005377,1.91560446096651,0.643306045485529,-0.938280348975013,0.055415461322503,0.520025534292995,0.348100355805562,0.573568157487059,0.907570699553759,0.78419545590787,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,ASV
684ec7bae4bb914632362dd52a015b02,0.0436736278299167,-0.0518943507880421,0.036694339148788,0.121266821860354,0.0881845146065921,0.0855434612479824,0.360144903279559,-0.588474643417301,0.428955511192312,0.718738774644742,0.556213748736501,0.66795560127007,0.906374118467926,0.907570699553759,0.920787597321876,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_AD3011_group,s_uncultured_bacterium,asv_394,ASV
5d1bfef4367fee8746ead206aac969c3,0.0815579129147925,0.0410465267866068,-0.0807435831533834,0.0969339237963644,0.0822786080125848,0.0748510061848325,0.841376369805546,0.49887240168585,-1.07872408493748,0.400137119188182,0.61786927768523,0.28071074557714,0.8030921054129,0.907570699553759,0.741272030620462,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_412,ASV
be5fd4a316759dd9b19669af1aedef1c,0.096837476098982,0.188003751808758,0.0160986549276503,0.0969526578015579,0.108920607832649,0.0957518876584914,0.998811979937552,1.72606227186701,0.168128851778544,0.317885781528806,0.0843362103555703,0.866481911980822,0.761323090216048,0.515971569154568,0.976081708989039,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_unidentified,asv_422,ASV
e7b842148a34232c6714670859c7d257,0.00416042924129937,-0.147670591706195,-0.144557845236361,0.116741819360062,0.0859046406401652,0.0801198044919425,0.0356378653691144,-1.71900598856764,-1.80427106822132,0.971571115288812,0.0856132814921964,0.0711888229887024,0.974992140342646,0.515971569154568,0.464081689556879,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_448,ASV
c0a64c29b86aa9015d95d6ac55f9ddaa,-0.0350610008658052,0.0431755557227695,-0.17382584661796,0.260224483704806,0.234518171072633,0.205424651244101,-0.13473367442849,0.184103242513338,-0.846178126944499,0.892822447592267,0.853932462802064,0.397453382071419,0.963781566724236,0.943966107993892,0.845329954405631,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,ASV
4b72261af364903930771877a0828e14,-0.104624915149636,-0.0894303692516022,-0.217976710084815,0.157716715470635,0.159595218953526,0.132833148248196,-0.663372394215986,-0.560357445780654,-1.64098128335805,0.507092081650692,0.575235651347061,0.100801300481108,0.855155285623948,0.907570699553759,0.532006863650292,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_496,ASV
ff7be10aac8348bb79fc2651954921e3,-0.0507701851921062,0.0593418662161472,0.0629804000445971,0.109510615901076,0.131027912433837,0.101361963373721,-0.463609712851659,0.452894845944465,0.621341556027172,0.642927394259617,0.65062446243664,0.534374916970561,0.876420266896736,0.907570699553759,0.884828552554916,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_497,ASV
2b38a17a9b0c799e9bce0fca7ab8d33a,-0.109675841072599,-0.182159694305786,-0.077537742051299,0.180842788171431,0.156796227872787,0.130685768080873,-0.606470637737742,-1.16176069269713,-0.593314353888296,0.544202274399969,0.245332684712824,0.552970794366918,0.866512314254829,0.749761724716913,0.886639695922508,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_Lachnospiraceae,asv_515,ASV
e93482286dbd11a5e23348ce134161e3,0.0986804993176556,0.058042706808188,-0.0799144111531622,0.0936061085544902,0.106742403784871,0.0940134240047873,1.05421003865588,0.543764284390368,-0.850031918304485,0.291786765011884,0.586603689173354,0.395307340873634,0.742493107396311,0.907570699553759,0.845329954405631,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_518,ASV
7f24d351bdd93a0dc8a128f9bbc0807e,0.0856040414789383,0.30140627304737,-0.159108413371653,0.125482026129457,0.154388267211061,0.136912620309445,0.682201619781167,1.95226151891014,-1.16211648723136,0.495111470600591,0.0509071636407704,0.245188151197735,0.854953951955075,0.453263801575007,0.685084540111319,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_522,ASV
32530dfa2fb8e94f2b07da7c82d9c627,-0.126386241253191,0.0496302651324562,-0.0334061843853842,0.072636615279923,0.109382525234341,0.0821612011075237,-1.73997977144352,0.453731206389032,-0.406593184314161,0.0818625699956727,0.650022303184776,0.684306803934955,0.573568157487059,0.907570699553759,0.924300659343422,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_524,ASV
306e31ae31e2479962fd9f5e95660548,-0.22942763921928,-0.232495607830675,0.0710530100786491,0.18770009941758,0.205461799647197,0.154929075480685,-1.22230963079496,-1.13157583662704,0.458616369188281,0.22159055862437,0.257812803586868,0.646509679633178,0.678183630290725,0.749761724716913,0.920787597321876,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,ASV
0425d580a9521c4e1a833b43bf4171e6,-0.0729752428573139,0.0814078538818582,0.225788587030905,0.140923652066615,0.160362175302113,0.122949697888245,-0.517835308602552,0.50764997249813,1.8364305964878,0.604573180880753,0.611698838380696,0.0662939979027044,0.866756934452552,0.907570699553759,0.449852128625494,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_unidentified,asv_556,ASV
bf6f1b46de079afce097ad39097aa36e,-0.0478711177191654,-0.0858656553838805,-0.150912508568466,0.156552431559546,0.122006665784952,0.113507858640525,-0.305783290890357,-0.703778394659408,-1.32953357041472,0.759769651431741,0.481570790585974,0.183671997926561,0.933337718353648,0.904251106057149,0.628788631874229,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_unidentified,asv_557,ASV
