id,lfc.BirthModeCSR,lfc.BirthModeVF,lfc.SexM,se.BirthModeCSR,se.BirthModeVF,se.SexM,W.BirthModeCSR,W.BirthModeVF,W.SexM,p_val.BirthModeCSR,p_val.BirthModeVF,p_val.SexM,q_val.BirthModeCSR,q_val.BirthModeVF,q_val.SexM,diff_abn.BirthModeCSR,diff_abn.BirthModeVF,diff_abn.SexM,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
c3342d2a9a35fb23f494d299efedfcb9,-0.304255094982311,-0.36253214381284,-0.212072915097864,0.382294607715286,0.435495442268022,0.321852198339388,-0.795865515343353,-0.832459099743513,-0.658913986581617,0.426110206838148,0.40514985512048,0.50995100382502,0.82814639069109,0.847806236627314,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Enterobacteriaceae,g_Escherichia-Shigella,s_,asv_123,ASV
7c60bd2ffe3eed870549edc57875acf8,0.0617727710988777,0.0146358059047779,-0.254679735834405,0.277909988477789,0.280801437602242,0.222910974733192,0.222276181713471,0.0521215490552784,-1.14251770752533,0.824098892580087,0.958431842638388,0.253238889903641,0.971373742737245,0.999092587477593,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,ASV
94e1ce4bbbed8aed7c95d0a0b492b4e9,0.123265902282938,0.558211192795642,0.0301505084777395,0.296025799184619,0.256772287878271,0.227565521354953,0.416402565663076,2.1739541965692,0.13249154923918,0.677115451347793,0.0297085752282018,0.894595506830674,0.944358669296629,0.31936718370317,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,ASV
428a6b3af0339c2456190db998ea95aa,-0.137128680836006,-0.0313501915579331,-0.0590440890748632,0.108137711376554,0.115285982387992,0.0826404795121619,-1.26809305551604,-0.271934114699433,-0.714469342668491,0.204764721201164,0.785672679563959,0.474937006773434,0.652816986925279,0.958409226134759,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,ASV
bbaa5cb76e0ce9916868dd33bb0b5aad,0.136430634074142,-0.124006377250897,0.171922496765473,0.142822653739091,0.13185569128465,0.110871260341268,0.95524505743588,-0.940470419158415,1.55064979180616,0.339453784947783,0.34697631600759,0.120985632798644,0.794368040966242,0.817533237716513,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_236,ASV
90beb4a479db9c0fd70fd62eca6c2c59,0.161406458869156,0.043761126497918,-0.037053020975977,0.0911516376608234,0.0777821873026376,0.0777850288630447,1.7707466701778,0.562611158357513,-0.476351574558337,0.0766028378190529,0.573699692131088,0.633823928039081,0.537783187954167,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_239,ASV
a93616a02518bdffc6e2fb8fb18c2938,0.0791712769765116,-0.0104488499996247,-0.00649031680240165,0.106370054966255,0.0976478657741725,0.0860572071049901,0.744300423663675,-0.10700541088926,-0.0754186316374809,0.456694745014406,0.914784687135553,0.939881635523245,0.843904576753214,0.978194752509969,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_243,ASV
d8f099d313df42c4bd55367dfcba5b1e,-0.0425025536699583,-0.0154889321356869,-0.0998663537555388,0.144247943385595,0.11088902752358,0.106720685726373,-0.294649287001223,-0.139679574089449,-0.935773164085464,0.76826180711534,0.888913165690031,0.349389991292216,0.966328986716534,0.978194752509969,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_268,ASV
45aa1cb25b9e01293c2aef67e55877e3,-0.160910097668233,0.0649728322049505,0.0835434489366228,0.123610779139167,0.135508218536975,0.108968809800596,-1.30174810634494,0.479475214908989,0.766673042400856,0.193002508699749,0.631600596358372,0.443275935380553,0.652816986925279,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_uncultured_bacterium,asv_282,ASV
82d35bf6c80d4316579bdbd8f8384ec8,-0.0295624388740895,-0.189062243746729,-0.142734253133287,0.145191716492849,0.115248972900826,0.100967043002416,-0.203609679589025,-1.64046792772219,-1.41367171790771,0.838658528382784,0.100907911716367,0.157458313068429,0.971373742737245,0.532774789137642,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_uncultured,s_uncultured_bacterium,asv_291,ASV
afaed5b814af8fdf712ee3a2f6e146ea,0.510771901048831,0.00917492716767472,0.347679269607113,0.37186406804662,0.366622270707658,0.297577728909108,1.37354464961319,0.0250255587309663,1.16836455094161,0.169583090609435,0.980034577070999,0.242659747624002,0.652816986925279,0.999376534342449,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Candidatus_Arthromitus,s_uncultured_bacterium,asv_298,ASV
7e0ae4a4c53b8b6c072556d091369675,0.159316507424411,0.0179551990561419,0.0160839376241041,0.0998578978797081,0.0852836003101192,0.079597574785505,1.59543221725264,0.210535190714873,0.202065674330482,0.110615616360411,0.833249988868407,0.839865382230918,0.57654200042396,0.97703326826423,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_306,ASV
c8332928d52ce20e6d1f8dc65a5501e1,-0.0179911237546023,-0.0609989580042101,-0.070200612332862,0.126226400789672,0.123003626819655,0.105690350609719,-0.142530592982529,-0.495911865213904,-0.664210232323768,0.886660916335741,0.619956594452502,0.506555765366106,0.971373742737245,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_314,ASV
0ecf0e8a7d22a5057e24de85267a6c2c,0.0943968836256594,0.145381625987478,-0.04950953580283,0.0935631451513991,0.0947752685420045,0.0798915749556629,1.00891097101226,1.5339616360258,-0.619709097364849,0.313017333168305,0.125039091110576,0.535449325170903,0.773708059793138,0.555519313407515,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_321,ASV
1db2f6d43c0211fe0756d40872d1560f,0.0201311142799507,-0.14114377200165,-0.0363519404715574,0.0793040690697472,0.0660284724130222,0.0566174994368617,0.253847179799129,-2.1376198304084,-0.642061921369312,0.799613622722158,0.032547610939804,0.520832978773891,0.971373742737245,0.32930524009684,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_322,ASV
40d3ced278c1560950b676bcd978b0c7,-0.153593899058363,0.0925751091648565,-0.0467523726700143,0.175679162582964,0.201857178192617,0.157171272356026,-0.874286379785246,0.458616879487531,-0.297461310640218,0.381962314816935,0.646509313117477,0.766114341513112,0.805321735042585,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,ASV
20b13055a9ab21debbbd6e363aa6db03,-0.0956419032137522,-0.181420858992539,0.116602434240448,0.118357746180991,0.103000406151919,0.0844045188580883,-0.808074725143026,-1.76136061759751,1.38147146406338,0.419047566531851,0.0781773862304168,0.167134045934058,0.827202474141102,0.480232515415418,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_328,ASV
dcbdb85393562181f14e4cd7847a1a63,-0.0135574079429541,-0.0761479581491587,0.149189062465731,0.144286765035709,0.139132845726325,0.109788994375329,-0.0939615489999992,-0.547303965153866,1.3588708350466,0.925139701008953,0.584169920176416,0.174187522099428,0.977973752714003,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_330,ASV
105acc0185979f49c660664bdba23b01,0.0140203267961789,0.078015852202135,-0.0130188169089576,0.10099246980242,0.106689906667147,0.0937479208691103,0.13882546712253,0.731239295630188,-0.138870460147424,0.889588068992663,0.464633001926081,0.88955251413663,0.971486653122146,0.856893017550961,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_331,ASV
b36f55e05d656638c9385870b6626286,0.055160730458941,0.0600370890627087,-0.0887320267581552,0.0882885012936135,0.107673620121557,0.084569859029397,0.624778194790029,0.557584011709932,-1.04921573450077,0.532116643812188,0.577128476642686,0.294078838483084,0.887770890002265,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_337,ASV
ea646b94f2b3e8865b1b0d40c921d860,0.191909498223297,-0.154004807693601,-0.0329964530605601,0.123928555703836,0.0851594670884093,0.0773695098565387,1.54854946169083,-1.8084285042991,-0.426478765624124,0.121490062865993,0.0705398349165841,0.669759017714801,0.595992211661552,0.475798102182449,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_342,ASV
6c6dc0a7cd6856d4d841ce4192a2a325,0.0505991222166515,-0.111689216957378,0.0263195714005567,0.108632488654887,0.10030208870803,0.0862644758352351,0.465782592695629,-1.11352832623949,0.305103243782841,0.641371126270156,0.265481589681966,0.760287520738377,0.930634640058081,0.733365277188331,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,ASV
078486dc71f0b9e0dfff56304fe2bc20,-0.038508351729169,-0.00200291535848966,-0.0752146544929451,0.069855288549916,0.0892189326131229,0.0690497619364788,-0.551258931550363,-0.0224494431823662,-1.08928187995981,0.58145618700158,0.98208944031865,0.276029600852972,0.917527194167631,0.999376534342449,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_,asv_367,ASV
86e4f6fdc3bf7fbc6ea4336fdeedd97b,0.0254830578861187,0.0462958735281103,0.0207487304289272,0.0693179000378225,0.0706848635774544,0.0643873856655475,0.367625936045584,0.654961630892597,0.322248375430305,0.713152172943406,0.512492457964862,0.74726453913998,0.948504175084941,0.904190517701011,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_AD3011_group,s_,asv_370,ASV
c6fda4b9a67c5c303ab4f2116a1197e6,0.40626336587287,0.0958831691065851,-0.177269836161911,0.145397653904947,0.115549580234275,0.109977117827025,2.79415351597395,0.829801102800921,-1.61187926783757,0.00520357697123066,0.406651247219497,0.106988214478794,0.255718639729049,0.847806236627314,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,ASV
964f0f57f439850529c1c1c7881ebf95,0.0650826796266008,-0.053584101647625,0.0465840389957436,0.109428417459031,0.106479169510154,0.0850379229467902,0.594751172847467,-0.503235533242163,0.547803113969424,0.552009810114102,0.614798685121305,0.583827100193034,0.887770890002265,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_UCG-001,s_uncultured_bacterium,asv_388,ASV
e5b938a1062ea3420d6c4c49ef7b9fdd,-0.0735379679081595,-0.147692066488922,-0.0753311164554421,0.0863538657842773,0.0731304681307989,0.0622541607273335,-0.851588602783186,-2.01956954828683,-1.21005753792721,0.394442467528759,0.0434280564820715,0.226256815185277,0.805321735042585,0.373928621777408,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_404,ASV
5d1bfef4367fee8746ead206aac969c3,-0.322429680877807,-0.37792160410638,-0.0806245015133081,0.134462666121921,0.126390777140215,0.088926922831229,-2.39791229920617,-2.9901042833776,-0.906637708203647,0.0164888125855499,0.00278882218061033,0.364598414190704,0.312058488114025,0.150797480671034,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_412,ASV
be5fd4a316759dd9b19669af1aedef1c,-0.304327091606356,0.19167908460267,0.168924655931677,0.214248546492648,0.253935855783877,0.197434834817323,-1.42043946896414,0.754832688006875,0.855597018064084,0.155479779134809,0.450349377941714,0.392220719927254,0.652256634419198,0.856893017550961,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_unidentified,asv_422,ASV
d1c19e242775a81ec9d698c4e5d6dca5,-0.0853158814471832,-0.0389905482511465,-0.0752734923510465,0.07967213749428,0.0840316088160019,0.0623574701993224,-1.07083710981532,-0.46399859291664,-1.20712870663994,0.284242677694947,0.642648753744113,0.22738258109178,0.735184068624525,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_unidentified,asv_426,ASV
fd0e07728faa8aed64f04b7291606258,-0.0438298754711217,-0.100198898910654,0.0364660675886738,0.122473250297317,0.114213816277404,0.094164774481894,-0.357873048724681,-0.877292276682973,0.387258056840411,0.720438320752649,0.380327906132839,0.698565173445992,0.948504175084941,0.829673270141505,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_unidentified,asv_427,ASV
e7b842148a34232c6714670859c7d257,-0.15391452473764,-0.139018965722659,-0.0636301542599066,0.122955802590058,0.119771194222038,0.088998494480915,-1.25178740242784,-1.16070451351548,-0.714957647666181,0.210647341711355,0.245762085712602,0.474635213831861,0.652816986925279,0.708439443035837,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_448,ASV
c0a64c29b86aa9015d95d6ac55f9ddaa,0.0357337073332526,-0.0990579890833661,0.119652756143501,0.25028381175378,0.192318894921264,0.182999156637755,0.142772746998141,-0.515071538466987,0.653843210766009,0.886469661291523,0.606503030501936,0.51321282418412,0.971373742737245,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,ASV
e7f677a9500632605d6617e310b99c89,0.117403688110353,0.0316089067313123,0.0691225710388318,0.135634345376619,0.115760144675139,0.109940822764772,0.865589668931976,0.273055176460061,0.62872524782469,0.386715223044545,0.784810801805803,0.529528945944108,0.805321735042585,0.958409226134759,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_467,ASV
43d056f5a2825a8e5bbb82db827921c2,-0.235589926001794,-0.0661435915999772,-0.0366740321256136,0.0946491704597345,0.120681343397472,0.0874673757149831,-2.48908600949671,-0.548084647865816,-0.419288126868214,0.0128071978250104,0.583633781468255,0.675005572768413,0.299887487146088,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_476,ASV
a289f989b23a5caef2c98b17456b6d76,-0.242260494114056,-0.236524638941997,-0.0707400725728587,0.0955473983728209,0.100651469298319,0.0705626843711877,-2.53550068593986,-2.34993726957892,-1.00251390948703,0.0112286708559537,0.0187765752020004,0.316095452053687,0.299887487146088,0.273544127324813,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_Erysipelotrichia,asv_481,ASV
ff7be10aac8348bb79fc2651954921e3,-0.0729184061703443,-0.175913153214467,0.134690922962199,0.140801522147847,0.139690641919339,0.104063450542231,-0.517880808801037,-1.25930521040947,1.29431536490843,0.604541432654711,0.207920111977234,0.195556511335944,0.918791855298079,0.650222895637894,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_497,ASV
2b38a17a9b0c799e9bce0fca7ab8d33a,-0.310251070651343,-0.397547312171952,0.11402360368096,0.164957951984976,0.160463606095852,0.109232199366407,-1.88078881265209,-2.47749207340186,1.04386439476954,0.0600006525931853,0.013230934767093,0.296548133407456,0.510470536113446,0.266607953374844,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_Lachnospiraceae,asv_515,ASV
7f24d351bdd93a0dc8a128f9bbc0807e,-0.0832831105052377,-0.45173394106339,0.292911688218218,0.27101823100648,0.203661113446504,0.181771170595354,-0.307297078118875,-2.21806673556289,1.61143093956454,0.75861725949458,0.0265502824925315,0.107085828221555,0.965161144028997,0.294622489594543,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_522,ASV
a503010c9fc4c4d70f27613e921a60d5,0.165349913750898,-0.0808852132370192,0.21607847093532,0.188998805329106,0.156138540886516,0.138728420747643,0.874872798603001,-0.518034898864642,1.55756455505525,0.381643121108351,0.604433920303331,0.119336506484904,0.805321735042585,0.92281827266561,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_535,ASV
306e31ae31e2479962fd9f5e95660548,0.0275202222205381,0.0125608521954488,0.108658971828147,0.127867828120678,0.129734920834762,0.107420605118968,0.215223974826297,0.096819361468968,1.0115282045545,0.829592699687589,0.922869847940465,0.311763688923723,0.971373742737245,0.978194752509969,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,ASV
0425d580a9521c4e1a833b43bf4171e6,-0.288593343885975,-0.258314856252794,0.021085818070851,0.188502995525979,0.185991865857917,0.129526653434646,-1.530974842499,-1.3888502868729,0.16279134457442,0.125775610372071,0.16487828012324,0.870682723388947,0.595992211661552,0.607810385467779,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_unidentified,asv_556,ASV
bf6f1b46de079afce097ad39097aa36e,0.0905883826335717,0.202851965772687,-0.117490480029726,0.0612980365078404,0.0839099726463004,0.0719646865695341,1.47783498125564,2.41749531522021,-1.63261296102781,0.139451952741252,0.0156277351611802,0.102550423557419,0.615018868499879,0.268797044772299,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_unidentified,asv_557,ASV
4cdfe4ce24f411be533e6d6e39f80f99,-0.175046981142823,0.212479303138752,-0.0612335477508339,0.135137042816046,0.165227305099837,0.135525636652645,-1.29532937450099,1.28598177529049,-0.451822616467588,0.195206630077259,0.198449422139121,0.65139677533864,0.652816986925279,0.650158106817693,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_,asv_561,ASV
db66ab43add889efc6f36d999d74bd9f,0.141064337827851,-0.147317087857935,0.0326763181697514,0.127746880466379,0.0826727461028332,0.0855073794753588,1.10424878723342,-1.7819305007081,0.382146176976081,0.269485231594875,0.074760565938592,0.702352942010315,0.718627284253001,0.47728223682345,0.998736365859391,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_uncultured_bacterium,asv_581,ASV
