id,lfc.BirthModeCSR,lfc.BirthModeVF,lfc.SexM,lfc.Age_groupWeek3,lfc.Age_groupWeek6,lfc.Age_groupWeek9.14,se.BirthModeCSR,se.BirthModeVF,se.SexM,se.Age_groupWeek3,se.Age_groupWeek6,se.Age_groupWeek9.14,W.BirthModeCSR,W.BirthModeVF,W.SexM,W.Age_groupWeek3,W.Age_groupWeek6,W.Age_groupWeek9.14,p_val.BirthModeCSR,p_val.BirthModeVF,p_val.SexM,p_val.Age_groupWeek3,p_val.Age_groupWeek6,p_val.Age_groupWeek9.14,q_val.BirthModeCSR,q_val.BirthModeVF,q_val.SexM,q_val.Age_groupWeek3,q_val.Age_groupWeek6,q_val.Age_groupWeek9.14,diff_abn.BirthModeCSR,diff_abn.BirthModeVF,diff_abn.SexM,diff_abn.Age_groupWeek3,diff_abn.Age_groupWeek6,diff_abn.Age_groupWeek9.14,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
c0a64c29b86aa9015d95d6ac55f9ddaa,-0.265149270957575,-0.0992936858750601,0.117153416845176,-0.113281967492386,-0.143075018923952,0.065708970748761,0.147480124518963,0.126741081363644,0.110473074883175,0.156812772427009,0.148876519467721,0.164180336114054,-1.79786443646162,-0.783437262856927,1.06047031794006,-0.722402682760517,-0.961031460404157,0.400224364890529,0.0721984930715437,0.433370381405632,0.288930686563927,0.47004693798641,0.336536349611289,0.688991270416517,0.343332431610042,0.759651184031137,0.703397290765646,0.54027186164953,0.504804524416934,0.972769637611296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,Species
2b38a17a9b0c799e9bce0fca7ab8d33a,-0.174135815207872,-0.170330385126396,-0.0237313853876343,-0.16894230649807,-0.125785655127356,0.0138317644392068,0.0929513065295054,0.0905220318579328,0.0695075944130881,0.11614330315635,0.11254754699305,0.125806356719453,-1.87340901069095,-1.88164562405886,-0.341421474703859,-1.45460221904179,-1.1176223603978,0.109944877189723,0.0610119266874712,0.05988414721391,0.732786310826724,0.145779416339006,0.263728314668031,0.91245309140153,0.323293430222331,0.260785802383156,0.889586401547366,0.240373047475169,0.456452852310054,0.990219117228198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_Lachnospiraceae,asv_515,Species
7f24d351bdd93a0dc8a128f9bbc0807e,-0.213145684661706,-0.215021188153805,0.0391866803686898,0.299796322735354,-0.308141499320587,-0.027217981505285,0.129287410590551,0.11245552827797,0.0985003028354969,0.149241723519825,0.127546307327806,0.132683226484826,-1.64861902398781,-1.9120552937363,0.397833095337124,2.00879697489911,-2.41591862419533,-0.205135059090515,0.0992257088350303,0.0558691022230516,0.690753219979276,0.0445586692134242,0.0156955686834763,0.837466605638957,0.393984432139091,0.260785802383156,0.889586401547366,0.0925449283663425,0.0784778434173816,0.990219117228198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_522,Species
306e31ae31e2479962fd9f5e95660548,-0.19053903715936,-0.160975406628953,0.0675237224002543,-0.330982555442724,-0.334454538237563,-0.17902140733456,0.099522612365144,0.106915514271009,0.0837791580358229,0.157512779851815,0.158247479801199,0.169353932163854,-1.91453010156406,-1.50563187883953,0.805972797809475,-2.10130603849482,-2.1134904559474,-1.05708444467267,0.0555524567141979,0.132161700142966,0.420258534010286,0.0356141100266043,0.0345588110420098,0.290473049767787,0.31619592014853,0.45748280818719,0.769202162283083,0.0763159500570091,0.129595541407537,0.800282892217372,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,Species
0425d580a9521c4e1a833b43bf4171e6,-0.148931790933185,0.0912745768816198,0.070120908270591,-0.333121509754875,-0.186595825424516,-0.0360852180909536,0.111107670962699,0.111930786561217,0.0905228560232065,0.150713956470435,0.158939987411724,0.159755473772685,-1.34042761982819,0.815455512158844,0.774621033306933,-2.21028972734999,-1.17400176294938,-0.225877819637647,0.180106361226935,0.414811619836392,0.43856362492429,0.0270850611070066,0.240394319486279,0.82129644939221,0.517326782247579,0.759651184031137,0.769202162283083,0.0630428146456189,0.444564837406133,0.990219117228198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_unidentified,asv_556,Species
4cdfe4ce24f411be533e6d6e39f80f99,-0.0412288355179451,0.213084184239511,0.0330864157394254,-0.24195633053992,-0.111627824444978,0.016368205143189,0.111696440901604,0.111179674405062,0.0951987461748762,0.146892388460952,0.157171532337294,0.171203206590856,-0.369115033434814,1.91657499790096,0.347550961213786,-1.64716724314302,-0.710229281250644,0.0956068841765677,0.71204198389151,0.0552919468561579,0.72817744007753,0.0995236747673337,0.477561965733711,0.923832797468153,0.890541918948381,0.260785802383156,0.889586401547366,0.189655534655834,0.625930731786903,0.990219117228198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_,asv_561,Species
db66ab43add889efc6f36d999d74bd9f,0.497758526105485,-0.381864866847605,0.461566943843605,-2.2489141079691,-0.0314577049385655,-0.028429775219012,0.243966352034208,0.224667585741,0.186668251433519,0.308209450360177,0.375581618157105,0.362778114062907,2.04027531647352,-1.69968829988596,2.47265906386866,-7.2967071753997,-0.0837573071145531,-0.0783668422017382,0.0413229118625743,0.0891895712689553,0.0134112017058356,2.94895626968286e-13,0.93324939267968,0.937536248479886,0.309921838969308,0.35413506239144,0.268284672445082,5.50324420972249e-12,0.940213940386245,0.990219117228198,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_uncultured_bacterium,asv_581,Species
76af84637f0f7b485bc3ae2da8c96721,0.162768097671379,-0.0608641674103637,0.155356327175236,-0.238654612979072,0.2783067029421,0.259634699550718,0.120105942813633,0.0921466186057564,0.0860129621919866,0.108687005393833,0.149958426850062,0.147673531993957,1.35520436256801,-0.660514388170523,1.80619668496558,-2.19579711589527,1.85589238823083,1.75816678889582,0.175352455150862,0.50892378829422,0.0708876225646549,0.0281064681959863,0.0634688981597293,0.0787191343064159,0.517326782247579,0.78073535704227,0.47849145231142,0.0643114102789516,0.172968700775215,0.52614897374239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_,asv_582,Species
031576b29e776dff6924cd6319f5840f,0.0687998737996095,0.231269307703754,-0.00717251222573306,0.244399860919989,0.16860162417358,0.0924080522951119,0.0817485246895432,0.0832274988587023,0.072218181429216,0.10789462068839,0.0875503594491226,0.0836719549547684,0.841603858429142,2.77876075666273,-0.099317264486411,2.26517188123624,1.92576735531918,1.10440890672467,0.400009728828369,0.00545666977701027,0.920886371110057,0.0235021339522589,0.0541334293220911,0.269415798897292,0.794136961644556,0.0731207320043119,0.956305077691214,0.0556629488342973,0.16609120360187,0.786943478661504,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,Species
b054aca2fa49ab0f8e9328b3462b740f,-0.047290283658913,0.0628743240406889,-0.0798515225674328,0.0826096756854841,0.241264164522823,0.111616545780555,0.0605375933745152,0.0682247284163727,0.0527561088476662,0.075362027118038,0.0846002365107024,0.0777686376422038,-0.781172177862311,0.921576758165595,-1.51359765364813,1.09617109364766,2.85181430305223,1.43523853785478,0.434701234964686,0.356749386295917,0.130127916599589,0.27300390711986,0.00434704872500967,0.151219135306585,0.807222193630832,0.752518236717949,0.585575624698151,0.364906212486942,0.0366782236172691,0.669575128011131,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_unidentified,asv_596,Species
7dd93ae46821038682c068ced4636077,-0.0558917902889338,0.240252755846823,0.0477034725532088,0.108921384294507,-0.137671420615425,-0.159265185717759,0.0865697227914071,0.0873619466423383,0.0732646648364974,0.103295212700849,0.0941615501250318,0.0916460082409477,-0.645627460580036,2.75008473460903,0.651111591920432,1.05446691522823,-1.46207682894578,-1.73783003509584,0.518520648857885,0.00595798557072171,0.5149744541657,0.291669200227044,0.143720157527414,0.0822407666804367,0.853662043851396,0.0731207320043119,0.790017628549654,0.384371964245876,0.307971766130172,0.52614897374239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_uncultured_bacterium,asv_611,Species
c4a7d3b208ece70a26268344fbb93c52,-0.0455741846805796,-0.686551736541864,-0.540749244231362,-3.14150854326696,-2.137646641889,-0.403133665817995,0.219474513254417,0.206174738254949,0.174494814438632,0.256801432615474,0.301924157126492,0.307248690640388,-0.207651376029023,-3.32995080945802,-3.09894162741173,-12.2332204741667,-7.08007819656984,-1.31207610674518,0.835501186323308,0.000868613278858674,0.00194213280497942,2.06582758769634e-34,1.44073141594351e-12,0.189494456834374,0.924530001259398,0.0303686492719229,0.0655469821680553,9.29622414463354e-33,9.72493705761866e-11,0.669575128011131,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,Species
6b44f80875b0a520f1a73d534bc76eba,-0.144699843337556,-0.168734571726248,0.0459866450345844,-0.101104586652692,0.275092718736627,-0.0416656044621442,0.0864344015783141,0.0856539734575026,0.0644393562809043,0.10142822581162,0.134737136335799,0.105077721914497,-1.67410013484562,-1.9699561493194,0.71364221632071,-0.996809180518165,2.04169931332834,-0.396521771722917,0.0941109212874533,0.0488433963978112,0.475448445745757,0.318857141245936,0.0411813669332654,0.691720149809842,0.393984432139091,0.260785802383156,0.785587544390574,0.409959181601918,0.148181826866203,0.972769637611296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Staphylococcales,f_Staphylococcaceae,g_Staphylococcus,s_,asv_656,Species
db35c906865fb1665ab2ed219d1e567e,0.177637429747232,-0.0870042332717063,-0.170015248244869,-0.723160600912772,-0.417189439581132,-0.0173405849268799,0.146818924176494,0.154875154539708,0.123475236783501,0.203248734200831,0.233283394075037,0.221128692847591,1.20990826450745,-0.561770114323919,-1.37691777455726,-3.55800789488909,-1.78833749069572,-0.0784185204713872,0.226314095613208,0.574272656475498,0.16853767112608,0.0003736780848806,0.0737215747035785,0.937495141689753,0.576460432222322,0.827931657073561,0.614934746000561,0.00144132975596803,0.19514534480359,0.990219117228198,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,Species
42fa666aab3186e80091e708e6b911f2,0.0309320522827561,-0.0816660313482212,0.0985170622440262,0.359054073588181,0.261932889163327,0.0774070909928227,0.120757322240352,0.0977929403391184,0.0869944415640818,0.124153507867553,0.109933013710273,0.0908600532898937,0.256150531569339,-0.835091276170104,1.13245237825289,2.89201714679878,2.38265904229324,0.851937547800587,0.797834604616652,0.40366631816725,0.2574442946804,0.00382777055611209,0.017188105619523,0.394248755465936,0.915618822288543,0.759651184031137,0.703397290765646,0.0114833116683363,0.0800135951253659,0.872517737506581,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_,asv_767,Species
3ae2a2aa07a75cd4a126c14bb16e1a7f,-0.282435778945273,-0.418430962050624,0.0839629983509453,0.373348274144526,0.377178639145256,0.161613841819375,0.147638704612933,0.128459348055909,0.106789310403578,0.147105305809616,0.130715755598528,0.120340077070086,-1.91301989329789,-3.25730255044195,0.78624909210138,2.53796606512422,2.88548719638433,1.34297605381499,0.055745505778329,0.00112476478784899,0.431721570503961,0.0111498795376884,0.00390808357782407,0.179279727848965,0.31619592014853,0.0303686492719229,0.769202162283083,0.0295143870115281,0.0366782236172691,0.669575128011131,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_uncultured_bacterium,asv_768,Species
a009250174a6396c22cbd6d4883ace66,0.250948515361278,0.31120120386211,-0.108473924066092,-1.15462700021964,-1.45377416179442,-0.704421654930222,0.147245960802889,0.150786900690508,0.126680077980577,0.191754531216649,0.209505292341048,0.229767361771256,1.7042811496691,2.0638477376815,-0.856282422582055,-6.02138052693582,-6.93908084874464,-3.06580381782642,0.088328574896749,0.0390321552402385,0.391841581477614,1.72935649698325e-09,3.94659235224195e-12,0.0021708570137351,0.384656697131004,0.236335667543324,0.766755402678077,1.66759376494814e-08,1.77596655850888e-10,0.0976885656180796,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_uncultured_bacterium,asv_846,Species
3d1fcc65c931bb6a77b687a734c7513b,-0.0611624314478792,-0.16955908865478,-0.085471121453207,0.202821528587712,0.361115106675197,0.190351547600876,0.108529338132795,0.108333560262705,0.0879961571972927,0.128059459919824,0.132948523544096,0.137239646549895,-0.563556661269247,-1.5651575397652,-0.971305158946607,1.58380746502207,2.71620245978454,1.38700115007708,0.573055888444697,0.117545974636531,0.331396340545086,0.113237540001919,0.00660355219939812,0.165441412141678,0.868224981523016,0.428883961511667,0.703397290765646,0.203978182691998,0.0524399733481615,0.669575128011131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Rikenellaceae,g_Alistipes,s_,asv_852,Species
f3b97a44d007c4a516573a5f19987ac2,-0.384599518906161,0.0594586072510765,-0.440203236153234,1.33066297502551,0.155034972401998,0.0744096329936245,0.141772136045577,0.150245075704966,0.122869116657498,0.148971102713387,0.181599448279204,0.181407580894015,-2.71280048134789,0.395744133190991,-3.58270042243665,8.93235634823514,0.853719402074591,0.410179291443709,0.0066717263204469,0.692293794255875,0.0003400605230752,4.17029691194719e-19,0.393260481220599,0.681674430751707,0.150113842210055,0.916271198279835,0.0184131698738745,9.38316805188119e-18,0.5443789562052,0.972769637611296,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,Species
de17fa4e217c05126bad3d8e4a5ed1ae,-0.213346285464106,0.130048049348213,-0.00759020896382361,0.306397447516289,0.345050238207938,0.390707417877991,0.158758621291006,0.179002480936512,0.143604593155641,0.188007525497576,0.207223706491412,0.214046368491672,-1.34384062880617,0.726515345864609,-0.0528549177782719,1.62970842100807,1.66510986628954,1.8253400916409,0.178999928220834,0.467522903377153,0.957847504554656,0.10316313674733,0.0958908386882777,0.0679497236875264,0.517326782247579,0.759651184031137,0.972251226427658,0.193430881401245,0.235226384569883,0.52614897374239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Tannerellaceae,g_,s_,asv_898,Species
5a1b49ed2eeb1f595a07330646fa90d6,-0.227074665560846,-0.0625476350875779,-0.0085210561497798,2.25438189161065,0.774101291160934,0.229470162844223,0.187048133590892,0.185863116094157,0.14905001598436,0.234845167883547,0.253493544706674,0.252690196635152,-1.21399054458089,-0.33652526871384,-0.057169105910555,9.59943911951613,3.05373177078996,0.908108687633593,0.224751334865624,0.736474799894042,0.954410487808428,8.03806288590574e-22,0.00226014061575505,0.36382080092869,0.576460432222322,0.931715647611356,0.972251226427658,2.17027697919455e-20,0.0254265819272443,0.825347850154105,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Prevotellaceae,g_Prevotellaceae_UCG-001,s_uncultured_Bacteroidales,asv_1045,Species
592ffedf7f7221039afc844b2f4fdc66,-0.00428586709683542,0.0758754050315952,-0.0258373119183345,0.142568634590009,-0.171877080560184,-0.129608686915052,0.100458034021246,0.101291262723021,0.0834457439032838,0.130036557361072,0.125874387824763,0.131095004505244,-0.0426632587288039,0.749081440904485,-0.309630074701961,1.09637349283355,-1.36546507617947,-0.988662286592831,0.96596996817418,0.453808120337994,0.75684228317528,0.272915359180558,0.172106922460245,0.322828400473274,0.973178699279958,0.759651184031137,0.896260598497042,0.364906212486942,0.341682860766664,0.822298755922491,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_,s_,asv_1060,Species
d002c2b7e2cac141277f748e1985456d,-0.199511977032699,0.0975340907431122,0.110276719673447,0.71901357124569,0.244049352498077,0.00530042458398378,0.085416726369648,0.0945388263110682,0.0753861723267346,0.113387611336431,0.0940538626907918,0.0836422307375121,-2.33574834241826,1.03168290266465,1.46282423247982,6.3412004430741,2.59478287776872,0.0633701963379921,0.0195043613536995,0.302220689405954,0.143515480524313,2.27981690411244e-10,0.00946506901659023,0.949471719412739,0.219424065229119,0.710200846066546,0.605455933461945,2.79795710959254e-09,0.0566911474013803,0.990219117228198,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_uncultured_bacterium,asv_1067,Species
7196309e808ea0a0343569ba13b6475a,-0.0747618889191795,-0.114651245818363,0.0220722938860401,0.760490226112812,0.0798565934868878,-0.0278143682308987,0.118030850837381,0.11163321590565,0.0936769591055626,0.140740366785181,0.118297934452568,0.120884341399697,-0.63340972626033,-1.02703523219526,0.23562137474133,5.40349754291593,0.675046389072047,-0.230090745491445,0.526466115121952,0.304403874310188,0.813726485743519,6.53538513556677e-08,0.499646292833154,0.81802125601712,0.855823819316172,0.710200846066546,0.935110161984899,5.51423120813446e-07,0.63634197672147,0.990219117228198,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_unidentified,asv_1074,Species
d10251383348c3df362779b518475eb8,-0.0421226396042411,0.031905565894349,-0.000627486396541338,-0.105078552629006,-0.0331914043086456,-0.0293221549373979,0.042688219260113,0.0481116738456328,0.037957684890077,0.0625059685441724,0.0615402587159567,0.0622661820834401,-0.986750919441599,0.663156430531157,-0.0165312083273387,-1.68109630290342,-0.539344568924268,-0.470916217379517,0.323764760950697,0.507230372500374,0.986810604841787,0.0927442104092514,0.58964912126607,0.637700566474621,0.740817673361764,0.78073535704227,0.986810604841787,0.183256383628928,0.710737780097495,0.972769637611296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_NK4A214_group,s_,asv_1086,Species
fc4f1910689e1f8d5f98a11f522acb7b,0.133977722255987,-0.133615198368301,-0.11047343386098,-0.229922821102995,0.0355990603275902,-0.051439630755313,0.0835493187309465,0.0599795476014563,0.0543309142634805,0.0846499632556342,0.100047494709454,0.0922193572271076,1.60357647783383,-2.2276793292295,-2.03334391402349,-2.71615972718915,0.35582160683756,-0.557796457295112,0.108807439042128,0.0259019063985253,0.0420177894462125,0.00660440464214487,0.721974166787758,0.576983382131256,0.41968583630535,0.190014127530023,0.405171541088477,0.0185748880560325,0.798905840297929,0.965327686717597,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_UCG-010,g_UCG-010,s_uncultured_organism,asv_1111,Species
96bb35ad57d9c30cfb576f6f7440308a,0.31754220153188,0.169410844348194,0.0894698043222268,0.703448605703082,0.213896552615264,0.128795257940962,0.0990241606121022,0.0895047431820936,0.0769083087841791,0.116042730393963,0.0995353447166852,0.0988047580939314,3.20671439746667,1.89275828660315,1.16333079918969,6.06197909438091,2.14895073929863,1.30353295150543,0.0013426021737653,0.0583900211768736,0.244695314222821,1.3445669458577e-09,0.0316383050625782,0.192392874251917,0.0604170978194386,0.260785802383156,0.703397290765646,1.46432218682166e-08,0.12203346238423,0.669575128011131,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_Clostridium_sp.,asv_1119,Species
16703da89e9262629a9b285401f53a5a,0.0738109206947547,-0.00727549454063207,-0.0469038509797539,0.0624702236170956,0.139671722014994,0.0526725484052029,0.0567330376119651,0.0523054288197179,0.0430521994655549,0.059864549504558,0.0640754838946112,0.0554973895304964,1.30102183492441,-0.139096355862193,-1.08946468617197,1.04352616254699,2.1797997225385,0.949099567579819,0.193250980918652,0.889374007834772,0.275949019423895,0.296704670256431,0.0292723105243708,0.342569974319429,0.532426171918734,0.975558959688905,0.703397290765646,0.385145485429022,0.116228291787943,0.825347850154105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Intestinimonas,s_uncultured_bacterium,asv_1122,Species
9d068c9848b2fffa812c95de90506205,0.00282010919670216,0.00479284175075995,-0.0444239006561049,-0.129699091328364,0.0340404771669102,0.101947276738649,0.0507882508548686,0.0533397452914075,0.0426629464718091,0.0671720806148093,0.0757445280899322,0.0751058261532682,0.0555268029363886,0.0898549800824046,-1.04127596263093,-1.93084820570185,0.449411700426645,1.35738173667919,0.95571877722975,0.928402457060177,0.29774748938026,0.0535018269438235,0.653134692422406,0.174659948190857,0.970090488165536,0.975558959688905,0.703397290765646,0.109435555112366,0.753616952795084,0.669575128011131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Intestinimonas,s_uncultured_Ruminococcaceae,asv_1129,Species
6db1ecacf0a9069bdc3769d566e6bc14,0.0466178690888084,0.0389725542013064,0.0753741153157149,0.0706562537081825,0.0157425994613297,-0.0365308594594769,0.0528474132506454,0.0536916569834872,0.0451532171370053,0.0737728785583883,0.069716856728464,0.0671354055261086,0.882122060879471,0.725858660187976,1.66929667684614,0.957753785522424,0.225807648251335,-0.544137019404317,0.377710803441096,0.467925421587531,0.0950585984957102,0.338186928062133,0.821351028261718,0.586347187487726,0.7918559346007,0.759651184031137,0.522790079768456,0.422733660077667,0.859553401669239,0.965327686717597,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Intestinimonas,s_,asv_1133,Species
411b1a6f2df76cafb02680de95e8ccbf,-0.290690423199609,0.143179149480639,0.0600841750604295,-0.658377995085602,-0.277457391534823,-0.244873630714522,0.121051069837541,0.149427297099541,0.117699936506783,0.202778267911478,0.21680530907855,0.224196385524758,-2.40138665102041,0.958186036017641,0.510486044798903,-3.24678774439978,-1.27975367722337,-1.09222827184018,0.0163330683024726,0.337968957342103,0.609710988917509,0.00116715398651694,0.200631780021026,0.274732778759053,0.211726036857615,0.724219194304507,0.848566840246017,0.00393914470449468,0.38148296201181,0.786943478661504,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_Clostridiales,asv_1135,Species
798dd9a3facfa4088a8d5377f569f80f,-0.0437208713477993,-0.0190728835775458,0.0791607604585375,0.642496947872443,0.24392666564976,0.0796584419481311,0.0976139649834436,0.0865779339807931,0.0712744324502286,0.100105184478534,0.091340173620718,0.0800227636078889,-0.447895660781886,-0.22029728246665,1.11064736311743,6.41821850905452,2.67052991012086,0.995447274708694,0.654228500160139,0.82563963645806,0.26672016737274,1.37878261926792e-10,0.00757316241181753,0.319518775721752,0.868224981523016,0.95266111899007,0.703397290765646,2.06817392890189e-09,0.0538093118734404,0.822298755922491,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_,asv_1142,Species
dd4b42686857a797e6a0189fed411d02,-0.13277140807869,-0.00336302451871377,0.212209990838652,0.440513683035496,0.157896539734283,0.0589132254799935,0.10001531753285,0.104737004767242,0.0862799391571015,0.126069623686123,0.0947151807212645,0.0907495382173835,-1.32751073889338,-0.0321092294570332,2.45955192958879,3.49420954989322,1.66706686860424,0.649184851374906,0.184339789942839,0.974384943164339,0.013911057089745,0.000475467658879424,0.0955011092085002,0.516218902020856,0.518455659214234,0.978569988178755,0.268284672445082,0.00168916141970322,0.235226384569883,0.92919402363754,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_unidentified,asv_1143,Species
2cabbe9e8a6f88d2831ac023efe4cc59,-0.025633876971305,0.024416248356082,0.100113713831017,0.114041097804635,0.0446591699573609,0.0490416169631644,0.0553309253035572,0.0567490750754143,0.0472763260145591,0.0784439640590256,0.0694749635276882,0.0714595659872529,-0.463282998263125,0.430249274083059,2.11762889104763,1.45379060291782,0.642809548788933,0.686284842142933,0.64316153077714,0.667014322162107,0.0342065093945087,0.14600436957751,0.520347686396834,0.49253350554495,0.868224981523016,0.891553796949351,0.405171541088477,0.240373047475169,0.650434607996043,0.922795819150842,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_Butyricicoccus,s_uncultured_bacterium,asv_1167,Species
8f20e8d05e62fad83c0accad82df42af,0.0112590670344176,0.0580938722639882,0.0942575583502989,-0.327895963815564,-0.211948972735446,-0.0532602859113252,0.110174115732112,0.106836043417991,0.0871848570638079,0.142378326408247,0.152568228772426,0.157432971650557,0.102193395967833,0.543766601658006,1.0811230473351,-2.30299071556281,-1.38920779536344,-0.338304520031188,0.918603169567212,0.586602094359588,0.279642382607073,0.0212793654814075,0.164769571956166,0.735133717838039,0.959351043863589,0.827931657073561,0.703397290765646,0.0512984703569645,0.337028669910339,0.990219117228198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1171,Species
