id,lfc.BirthModeCSR,lfc.BirthModeVF,lfc.SexM,se.BirthModeCSR,se.BirthModeVF,se.SexM,W.BirthModeCSR,W.BirthModeVF,W.SexM,p_val.BirthModeCSR,p_val.BirthModeVF,p_val.SexM,q_val.BirthModeCSR,q_val.BirthModeVF,q_val.SexM,diff_abn.BirthModeCSR,diff_abn.BirthModeVF,diff_abn.SexM,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
c7604436ab1fde38fff4885eb7a3c7a6,0.15390633172441,0.0551125839411664,0.0286467773920689,0.162513253515229,0.147321255990411,0.141004942899408,0.947038646974029,0.374097977719887,0.20316151195143,0.343619086109908,0.708331423194792,0.839008794479703,0.839670295953472,0.897866577053263,0.91717731570452,FALSE,FALSE,FALSE,k_Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_86,ASV
a48efa77549a0058f29816ef3038a36e,0.0754937574840461,0.330169143394785,0.0329819416657684,0.071920888296897,0.151348104565489,0.12883966567208,1.04967776777728,2.181521495381,0.255992139483763,0.293866288681332,0.0291448663364662,0.797956906922345,0.839670295953472,0.659418042041028,0.894524940244157,FALSE,FALSE,FALSE,k_Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_89,ASV
264d967e6d61a657b841b0165db6464d,0.436214904327839,-0.0103219280010063,0.169510287338006,0.269032150031402,0.201896562071447,0.189309826555183,1.6214229573563,-0.0511248329100005,0.895411983743982,0.104926960523691,0.959226048063609,0.370566896910136,0.839670295953472,0.984734101760995,0.697537688301432,FALSE,FALSE,FALSE,k_Bacteria,p_Desulfobacterota,c_Desulfovibrionia,o_Desulfovibrionales,f_Desulfovibrionaceae,g_uncultured,s_uncultured_Desulfovibrionales,asv_113,ASV
c3342d2a9a35fb23f494d299efedfcb9,-0.384008004390784,-0.425585020101421,0.103939034855094,0.24287124597711,0.228606709075219,0.170847429859491,-1.58111761170351,-1.86164711360851,0.6083734179705,0.11385114856219,0.0626528477394594,0.542939837514491,0.839670295953472,0.669008353580009,0.777569400320947,FALSE,FALSE,FALSE,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Enterobacterales,f_Enterobacteriaceae,g_Escherichia-Shigella,s_,asv_123,ASV
7c60bd2ffe3eed870549edc57875acf8,0.331132536239016,-0.110871337371967,0.639548607529708,0.521346638525392,0.461803361405153,0.394556469999761,0.635148501533664,-0.240083435154333,1.62093047803802,0.525331566848905,0.810265575547877,0.105032549519045,0.889179877192125,0.941298622418655,0.440136397984571,FALSE,FALSE,FALSE,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,ASV
94e1ce4bbbed8aed7c95d0a0b492b4e9,0.10197931932945,0.277141250735781,-0.0582232245127438,0.303642231489433,0.285410231153492,0.24699763709759,0.335853543261156,0.971027736517045,-0.235723811761566,0.736981311216029,0.331534466760771,0.81364699138681,0.927409559714403,0.850635788513051,0.906340952430877,FALSE,FALSE,FALSE,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,ASV
428a6b3af0339c2456190db998ea95aa,-0.116385390930144,0.257558195347457,-0.049233097616843,0.156587051442213,0.189819106137645,0.155948698022893,-0.743263187206094,1.35686128013211,-0.315700600524511,0.457322354505339,0.174825291779481,0.752229770842716,0.88243571834472,0.794597982669715,0.880003113510399,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_Christensenellaceae_R-7_group,s_unidentified,asv_209,ASV
bbaa5cb76e0ce9916868dd33bb0b5aad,-0.0692282477727399,-0.0911116411652581,-0.0598356615991162,0.11919248578712,0.111757976467979,0.0966702504605744,-0.580810504249261,-0.815258508115201,-0.618966655346769,0.561368174751939,0.414924353646212,0.535938325766838,0.894457628720665,0.870837087183593,0.77364397370885,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_236,ASV
a93616a02518bdffc6e2fb8fb18c2938,0.110547361928537,-0.0882899475819995,0.109804831146012,0.254808898960626,0.245880806569412,0.200832860945907,0.433844196099363,-0.359076207752211,0.546747333224452,0.664401585197293,0.71953807978894,0.584552330554603,0.895511580206477,0.897866577053263,0.794449499441004,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_243,ASV
4f32617c58e6c9f63ad430ff8cbce2db,0.209563134705136,0.0399234440198505,0.0508306508329538,0.124168081859031,0.0681109826685314,0.0750112532171278,1.68773755354499,0.586152812008921,0.677640335988245,0.0914616195703239,0.557772828991503,0.497999764641532,0.839670295953472,0.885970558309964,0.77364397370885,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_246,ASV
d8f099d313df42c4bd55367dfcba5b1e,-0.153264847396271,-0.632732192410825,-0.129722691694628,0.821725724527396,0.630374252255025,0.567417035544064,-0.186515820086342,-1.00374054007975,-0.228619663437218,0.852040273895991,0.315503691035936,0.819164540080514,0.927409559714403,0.850635788513051,0.906748170152015,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_268,ASV
2529fbc6cce08cc4a4b42131cc59b32e,-0.12407904399774,-0.236334780890097,-0.635427376769269,0.488810539121008,0.386021167992789,0.349659726395035,-0.253838724960518,-0.612232697286983,-1.81727356284487,0.799620154828266,0.540383811262193,0.0691752359169636,0.927409559714403,0.883140160336174,0.393806263487848,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_269,ASV
cf9dd7d29d8afd52baeb8a08437996cf,0.207733631549612,-0.126563888151778,-0.267383473434181,0.237075329687218,0.170795826237897,0.155912528431955,0.876234704908697,-0.741024478991015,-1.71495822768903,0.380902453364521,0.458678598118171,0.0863528858082477,0.839670295953472,0.870837087183593,0.413776445931066,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_273,ASV
c69e06a0ee11bd17d9eea2c3cb41ada1,0.233227343265751,-0.0986069309814742,-0.33138326937255,0.26682138011588,0.187310843883899,0.181302939941077,0.874095408563067,-0.526434716414997,-1.82778762153691,0.382066297724443,0.598586199976728,0.0675814317034136,0.839670295953472,0.889208594909601,0.393806263487848,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_275,ASV
1d27b584af862c26b9cfbc7d425c2f83,0.461119604386702,-0.0636753568692591,-0.205859188440141,0.273129892850595,0.130839323490291,0.151472099160777,1.68827951995331,-0.486668343817784,-1.3590568136356,0.0913575846846403,0.626493382232476,0.17412858629065,0.839670295953472,0.897866577053263,0.53298489021138,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_276,ASV
45aa1cb25b9e01293c2aef67e55877e3,0.0639758136544075,-0.0224710819427954,-0.0714322370368425,0.191413558768651,0.174542749361982,0.159337823323335,0.334228223256278,-0.128742568940477,-0.448306846089452,0.738207348288222,0.89756135053433,0.653931760479606,0.927409559714403,0.962450298440168,0.840315335414505,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_uncultured_bacterium,asv_282,ASV
3ec4259527de85116352c2f5f0bcf0d4,-0.021870567709828,0.061246065792834,-0.113224474663024,0.106035947747278,0.153025580936224,0.122992046343022,-0.206256162881228,0.400234166197085,-0.920583712764999,0.836590819207583,0.688984052021628,0.357267808836255,0.927409559714403,0.897866577053263,0.697537688301432,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_uncultured_bacterium,asv_285,ASV
480cae699e90709442240687d533215d,0.377219231002157,0.0247142683803217,-0.267187830759163,0.135081243124305,0.0937416970617462,0.0909282269830765,2.79253597522071,0.263642212110186,-2.93844760449241,0.00522966519918535,0.792055628362416,0.0032986040853407,0.306807025018874,0.926257744795915,0.0611109809494697,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptococcales,f_Peptococcaceae,g_uncultured,s_uncultured_bacterium,asv_286,ASV
82d35bf6c80d4316579bdbd8f8384ec8,0.151516960600702,0.146402329384168,0.0590549887715237,0.16831590337364,0.133668485557933,0.131748713807457,0.90019396601136,1.09526436820978,0.4482395847737,0.368017036714221,0.273400833042725,0.653980297143924,0.839670295953472,0.850635788513051,0.840315335414505,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_uncultured,s_uncultured_bacterium,asv_291,ASV
7e0ae4a4c53b8b6c072556d091369675,0.0977013204867113,0.0907010323988132,0.0430846246072939,0.11551095107697,0.10640375657707,0.09258835083139,0.845818682781071,0.852423216215275,0.465335263242285,0.397653901439924,0.393979239115059,0.641691385716891,0.839670295953472,0.870837087183593,0.840315335414505,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_306,ASV
cb1aa5310a39b5f105a228a613f261d7,-0.0615641939709072,0.0854614449079746,0.103910492665406,0.0923159226505961,0.145257101915422,0.124219563198,-0.666885973765542,0.588346069011731,0.836506666021497,0.504844970906501,0.556300029186899,0.402869928221384,0.889179877192125,0.885970558309964,0.73476795198926,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_308,ASV
c8332928d52ce20e6d1f8dc65a5501e1,-0.509645403498581,-0.244815669609834,-0.0761028689728871,0.236119951544784,0.312410929735044,0.247396936716082,-2.15841736441284,-0.783633497769947,-0.307614435259659,0.0308953968643507,0.433255194361476,0.758375734759827,0.839670295953472,0.870837087183593,0.880003113510399,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_314,ASV
e945923c4a86c3464d457dd927180b3b,0.035135488378293,0.126777914051001,0.00334764487333446,0.0670730256514311,0.0948457679101899,0.0803889460955056,0.523839323439606,1.33667444361933,0.0416430994052007,0.600390300134616,0.181328927497921,0.966783214666766,0.894457628720665,0.794597982669715,0.982957185891973,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_317,ASV
40d3ced278c1560950b676bcd978b0c7,0.22475254068001,0.317342996685737,-0.0234547729997556,0.234616247583609,0.212284906009705,0.211813200177555,0.957958125214308,1.4948919480466,-0.110733292259852,0.338083874549144,0.134942644034545,0.911827844912221,0.839670295953472,0.74218454219,0.952413654032943,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_324,ASV
20b13055a9ab21debbbd6e363aa6db03,-0.106673592496873,0.0958886190263089,-0.131628202492505,0.089147745902072,0.159076302910245,0.133086883026808,-1.19659326680063,0.6027838042,-0.989039637106768,0.231465126154794,0.546652522340553,0.322643749015596,0.839670295953472,0.884236924817508,0.664155553529181,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_328,ASV
dcbdb85393562181f14e4cd7847a1a63,0.18030984685492,0.0269055279383547,-0.229318178086225,0.142770556258138,0.111378317803289,0.100915615454823,1.26293440034588,0.241568812215982,-2.27237555905194,0.206612755875354,0.809114290670418,0.023063836628949,0.839670295953472,0.941298622418655,0.221616327932747,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_330,ASV
105acc0185979f49c660664bdba23b01,-0.0195699695586384,0.175003786319098,-0.0773389383467279,0.167662905011722,0.193712623231921,0.172499584169452,-0.116722119047562,0.903419629548743,-0.448342752355596,0.907080261620536,0.366303225804151,0.653905850637278,0.95596482661805,0.865827124150958,0.840315335414505,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_unidentified,asv_331,ASV
b36f55e05d656638c9385870b6626286,-0.210681719225585,-0.2349701672552,-0.0638565951420309,0.209773289190198,0.214767256171641,0.170567239408863,-1.00433053244717,-1.09406886060607,-0.374377842798767,0.315219321501864,0.273924778352372,0.708123225254395,0.839670295953472,0.850635788513051,0.869615009601614,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_337,ASV
ea646b94f2b3e8865b1b0d40c921d860,-0.161885869698644,-0.155282223159659,0.0276141573862208,0.12824141682982,0.130353412075759,0.0986630161531765,-1.26235247317542,-1.19124018839961,0.279883572009892,0.206821982864435,0.23355930679968,0.779566831363386,0.839670295953472,0.850635788513051,0.882339307523833,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_342,ASV
6c6dc0a7cd6856d4d841ce4192a2a325,-0.490448806747574,-0.230551204877815,-0.0937655067201887,0.360317950076664,0.375930251829724,0.312812087602526,-1.36115563113973,-0.613281862142456,-0.299750266809803,0.173464512212256,0.539689984277575,0.764367653147773,0.839670295953472,0.883140160336174,0.880003113510399,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,ASV
33022141594a26f64007d7ec7d3e49f2,-0.290132292760112,-0.216321851636505,0.0250172133528887,0.225967463491249,0.235837057769271,0.190450060504029,-1.28395605401548,-0.917251316152959,0.131358390155824,0.199157332377841,0.359010961979617,0.89549180322553,0.839670295953472,0.865827124150958,0.946585930136296,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_361,ASV
078486dc71f0b9e0dfff56304fe2bc20,0.0548033308800635,0.101336160190112,0.225163328248546,0.128977805158505,0.132120068864972,0.114706933677631,0.424905128542961,0.767000509920099,1.9629443576736,0.670905835884037,0.443081212349145,0.0496526398101251,0.895511580206477,0.870837087183593,0.349554584263281,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_,asv_367,ASV
86e4f6fdc3bf7fbc6ea4336fdeedd97b,-0.0674912022909674,-0.0651036454233866,-0.083720616559218,0.13170656092614,0.134649822844249,0.115372811082306,-0.512436144535093,-0.483503387142906,-0.72565291400842,0.608345799996534,0.62873835534929,0.468051574048892,0.894457628720665,0.897866577053263,0.769879224603784,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_AD3011_group,s_,asv_370,ASV
c6fda4b9a67c5c303ab4f2116a1197e6,0.201095462355287,0.13645490880813,0.135507374331444,0.109392341651945,0.104709626565737,0.0905890570055134,1.83829561849142,1.30317443852655,1.49584705714728,0.066018856398103,0.192515214745291,0.134693515418057,0.839670295953472,0.794597982669715,0.483797116603632,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,ASV
964f0f57f439850529c1c1c7881ebf95,-0.0513992968536646,-0.174311621763842,0.0087760216353561,0.0900023516347086,0.0915519584860657,0.078005812741851,-0.571088376249082,-1.90396387632027,0.112504713775614,0.567939737472039,0.0569148889844631,0.910423232420935,0.894457628720665,0.669008353580009,0.952413654032943,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_UCG-001,s_uncultured_bacterium,asv_388,ASV
684ec7bae4bb914632362dd52a015b02,0.00060726466441556,0.00123282003480898,-0.21753732526686,0.134069978413764,0.152247582958459,0.126182535988621,0.00452946044744955,0.00809746868129495,-1.72398916825127,0.996386025797607,0.993539225362108,0.0847097985955833,0.996386025797607,0.996369821445761,0.413776445931066,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_AD3011_group,s_uncultured_bacterium,asv_394,ASV
5d1bfef4367fee8746ead206aac969c3,-0.215602136112213,-0.404086958321641,0.0384019359595761,0.143186930023489,0.130842725029128,0.102911341266863,-1.50573893913952,-3.08834104633395,0.373155528699162,0.132134203701375,0.00201277336701615,0.70903269248768,0.839670295953472,0.177124056297421,0.869615009601614,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_412,ASV
be5fd4a316759dd9b19669af1aedef1c,0.0608477211237351,-0.236187622397975,-0.00457313069737215,0.17278351053978,0.125872404273632,0.112267213064151,0.352161620826232,-1.87640510849806,-0.0407343388381702,0.724717057731615,0.0605996736468545,0.96750768587051,0.927409559714403,0.669008353580009,0.982957185891973,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_unidentified,asv_422,ASV
e7b842148a34232c6714670859c7d257,0.0522104789862144,0.11781346818588,-0.160887761063502,0.102317932804311,0.145608891470261,0.119704924769339,0.510276913882438,0.80910902484236,-1.34403627397552,0.609857474127726,0.418452437596904,0.178936657288038,0.894457628720665,0.870837087183593,0.538339345003328,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_448,ASV
c0a64c29b86aa9015d95d6ac55f9ddaa,-0.614393077443043,-0.190573219060808,-0.0152925381328623,0.194663936329185,0.239708178048093,0.187024318793554,-3.15617309003799,-0.795021766101666,-0.0817676451464205,0.00159853967537049,0.426600840963164,0.93483148532354,0.165888950158886,0.870837087183593,0.970680480335947,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,ASV
8061274c08ac929c463096bdd4c1b80a,0.0759232895383813,0.100903120458779,-0.14460017401757,0.104574105391843,0.147466162606508,0.121046209454063,0.726023801531879,0.68424592242238,-1.19458655227403,0.467824179450056,0.493819888478146,0.232248605894949,0.88243571834472,0.879526154364136,0.583585630165828,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_489,ASV
4b72261af364903930771877a0828e14,0.426458938933739,0.0723507950560644,-0.24224478616662,0.237405051193545,0.166650888454762,0.166448882941639,1.79633473167371,0.434145870609649,-1.45537045299101,0.0724412972950172,0.664182517356878,0.145566731729047,0.839670295953472,0.897866577053263,0.488173475413725,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_496,ASV
ff7be10aac8348bb79fc2651954921e3,0.115231961746837,0.0899346139139928,-0.0758505316773649,0.198707276017659,0.162721290623287,0.150706549766072,0.579908114369181,0.552691129535095,-0.503299503539169,0.56197658343189,0.580474928467495,0.614753715444401,0.894457628720665,0.88642845124127,0.825928655864234,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_497,ASV
2b38a17a9b0c799e9bce0fca7ab8d33a,-0.115339252462867,0.0816989692331909,-0.12554480457575,0.190120289803562,0.215244448522084,0.179363756593315,-0.606664615239327,0.379563653298164,-0.699945222826743,0.544073509445407,0.704269345538649,0.483961513877604,0.890762210812945,0.897866577053263,0.77364397370885,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_Lachnospiraceae,asv_515,ASV
7f24d351bdd93a0dc8a128f9bbc0807e,-0.643206444356306,-0.490964085500958,-0.341426726989274,0.206088011587736,0.228385473267799,0.179997696689189,-3.12102795015071,-2.14971678573123,-1.89683942222235,0.00180220928055409,0.0315776238759747,0.0578491345675267,0.165888950158886,0.659418042041028,0.389003038816924,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_522,ASV
