id,lfc.BirthModeCSR,lfc.BirthModeVF,lfc.SexM,se.BirthModeCSR,se.BirthModeVF,se.SexM,W.BirthModeCSR,W.BirthModeVF,W.SexM,p_val.BirthModeCSR,p_val.BirthModeVF,p_val.SexM,q_val.BirthModeCSR,q_val.BirthModeVF,q_val.SexM,diff_abn.BirthModeCSR,diff_abn.BirthModeVF,diff_abn.SexM,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
9179082205356f48318aba87639426b1,-0.105251100946825,0.722881864745861,0.236261173516283,0.267630096130031,0.293835702715005,0.237445591901162,-0.393270796030681,2.46015667281587,0.995011832498568,0.694119485497986,0.0138876375411733,0.319730509517419,0.983805513961055,0.530353003949428,0.893940404160946,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_[Eubacterium]_coprostanoligenes_group,g_[Eubacterium]_coprostanoligenes_group,s_gut_metagenome,asv_1442,ASV
c64cf5112fa8652f00b54566b1b829e0,-0.394984366508494,-0.398941284567526,0.288086529900723,0.254924625158069,0.261492178649588,0.178929858461172,-1.54941628829925,-1.52563371733625,1.61005285746223,0.121281680709631,0.12710111015695,0.1073863174994,0.814700971699532,0.833380845394463,0.653863355440788,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_[Eubacterium]_coprostanoligenes_group,g_[Eubacterium]_coprostanoligenes_group,s_,asv_1455,ASV
694dd510053de612f7339e2747acd98a,0.0688718069347667,0.160904980293731,0.0378397586535438,0.0652409935417744,0.112082664639271,0.089599359764903,1.05565233139295,1.43559203210943,0.422321752664644,0.291127082907149,0.151118463341044,0.672790182747331,0.910672253911582,0.833380845394463,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_ASF356,s_uncultured_bacterium,asv_1476,ASV
ae315182401e59d290661d54fc92c39e,-0.170105255430132,-0.0704723926088268,0.0411743267930169,0.172713499058761,0.196625636177592,0.139059824640993,-0.98489843791688,-0.358408974428829,0.296090742954088,0.324673960756823,0.720037276537023,0.767160783257633,0.950907694037002,0.918939203070315,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_xylanophilum_group,s_uncultured_bacterium,asv_1482,ASV
5c9de3df536326207732a7f75cfdb999,-0.0125718053028721,0.0993220027049707,-0.209593043812755,0.169779485704078,0.179347014463236,0.137386438917156,-0.0740478465389185,0.553797915188215,-1.52557301480927,0.940972313697879,0.579717155256818,0.127116236853409,0.983805513961055,0.86659999932855,0.695374011608381,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_xylanophilum_group,s_uncultured_bacterium,asv_1487,ASV
2fa988aa1d6a66da0c44a3b902056b99,0.17646833484984,-0.18709864164304,0.0479666086384467,0.175174273244567,0.15192566164124,0.113469826665708,1.00738728114183,-1.23151441054677,0.422725671202094,0.313748701010426,0.218130530334111,0.672495423557933,0.950907694037002,0.846228873414042,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_xylanophilum_group,s_uncultured_bacterium,asv_1491,ASV
7e4decfb52a31efc3aaddfdc773a5447,0.0920911534695847,-0.0921395258017958,0.105606772319491,0.135492252391036,0.106891094898624,0.0946051209543001,0.679678371600217,-0.861994405513216,1.11629023095384,0.496708133715764,0.388690596419273,0.264297921872875,0.9702941170307,0.86659999932855,0.819213774531176,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_xylanophilum_group,s_uncultured_bacterium,asv_1492,ASV
3c21a25545f66a1d1d582e5326eaca89,0.0688718069347668,0.0114453268248611,0.0759145483014343,0.0991104104871505,0.0979738058171082,0.077653746791232,0.694899825318511,0.116820273841628,0.977603160675899,0.487118082180086,0.907002477550523,0.328270633517383,0.9702941170307,0.983640949281009,0.899461535837628,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1502,ASV
bc14c38f50bd718c07a6fad8d0b974f0,-0.0173609196509551,0.0941611079683082,-0.0358467099888996,0.0823069016637274,0.0961027990178676,0.0758892296649562,-0.21092908735509,0.979795686812426,-0.472355697207093,0.832942606287267,0.327186981619569,0.636672921081093,0.983805513961055,0.853802218702494,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_Clostridium_sp.,asv_1511,ASV
49db3e027ba1c2052a3dea50efa3f85e,0.135021226598714,0.0240313665718745,0.0150011718467151,0.162050117424836,0.124249075386061,0.111693949860311,0.833206595245703,0.193412840274307,0.134306037752951,0.404728223644685,0.846635660210547,0.893160579064236,0.9702941170307,0.965996056800825,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1520,ASV
d0b02d08734bda73b7c53f4164fedc19,-0.0125718053028721,0.095239214114108,-0.123820084893875,0.0789364066921911,0.0907583978946805,0.0678754924326046,-0.159264980883856,1.04937081662269,-1.82422374344936,0.873460109762501,0.294007484351091,0.0681182534454186,0.983805513961055,0.853802218702494,0.565587922546809,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_,f_,g_,s_,asv_1523,ASV
bebfc02440a36e24a6ccc8ec2cd45773,0.118808729146953,0.213527188752642,0.0606694094288721,0.100600057634238,0.118278446602795,0.0936585787966179,1.18100060716584,1.80529246777913,0.647772048309823,0.237602482103273,0.0710289276909937,0.517132396606325,0.910672253911582,0.833380845394463,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_uncultured_Clostridiales,asv_1529,ASV
b37311b5d8a8d0b509331ba12f1fe5eb,-0.119666067936737,-0.50867847581373,-0.00942109954364769,0.216338034181712,0.177111234603959,0.154920432742029,-0.55314391844859,-2.8720847491758,-0.060812504696108,0.580164865378546,0.00407773594532574,0.951508531447066,0.978890593963004,0.530353003949428,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_ventriosum_group,s_uncultured_Clostridiales,asv_1537,ASV
547c05cd6cde04a51dba35d18340f60e,-0.0552994079615753,0.245934740061572,-0.0408724214711844,0.169098800571379,0.205905250030674,0.176707295819266,-0.327024247213585,1.19440733067726,-0.231300135524615,0.743649545994379,0.232318670671067,0.817081641405846,0.983805513961055,0.846228873414042,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_,asv_1545,ASV
1da924f9f1a5eb197f18c98773c2f0c9,-0.0733674506188019,0.116277034541732,0.0273682288533954,0.190924813200524,0.214487032882415,0.176482204617422,-0.384274046882244,0.542116849578859,0.155076422083032,0.700775341660276,0.587738011900267,0.876761069754581,0.983805513961055,0.86659999932855,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_,asv_1546,ASV
1188c1b5a5140c35de894313d9ccf8d9,-0.107091875379228,-0.106918447614832,-0.072210828005106,0.128600088160716,0.117279297890312,0.0967685740035523,-0.832751181674086,-0.911656614066955,-0.746221888135452,0.404985072470421,0.361949509740665,0.455533388042579,0.9702941170307,0.86659999932855,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_GCA-900066575,s_uncultured_bacterium,asv_1560,ASV
3f6c62a018f99ca18306bf8ba48abb2b,-0.187632211519049,-0.0627763861886416,-0.0300400951645883,0.223906217038462,0.22453014781056,0.16956198571895,-0.837994647941455,-0.279590009630275,-0.177162912059664,0.402033709377995,0.779792072706114,0.859380426692133,0.9702941170307,0.933026322801202,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1587,ASV
ac098a5f3395859bc2262b73ab81b31a,0.0688718069347668,-0.12320717006236,-0.187796398789324,0.132367264082482,0.109278960180303,0.0963005144089251,0.520308457020392,-1.12745554916587,-1.95010795053363,0.60284860241413,0.259549924204858,0.0511632538367917,0.978890593963004,0.851571694014685,0.533776545104478,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnoclostridium,s_,asv_1610,ASV
2c84a40f19efd36d4e86812cf7091ac5,-0.154910563487309,-0.286926935783,0.204040033204088,0.436439636740067,0.419982850772269,0.324192092743742,-0.354941555364665,-0.683187266469085,0.62938004279263,0.722633376019364,0.494488517811411,0.529100280320929,0.983805513961055,0.86659999932855,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_Lactobacillus_intestinalis,asv_1636,ASV
de903f144fcf6440572387e2c24a0651,-0.309985994638973,-0.202896588272534,-0.019750308577519,0.206236164025901,0.21279988213118,0.161185054993624,-1.50306322900789,-0.953461939172779,-0.122531884722813,0.132822739841002,0.340356071612333,0.902477795881673,0.814700971699532,0.857502613196885,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_Lactobacillus_reuteri,asv_1642,ASV
456995cfe33fb271939359fb93d62adc,-0.230737984245712,0.0566068515253148,-0.172961840311028,0.318770382964522,0.297767530130768,0.248520197960962,-0.723837585223194,0.190104177915084,-0.695966934398617,0.469165451741123,0.849227496280095,0.486449537449167,0.9702941170307,0.965996056800825,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_1644,ASV
580158c8ebb69f5865c14269611a3ee5,-0.337781594253493,-0.214438201503174,-0.135641122783865,0.2001818647757,0.206369275273589,0.155510990096794,-1.68737360215907,-1.0390994551824,-0.872228533169514,0.0915315364460609,0.29875848431807,0.383083716512494,0.767803880274023,0.853802218702494,0.98328228152816,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_1646,ASV
194d9c573dfda75ccf963aaaf82a1512,-0.556077732638977,-0.35747666753172,-0.206720785616604,0.200849494941112,0.204129863454115,0.154464124728227,-2.76862898162634,-1.75122180303655,-1.33830937106154,0.0056292698963423,0.0799077112304632,0.180795608287574,0.385604987899448,0.833380845394463,0.735109496708346,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_1647,ASV
079d925c0948d498f5800e37f48a8edd,0.191964997893958,0.0445786810234733,0.127188061406458,0.112862202239042,0.0939556695605612,0.0890914938662018,1.70087942717418,0.474465045398236,1.42761172685543,0.088965630500674,0.635168318497457,0.153403646377556,0.767803880274023,0.874553363157303,0.724699984611211,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1669,ASV
2613b4b2d006dd9bc1b9dc8904a3f766,0.00585842688386268,0.0451878513857683,0.00272400232569896,0.0996155517858258,0.0936749400679649,0.0785860988773943,0.0588103642336725,0.482389968469504,0.0346626485423178,0.953103153286036,0.629528945986432,0.972348745162508,0.983805513961055,0.871166319193345,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1674,ASV
3b5f8db9835e4d85d69155b8ca5ff501,0.0373651169093147,0.138135085470183,0.119412870259113,0.0635544070840784,0.104319009027216,0.086019850637747,0.587923302626095,1.32416025380518,1.38820132066949,0.556583774537982,0.185449827952793,0.165075750256765,0.977329498788942,0.846228873414042,0.735109496708346,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Dorea,s_,asv_1687,ASV
f7740fb251b4636f610015fdb43d2c80,0.042718891257332,0.120393728098247,0.132115671049538,0.128367917656393,0.138756202973821,0.108576089731727,0.332784795743739,0.867663754974338,1.2168026254765,0.739296735967931,0.385578433308514,0.223679320871626,0.983805513961055,0.86659999932855,0.758550755741157,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-006,s_uncultured_bacterium,asv_1690,ASV
3f539434775a56620993cbccf2d98e16,-0.000915917623432225,-0.179625061252681,0.0423485556024132,0.204902945679229,0.187298045228204,0.151086953243026,-0.00447000710700409,-0.959033293881023,0.280292604314384,0.99643346221979,0.337541972936566,0.779253024375272,0.996635068182968,0.857502613196885,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Marvinbryantia,s_Clostridiales_bacterium,asv_1706,ASV
4322f71ec394024540834021c505ed8c,-0.345779488276732,-0.102344731908719,-0.124242862652535,0.294185541226072,0.333138331730333,0.23210562201368,-1.1753789354692,-0.307213917345195,-0.53528588224034,0.239843147030696,0.758680552918935,0.592452187152926,0.910672253911582,0.918939203070315,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1708,ASV
049343c9e656ac2f7451533fb567e3d2,0.0557953490960495,0.0721343080954432,-0.00505118882164655,0.0801235923474164,0.0838845093777661,0.0730515763899939,0.696366044773935,0.859924062625115,-0.069145514323746,0.486199621973883,0.389830903322765,0.944873792506483,0.9702941170307,0.86659999932855,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_1721,ASV
25c4efe0035b7233fde7a2dd2d83e0a3,0.0557953490960495,0.035952944238061,0.0136825187610547,0.0806978983699843,0.079645285617744,0.067921665726277,0.691410188159282,0.451413338017474,0.201445571376223,0.489307803352154,0.651691671994144,0.84035018467968,0.9702941170307,0.879623242001947,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1729,ASV
8fa1fb93a25503c543337086b2abb9a9,-0.0825920344368334,0.141406188249472,0.134417233437114,0.114534588790569,0.149839730593695,0.112876511172831,-0.721109974802949,0.943716247280958,1.19083440868668,0.47084185442781,0.345314669154281,0.233718598029407,0.9702941170307,0.857502613196885,0.772347001309083,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Marvinbryantia,s_uncultured_bacterium,asv_1731,ASV
bf4edd2df7c2f25c72a3a7f7403f2939,-0.266024037264068,-0.0876486250569099,-0.095760693415107,0.141813983634942,0.18119357142845,0.134659847153226,-1.8758660496335,-0.483729220445995,-0.711130269635187,0.0606736755712323,0.628578052728103,0.477003514038365,0.722808135065985,0.871166319193345,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Marvinbryantia,s_uncultured_bacterium,asv_1732,ASV
f54c94ed6901807823dcb725d30dc91f,-0.114301194932712,-0.248480511475752,-0.170165988355819,0.148705954370936,0.142421805463546,0.0961856902680108,-0.768638992407766,-1.74468025220585,-1.76914037713583,0.442107651044415,0.081040542652492,0.0768704511605181,0.9702941170307,0.833380845394463,0.59233093272664,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Roseburia,s_Clostridium_sp.,asv_1741,ASV
38d555de22de5274294f35a0a571e41d,0.100378496960219,0.278778545564801,0.0152728025454583,0.0598576687215584,0.11515785005619,0.0941688067601664,1.67695299706963,2.42083840075838,0.162185367648927,0.0935516734787483,0.0154847592393994,0.871159882169189,0.767803880274023,0.530353003949428,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_UCG-001,s_unidentified,asv_1756,ASV
de5818f82e62a71571569ca55cbc91d2,-0.432866324329784,-0.243412701661476,0.0854340238038493,0.177378729357921,0.196782634605386,0.127512743975148,-2.44035080134287,-1.23696230691086,0.670003806211715,0.0146730055842659,0.216101076565405,0.502855363831653,0.496573555387566,0.846228873414042,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1764,ASV
d8f123d97b4fbc3dba79622d01d2747a,-0.211754834151685,0.0177447933084198,-0.0175999890414059,0.141564798248211,0.178240268905867,0.123341068027149,-1.49581560368141,0.0995554675570608,-0.142693664996737,0.13470171400768,0.9206972498499,0.886532120118396,0.814700971699532,0.983640949281009,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1770,ASV
30e56f85621ef5f9b9eb7f743a2e6516,-0.069515576598116,-0.265297027372676,0.0407486955236078,0.175963271089287,0.16929992638856,0.12647520912688,-0.395057310356786,-1.56702387905233,0.322187216015817,0.69280059308651,0.117109110173424,0.747310868704546,0.983805513961055,0.833380845394463,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_A2,s_,asv_1786,ASV
d99cb74080ad60c13235050ef54d2e92,-0.0988045318885939,-0.161570230527962,0.036512169536383,0.129749893265567,0.140783210275149,0.111819017094802,-0.761499908800423,-1.14765269389856,0.326529158322215,0.446358533323381,0.25111196735844,0.74402403200838,0.9702941170307,0.846228873414042,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_A2,s_,asv_1797,ASV
7b6f24a2360378e7c638e2adc4aaa2ca,-0.101022266623569,-0.160845013776273,-0.141792417423422,0.210859043363618,0.214106888008249,0.167306189939085,-0.479098572259761,-0.751236988555343,-0.847502519034395,0.631868505403086,0.452510043309407,0.396715083586884,0.983805513961055,0.86659999932855,0.988631627413102,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1827,ASV
a508a5f255747cc91b1e9b37a9172f60,0.23666636310813,-0.0823640832870234,-0.329945266123818,0.294868361786809,0.22626205264847,0.212382175915665,0.802617010770523,-0.364020755239004,-1.55354499360076,0.422196133179254,0.715842510689864,0.120292988857751,0.9702941170307,0.918939203070315,0.695374011608381,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1837,ASV
6c64a41d73e00f788db4495301ad6479,0.108189872275067,0.127184949904448,0.0713449177597063,0.141921156384662,0.0979070471474319,0.104582164654139,0.762323779139948,1.29903774661827,0.682190103787286,0.445866785038694,0.193930975499026,0.495118751467179,0.9702941170307,0.846228873414042,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1842,ASV
ebcd0a9dc643848f77b43394108411ab,-0.163098406347075,-0.091027707194682,-0.0343177815702944,0.166512526750603,0.158381400164533,0.121276913262201,-0.979496314961087,-0.574737356154944,-0.282970440516565,0.327334808513609,0.565468939042531,0.777199496361622,0.950907694037002,0.86659999932855,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1863,ASV
327c2a9c912e7c1e9c4d1054767ee63b,-0.0475499943639867,0.147389363692079,0.27845130121228,0.232958801134998,0.245763065341514,0.190793762178883,-0.204113320176437,0.599721375900262,1.45943608445234,0.838264945460739,0.548691939829805,0.144445120386995,0.983805513961055,0.86659999932855,0.706749339036371,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_uncultured_bacterium,asv_1868,ASV
1f4c18f16f14415fe4c92bf28156b4e6,0.104451776900659,0.113792637513373,0.064835644018798,0.161203738131503,0.142178531237237,0.128158947871601,0.647948851008974,0.800350351935344,0.505900251957085,0.517018033162344,0.423507837622857,0.6129266754359,0.9702941170307,0.86659999932855,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_unidentified,asv_1873,ASV
8e2fe255ae20819ca6b83bc2fe028e2a,-0.00621898974036477,-0.181660316797486,-0.0802748002362356,0.189180457078913,0.163837165354814,0.138392854339052,-0.0328733201959157,-1.10878576545239,-0.5800501812006,0.973775608692451,0.267522612609571,0.561880778100801,0.996635068182968,0.851571694014685,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_uncultured_bacterium,asv_1877,ASV
18066d4ea972d9c36bc7b865466cd6eb,0.202107886590059,0.0729962976526456,0.140994159346079,0.139516884395173,0.12694152470995,0.112110973962954,1.4486267197424,0.575038765442875,1.25763031362718,0.147441855120643,0.565265079833194,0.208525485088883,0.814700971699532,0.86659999932855,0.758550755741157,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1902,ASV
9ce161576146092835c29326f48340c3,0.092655813469519,-0.00395552979417824,-0.123820084893875,0.12513591053805,0.0972305733985134,0.0949085533310516,0.740441437402939,-0.0406819548205885,-1.30462514228803,0.459032183327723,0.967549447652192,0.192020522695441,0.9702941170307,0.989211002450375,0.751623188836442,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1910,ASV
778f683b14553f10f104f24d309d9420,-0.172322990165106,-0.0936097114957203,-0.222758154546503,0.14339967124299,0.144694370013854,0.105608208551891,-1.20169724708159,-0.646947849365234,-2.10928826083674,0.229480848131631,0.517665696073027,0.0349197074625255,0.910672253911582,0.86659999932855,0.533776545104478,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1914,ASV
9b0cde19c4d9fff4ddd44785f84d7cb7,-0.0387247209803067,0.101756619331034,-0.305042544755244,0.162541755901373,0.154266036722833,0.132138398702721,-0.238244756035514,0.659617771304115,-2.3085079564307,0.811691266002393,0.509499146985199,0.0209709008180493,0.983805513961055,0.86659999932855,0.478835568678792,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1915,ASV
9af0ba27f1dfd382f8156894006a1591,0.16874565135914,-0.0625690268279998,-0.0941278608758174,0.159447437946239,0.138225652083718,0.123273182878986,1.05831522621289,-0.452658575921235,-0.763571270551361,0.289911753524502,0.650794612468419,0.445122775317859,0.910672253911582,0.879623242001947,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1923,ASV
b62186a66b050c8f99ff8e64a3c28adf,-0.125522107565963,0.0247457374422036,-0.037926738127714,0.109887171452655,0.134552196338976,0.0930810732003299,-1.1422817232132,0.183911806090938,-0.407459183953409,0.253336935772822,0.854082642868488,0.683670766160108,0.910672253911582,0.965996056800825,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1926,ASV
5fc027bc17a36b3c5e1809a763550f9f,0.0873020391215016,-0.0788230132118792,-0.105086377311173,0.0887971667076162,0.0740501607763425,0.063676184119391,0.983162440407162,-1.06445431563548,-1.6503246663484,0.325527497124608,0.287122939404897,0.0988765498923141,0.950907694037002,0.853802218702494,0.653863355440788,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_uncultured_bacterium,asv_1931,ASV
8479c5090e759d6b0f74da1bd0933311,-0.367572814825179,0.178872237180368,0.0692892639141663,0.247391366284852,0.247580807018969,0.192718822679284,-1.48579483732649,0.722480225079254,0.359535529279749,0.137333396137332,0.469999278978493,0.719194503648875,0.814700971699532,0.86659999932855,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1934,ASV
3457fa09a34e235b94630e3c6c94b8b6,-0.127377652771429,-0.166597853473225,0.107351056674561,0.112526981014065,0.114830230056235,0.0795211869707423,-1.13197431961236,-1.45081877299766,1.3499679866959,0.257645231096495,0.146830330760942,0.177026251897167,0.910672253911582,0.833380845394463,0.735109496708346,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1935,ASV
9c8bfa174583e3d238c32a4081093daa,0.276906839274148,0.0535634337537569,0.0943063337880934,0.19285855234207,0.164378840397608,0.150753213626788,1.43580274720202,0.325853580814872,0.625567651390589,0.151058477886957,0.744535137554517,0.531598562138498,0.814700971699532,0.918939203070315,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1937,ASV
7737930be397d2018d75dab4aad7c522,0.648174946309381,0.107368108295752,0.100452993766397,0.274553364446113,0.0909178020235503,0.176016759511092,2.36083410457205,1.18093603129496,0.570701301656829,0.0182338853733596,0.23762813627983,0.568202136303522,0.499608459230052,0.846228873414042,0.9912211605619,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_UCG-014,f_Clostridia_UCG-014,g_Clostridia_UCG-014,s_,asv_1946,ASV
