feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X5467dddfc6f0c07ff660f571f4d731ad	Age_group	Week6	1.58888336086033	0.325768986903965	280	222	2.18088766268883e-06	8.72355065075533e-06
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CSR	1.65648566031624	0.357386842724047	280	196	1.27051791429795e-05	4.48418087399277e-05
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Age_group	Week6	0.776077210147228	0.173223541833738	280	173	1.22254669743249e-05	4.48418087399277e-05
cd1032dccdcdadb3b177b8bfd184fe52	Age_group	Week18	-0.289626524808237	0.086402479863166	280	280	0.000945186577451894	0.00315062192483965
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Age_group	Week18	-0.993276746550426	0.299507034106042	280	115	0.00103555551255066	0.00327017530279157
cd1032dccdcdadb3b177b8bfd184fe52	Age_group	Week6	0.22801186286682	0.0737029674008727	280	280	0.00226496555622511	0.00679489666867533
X438fb020cf251f2c2f4e89552e4a78ff	Age_group	Week6	-1.33447374373552	0.436361746905256	280	251	0.00253084942726014	0.00723099836360039
X264d967e6d61a657b841b0165db6464d	Age_group	Week18	0.627145134726743	0.209512718563953	280	65	0.00306936613497087	0.00837099854992056
X5467dddfc6f0c07ff660f571f4d731ad	Age_group	Week9-14	0.899953802541493	0.331599849162378	280	222	0.00722092430945877	0.0180523107736469
f5e7b0432a0779c0c404e9453474c530	BirthMode	CSR	-0.665674343177567	0.241352716216745	280	280	0.00710682469301917	0.0180523107736469
X438fb020cf251f2c2f4e89552e4a78ff	Age_group	Week9-14	-1.17552373649102	0.444185982861284	280	251	0.00877512729478234	0.0210603055074776
f5e7b0432a0779c0c404e9453474c530	Age_group	Week18	-0.62112623446866	0.2501352180111	280	280	0.0137547287244291	0.0317416816717594
X264d967e6d61a657b841b0165db6464d	BirthMode	CSR	0.454893050432595	0.197408879273793	280	65	0.0237135167112273	0.0526967038027273
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-0.509723860345612	0.232960882587962	280	115	0.0295156720570122	0.0632478686935975
X264d967e6d61a657b841b0165db6464d	Age_group	Week9-14	0.373399193666419	0.181120212567194	280	65	0.0404799136699968	0.0837515455241312
a48efa77549a0058f29816ef3038a36e	BirthMode	CSR	-0.548161635383124	0.271587442808443	280	141	0.0467006035558602	0.0903882649468262
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CSR	0.154777345305109	0.0762287879665147	280	280	0.0460932505446572	0.0903882649468262
cd1032dccdcdadb3b177b8bfd184fe52	Sex	M	0.118048840553492	0.0615159511940247	280	280	0.0583436109562318	0.109394270542935
db35c906865fb1665ab2ed219d1e567e	Age_group	Week6	0.294555734753344	0.157890796850495	280	280	0.0635428480103952	0.115532450927991
X438fb020cf251f2c2f4e89552e4a78ff	Age_group	Week18	-0.938421415472893	0.51701347555759	280	251	0.0709393248644009	0.125187043878354
f5e7b0432a0779c0c404e9453474c530	BirthMode	CS	-0.410942556017714	0.234713101740429	280	280	0.0837699458281949	0.143605621419763
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	0.485367209888794	0.288070456097974	280	196	0.0950549410963227	0.158424901827205
X5467dddfc6f0c07ff660f571f4d731ad	Age_group	Week18	0.639370912450126	0.385899335086813	280	222	0.0990408594568708	0.16060679911925
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	0.114206151136342	0.0738836385444989	280	280	0.127029161757815	0.200572360670235
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.904147590641479	0.59706752896207	280	251	0.133906029140683	0.20600927560105
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.266538748772409	0.179517391284653	280	280	0.139974355721215	0.209961533581822
X264d967e6d61a657b841b0165db6464d	Age_group	Week6	0.234234366305066	0.1781101092457	280	65	0.189926837506631	0.277941713424339
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CSR	-0.310214059511571	0.241431510517899	280	115	0.199918190686204	0.278955614910983
db35c906865fb1665ab2ed219d1e567e	BirthMode	CSR	0.30639843456252	0.235381840010024	280	280	0.196543207821688	0.278955614910983
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CS	-0.246094449699033	0.198741925091233	280	173	0.219078279613914	0.298743108564428
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Sex	M	-0.169904917517495	0.162353909465838	280	173	0.297538458081981	0.396717944109308
cd1032dccdcdadb3b177b8bfd184fe52	Age_group	Week9-14	-0.0734680732791716	0.0749147716010484	280	280	0.327934488093319	0.427740636643459
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	0.222901323908533	0.23014945253926	280	280	0.335606527378187	0.428433864738111
X5467dddfc6f0c07ff660f571f4d731ad	Sex	M	0.313910634126666	0.343674259047875	280	222	0.362902665927399	0.453628332409248
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CS	0.251252373059271	0.34656842375169	280	196	0.470599930420884	0.576244812760266
a48efa77549a0058f29816ef3038a36e	BirthMode	CS	-0.164502399639106	0.264059191862821	280	141	0.535066375268903	0.642079650322684
a48efa77549a0058f29816ef3038a36e	Sex	M	0.122330879377596	0.217181859296093	280	141	0.574428902096652	0.675798708349003
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CS	0.231335066606557	0.431617971422402	280	222	0.59350899795404	0.684818074562354
f5e7b0432a0779c0c404e9453474c530	Sex	M	0.0988588984536631	0.19284315958323	280	280	0.609246947778171	0.689713525786609
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CSR	0.216713799760304	0.442003260147666	280	222	0.625260121894696	0.694733468771884
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.0848590394882902	0.191825330179946	280	65	0.659446951954622	0.719396674859588
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CS	0.216351154112863	0.583118961807268	280	251	0.711636292695226	0.76246745645917
X438fb020cf251f2c2f4e89552e4a78ff	Sex	M	0.163479203376755	0.463506726408014	280	251	0.724943396409228	0.763098312009713
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CSR	0.0253539920541216	0.204146881012757	280	173	0.901443845011899	0.928335098125468
X264d967e6d61a657b841b0165db6464d	Sex	M	-0.0142625618495675	0.15819263077281	280	65	0.928335098125468	0.928335098125468
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	-0.0195330584729962	0.196229656523578	280	115	0.92078113524325	0.928335098125468
