feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
f2d453403c34d1cd8c79163f1711eafd	BirthMode	CS	0.0523820732381272	0.168775550200257	280	48	0.757296532605404	0.868898126884095
X67dabcca2b2e37bedc0505eb9112c387	Sex	M	-0.0269218196638207	0.087098308527409	280	45	0.75791978057184	0.869104973396815
X3d1fcc65c931bb6a77b687a734c7513b	Sex	M	-0.0570564883668871	0.187182082563171	280	165	0.761035792903186	0.871989040679575
c7520fbea134b236408d26906c3cc283	Age_group	Week18	0.0672690309891882	0.2212075136399	280	52	0.761323764874675	0.871989040679575
f7740fb251b4636f610015fdb43d2c80	Age_group	Week9-14	0.0480774688434074	0.15911897892691	280	87	0.762845239418731	0.872886370442837
b62186a66b050c8f99ff8e64a3c28adf	Sex	M	-0.0333452532455043	0.1104994721063	280	31	0.763441901977527	0.872886370442837
X6fdea71750c1a50d78e7d08969f45fd9	Age_group	Week18	0.109817903635081	0.363854246675877	280	53	0.763074535958099	0.872886370442837
ae2e595caf93240ae3458f2fbdf1f546	Sex	M	-0.0387940739419647	0.129052194504838	280	47	0.763942513128908	0.872950035386673
e7cdeeaa44dc2bdd46569cf6c57dace6	BirthMode	CSR	-0.059141255988122	0.1966988586319	280	59	0.764403273669179	0.872968115796816
b51189c09fe0946a0f7e22b0f213ce5c	Age_group	Week6	0.0547479558307785	0.183205052642546	280	160	0.765365701470606	0.873558758746555
X105acc0185979f49c660664bdba23b01	Sex	M	-0.0412855299023028	0.138693106592799	280	47	0.766530558906548	0.874379625915493
afaed5b814af8fdf712ee3a2f6e146ea	BirthMode	CS	-0.0843141654051164	0.283595850102021	280	141	0.767157817460399	0.874386381098197
de17fa4e217c05126bad3d8e4a5ed1ae	Age_group	Week9-14	-0.0833381611924802	0.281412262532583	280	212	0.767427802370589	0.874386381098197
c7572bd5051cec0c6dad00f12d7027e0	BirthMode	CSR	-0.0291034372334507	0.0986468363735131	280	39	0.768651721328782	0.874764893994821
c245168365cce4596857f2332df0cf2e	Sex	M	0.0303579856067737	0.102924513371551	280	40	0.768617784179393	0.874764893994821
d8dbddd14d3d62e80609081df3a3d322	Sex	M	-0.0590775364943411	0.200950404644424	280	41	0.769404340599521	0.875113806525369
X2b941653d30daf6a50a4b78170472652	Age_group	Week9-14	0.0465592673395263	0.159046957332884	280	74	0.770016288453184	0.875302409006458
c973282c675d1bd6d51aa1b8a3579c80	Sex	M	0.0561961831432364	0.192627457804961	280	266	0.77106530694906	0.875389570409005
X1c4847a64fdfa78a6094a2b60936d0b0	BirthMode	CS	-0.091611663930175	0.315883618363524	280	77	0.77255874767229	0.875389570409005
X547c05cd6cde04a51dba35d18340f60e	Sex	M	-0.0556843565445473	0.192119564384618	280	83	0.772649365701314	0.875389570409005
X25c4efe0035b7233fde7a2dd2d83e0a3	BirthMode	CS	-0.0289534158206892	0.0998871228000713	280	40	0.772142347141929	0.875389570409005
d5c23d9f95487051cd2a26b4d254eb5d	Age_group	Week6	-0.0208717939314345	0.0719452109107772	280	29	0.772095299458922	0.875389570409005
d8cf0ec201f75ea7eef1d6508f4492a5	Sex	M	0.0385225801548004	0.13300779091098	280	81	0.772769997934962	0.875389570409005
