feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
f047a452cbefe36e5387436bbaefe060	Age_group	Week6	-0.363265604838344	0.138252447723485	280	40	0.00908658828535349	0.0435889638529671
X264d967e6d61a657b841b0165db6464d	Age_group	Week18	0.492510213801071	0.18744795953795	280	57	0.0091895206850606	0.0438682228323331
X2fa988aa1d6a66da0c44a3b902056b99	Age_group	Week18	-0.476369744560316	0.181200165149649	280	51	0.00918822029039013	0.0438682228323331
e40199ab8d6807f6ca149241a881a8d0	Age_group	Week18	0.530703232226503	0.202090506486837	280	56	0.00921363186331627	0.0438765672714236
X8479c5090e759d6b0f74da1bd0933311	Sex	M	0.65993783353227	0.24858348718038	280	141	0.00924635986085105	0.0439258064091762
d002c2b7e2cac141277f748e1985456d	Age_group	Week6	-0.374695105711858	0.142743827342004	280	41	0.00934748890072566	0.0442989691382216
X8cd009f35d2afc61f00069615c164c30	Age_group	Week9-14	0.31629922487722	0.121410151537002	280	34	0.00982608209809303	0.0463348022310542
X914a1a6a799f5c7e93b2b4be591efa17	Age_group	Week9-14	-0.675618124703238	0.259917582493952	280	74	0.00984791668213538	0.0463348022310542
X1cf2db2510dc49f57c8a667a2ea21a4a	Age_group	Week6	-0.455547974203638	0.174732268089045	280	54	0.00983630226141768	0.0463348022310542
c7572bd5051cec0c6dad00f12d7027e0	Age_group	Week18	0.28497382463316	0.109699619181411	280	39	0.00998590698824257	0.046871649547684
X370b7143fd21ad203b9b94b6c1ada8a3	BirthMode	CSR	-0.63205996693048	0.240129108952006	280	48	0.0100243797393552	0.046939935676885
X7f24d351bdd93a0dc8a128f9bbc0807e	Age_group	Week9-14	-0.49080568653559	0.188877155172474	280	70	0.0100615902701822	0.0469946502153584
X3592ca014f5f625b261e226e111d72b7	Age_group	Week18	0.251687253243176	0.097008711431724	280	30	0.0100839692867818	0.0469946502153584
X079d925c0948d498f5800e37f48a8edd	Age_group	Week6	0.291938445389448	0.1125924777613	280	42	0.0101788103828149	0.0473242321589641
ffb89bf74719fd1007193a724b718b52	BirthMode	CSR	-0.451955090546304	0.172525124887883	280	86	0.0108101919157732	0.0501408901625224
cc5bc9e52301a4ba41a41749d7ecf988	BirthMode	CS	-0.232299985770918	0.0890129422338593	280	29	0.0108837746288579	0.050363126938253
bc187d773b082a1d6a7a7d30fbe68145	BirthMode	CSR	-0.592938107329264	0.228566607981989	280	56	0.011069331107638	0.0511012414898487
c4a7d3b208ece70a26268344fbb93c52	BirthMode	CSR	1.08440911925918	0.41796675345413	280	224	0.0111276420872226	0.0512498445425605
X3f6c62a018f99ca18306bf8ba48abb2b	Age_group	Week18	-0.862508002643019	0.337258286031225	280	138	0.0112400410572247	0.0516462776446717
dd529174080cebdb024f3e4d9bdd445d	BirthMode	CS	-0.66282265257766	0.255047768330804	280	125	0.0114092489400233	0.0523012766830042
X9d068c9848b2fffa812c95de90506205	Age_group	Week18	0.244600717448967	0.0960842562013156	280	38	0.0115596546905905	0.0527578365742781
f8daf40b2587101f94d6d4bfeb1d11d5	Age_group	Week6	-0.519793328338642	0.203955588870596	280	52	0.0115626247334045	0.0527578365742781
caa314c8bbe94ec49c4b5e7ac761c89c	Sex	M	-0.673748769593781	0.262177605352398	280	274	0.0115916809218469	0.0527676983031637
X67dabcca2b2e37bedc0505eb9112c387	Age_group	Week9-14	-0.284192064906086	0.112227464655522	280	45	0.0120535084396868	0.0547430174969109
X62bc7884888956048cac8d5df27109d5	Age_group	Week9-14	-0.585552866718966	0.231534069675656	280	146	0.0121975528534451	0.0552692810587973
d8f123d97b4fbc3dba79622d01d2747a	BirthMode	CSR	-0.669630710729928	0.258674225271081	280	32	0.0123129981321906	0.0555415800967484
X914a1a6a799f5c7e93b2b4be591efa17	Age_group	Week6	-0.644811005434137	0.255901138908812	280	74	0.0123142647003494	0.0555415800967484
f6ba32cdec5722e5848761191cd8f3f7	Age_group	Week6	-0.311051418743478	0.123283356153973	280	39	0.0123753688026161	0.0555617244639194
