feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2c3a4f56eede5122206b44f27ceb8b57	Sex	M	0.484904294506392	0.392860911833686	91	64	0.220418509805653	0.766837261458439
X1da924f9f1a5eb197f18c98773c2f0c9	Sex	M	0.566244416231722	0.41680618764874	91	86	0.177807184236757	0.766837261458439
f7740fb251b4636f610015fdb43d2c80	BirthMode	CS	-0.327604091296265	0.259160405932458	91	35	0.209571285507968	0.766837261458439
X92f0b3cf53e4c5c532d9bfd4cee8e2f9	Sex	M	0.316552403805766	0.253228671813548	91	36	0.214627756232802	0.766837261458439
ff6a1a59ac7ce80d358b3a2a60112c35	Sex	M	0.223459535649914	0.184083620678408	91	21	0.228070067757499	0.766837261458439
f5e7b0432a0779c0c404e9453474c530	BirthMode	CS	-0.766484295134822	0.570788874678314	91	90	0.182813296517603	0.766837261458439
X411b1a6f2df76cafb02680de95e8ccbf	BirthMode	CS	-0.539978705712898	0.468678661330431	91	88	0.252423801332524	0.783359528931535
X66d3bf1e99e38f8dec7af0f72e64f335	BirthMode	CS	0.334207706466146	0.28869100958052	91	24	0.250168813621728	0.783359528931535
X66d3bf1e99e38f8dec7af0f72e64f335	Sex	M	-0.277346047572013	0.241658720970473	91	24	0.254248268161989	0.783359528931535
a009250174a6396c22cbd6d4883ace66	BirthMode	CSR	0.35287014398498	0.315260362023079	91	90	0.266093988353421	0.783436823098259
f3b97a44d007c4a516573a5f19987ac2	BirthMode	CS	-0.323197354608394	0.292024519471272	91	91	0.271453986950713	0.783436823098259
X2cabbe9e8a6f88d2831ac023efe4cc59	BirthMode	CS	-0.275234435154113	0.244488013847351	91	25	0.263363734909871	0.783436823098259
X694dd510053de612f7339e2747acd98a	BirthMode	CSR	-0.477971836808087	0.428073932984734	91	41	0.267255182503429	0.783436823098259
X7d64677a29ebe5c57f9e95558cea9241	Sex	M	0.521076351330262	0.469455006121642	91	77	0.270074722959035	0.783436823098259
X814a6491e4f2e054f75ffb9fa643f91f	Sex	M	-0.127851569236385	0.120651042133784	91	18	0.292223077483141	0.783757956535466
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	0.280810866361602	0.258732794468793	91	91	0.280773104130685	0.783757956535466
X7196309e808ea0a0343569ba13b6475a	BirthMode	CSR	-0.579137246921242	0.553677279123661	91	81	0.298466138154497	0.783757956535466
X43577e578520b2867697731105874b5d	BirthMode	CS	0.673795361344141	0.625990222084588	91	62	0.284738829088778	0.783757956535466
X43577e578520b2867697731105874b5d	Sex	M	0.556873046564538	0.524006607025256	91	62	0.290849291489178	0.783757956535466
X904398d6601dd776a7c9a42ac7cf4cd8	Sex	M	0.156808095669779	0.142806973591284	91	12	0.275215680371107	0.783757956535466
X30e56f85621ef5f9b9eb7f743a2e6516	BirthMode	CSR	-0.468412855690984	0.439025980884193	91	53	0.288952302599718	0.783757956535466
