feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X821f41a7282e6bb21a9a11e3eb1c351b	TimePoint	Week6	-0.213496428686746	0.104443814536593	280	41	0.0419004056254806	0.126683257633289
X3b3279e106d3a861d1121ac94b3ff08e	Sex	M	0.183977228176705	0.0895669572891271	280	54	0.0426093559278959	0.128325453261445
X264d967e6d61a657b841b0165db6464d	TimePoint	Week9-14	0.287342520847157	0.141635073050826	280	45	0.0437535944954503	0.130753985094512
c9bb97dc7d8c263ffdf90f4a4f4de4dc	TimePoint	Week9-14	0.126943558814274	0.0625616149756486	280	40	0.0437363378962293	0.130753985094512
X66d3bf1e99e38f8dec7af0f72e64f335	TimePoint	Week18	-0.293092083887518	0.1447022553027	280	42	0.0439952517318096	0.130970480155464
e7992c99e4dc5a41a9d2095b60916fb7	BirthMode	CS	0.599294018166927	0.293589571617056	280	275	0.044750222782722	0.132707557217727
X031576b29e776dff6924cd6319f5840f	TimePoint	Week6	-0.324792582498795	0.1611517927845	280	61	0.0451891696144287	0.132990179777824
X9179082205356f48318aba87639426b1	BirthMode	CSR	-0.634951672376428	0.311928696739989	280	97	0.0450795622909326	0.132990179777824
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CS	-0.232508313246404	0.114513527633424	280	58	0.0454840249105197	0.133350891214933
X802af93433e3f4f5a6e0a9714c0159fb	TimePoint	Week18	0.292695792906321	0.145914929313679	280	38	0.0460489244655745	0.134497613344735
X1188c1b5a5140c35de894313d9ccf8d9	TimePoint	Week6	-0.417301460338622	0.208849661753641	280	132	0.0466982102324704	0.135881258345609
X904398d6601dd776a7c9a42ac7cf4cd8	Sex	M	0.19223597796771	0.0955074908138657	280	53	0.0469011856048534	0.135960740292721
d5b22a367668019c66d346e758f7a1ee	TimePoint	Week9-14	-0.561105271387097	0.281736815820289	280	191	0.0477518566091892	0.137910212744449
X4cdfe4ce24f411be533e6d6e39f80f99	BirthMode	CS	-0.482596208460203	0.241537824612945	280	89	0.0491150396453289	0.140465594435239
