feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X264d967e6d61a657b841b0165db6464d	BirthMode	CSR	1.41470561219329	0.570837885752604	45	14	0.0174087600311518	0.304287795390428
X5467dddfc6f0c07ff660f571f4d731ad	Sex	M	1.51004093186697	0.661914629610138	45	36	0.0277929823344887	0.304287795390428
cd1032dccdcdadb3b177b8bfd184fe52	Sex	M	0.361675681852256	0.161312848056635	45	45	0.0304287795390428	0.304287795390428
a48efa77549a0058f29816ef3038a36e	BirthMode	CS	-0.732854270606287	0.400008828663183	45	11	0.0742080148588808	0.556560111441606
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CS	-0.907113901881679	0.96087229630299	45	43	0.350673080522247	0.657512025979214
X438fb020cf251f2c2f4e89552e4a78ff	Sex	M	1.09419947629723	0.848340420936568	45	43	0.204344184972109	0.657512025979214
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CS	1.32060259595173	0.85570603198587	45	43	0.13044454590652	0.657512025979214
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CSR	1.05526380143999	0.989603177856355	45	43	0.292504518415868	0.657512025979214
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CSR	-0.556150706458996	0.564459508132193	45	39	0.33026549356082	0.657512025979214
a48efa77549a0058f29816ef3038a36e	BirthMode	CSR	-0.593020873215138	0.462600464667778	45	11	0.207069414165224	0.657512025979214
X264d967e6d61a657b841b0165db6464d	Sex	M	0.419985542891257	0.435793541214648	45	14	0.340833354966241	0.657512025979214
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CS	0.7480384820097	0.749717229562015	45	36	0.324247847754274	0.657512025979214
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	0.457351777305042	0.354709804413894	45	45	0.204496588836659	0.657512025979214
db35c906865fb1665ab2ed219d1e567e	BirthMode	CSR	0.499389925782657	0.410213246773738	45	45	0.23041611305024	0.657512025979214
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.318221317573014	0.313168218029176	45	45	0.315523989194686	0.657512025979214
f5e7b0432a0779c0c404e9453474c530	BirthMode	CSR	-0.663730512701742	0.635593414243993	45	45	0.302479111222098	0.657512025979214
a48efa77549a0058f29816ef3038a36e	Sex	M	0.311628526809664	0.353162079281619	45	11	0.382707495017177	0.675366167677371
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-0.469180928350724	0.578196634891602	45	15	0.421790059505185	0.701104456842728
f5e7b0432a0779c0c404e9453474c530	BirthMode	CS	-0.424765103879834	0.549595161605296	45	45	0.444032822667061	0.701104456842728
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CS	-0.307298302157629	0.48808594872015	45	39	0.532450129663777	0.726068358632423
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CSR	0.554308516915	0.867029710128868	45	36	0.526171557886412	0.726068358632423
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CSR	-0.448103956313419	0.668670321262885	45	15	0.506524575385594	0.726068358632423
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	-0.430453731938841	0.755490628844134	45	43	0.571944574006688	0.746014661747854
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Sex	M	0.11556076893127	0.430924110085811	45	39	0.789913392172723	0.915561353816054
f5e7b0432a0779c0c404e9453474c530	Sex	M	-0.127857108585928	0.485229715264804	45	45	0.79348650664058	0.915561353816054
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CSR	0.069191451232567	0.211300711049376	45	45	0.744990031771475	0.915561353816054
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.164500946432743	1.11122540030345	45	43	0.883040312008026	0.98115590223114
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	0.0287574161981837	0.510481547355776	45	15	0.955349456533022	0.988292541241057
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	-0.0105087770382882	0.182710905799153	45	45	0.954413665948173	0.988292541241057
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.00306366920693517	0.493601307124609	45	14	0.995077849362802	0.995077849362802
