feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
a48efa77549a0058f29816ef3038a36e	BirthMode	CSR	-1.33909464452349	0.398489117166879	74	28	0.0012632231567029	0.0303173557608697
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	1.46261459178293	0.519174102429153	74	64	0.00629103158556206	0.0754923790267447
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CSR	1.28795651856959	0.626799424427152	74	64	0.0436309543082907	0.349047634466326
X264d967e6d61a657b841b0165db6464d	BirthMode	CSR	0.532792624499645	0.332552561491596	74	16	0.113630140908065	0.681780845448388
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CS	0.548502451770667	0.808209353830687	74	67	0.499588524538559	0.981823021247358
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.788435312985768	0.808209353830686	74	67	0.332654966602809	0.981823021247358
X438fb020cf251f2c2f4e89552e4a78ff	Sex	M	0.378568755672345	0.669434829544357	74	67	0.573538522331604	0.981823021247358
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CS	-0.311819550353379	0.626799424427153	74	64	0.620410436422732	0.981823021247358
a48efa77549a0058f29816ef3038a36e	BirthMode	CS	-0.19788723813963	0.398489117166879	74	28	0.621031445670384	0.981823021247358
a48efa77549a0058f29816ef3038a36e	Sex	M	-0.0750609544646446	0.330066081222039	74	28	0.820766362577223	0.981823021247358
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.202059696987186	0.332552561491596	74	16	0.545417438675847	0.981823021247358
X264d967e6d61a657b841b0165db6464d	Sex	M	-0.176693426647099	0.275451238297972	74	16	0.523312932428808	0.981823021247358
X5467dddfc6f0c07ff660f571f4d731ad	Sex	M	0.510976111614934	0.553947292436749	74	65	0.359474244135542	0.981823021247358
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	0.0889086363723809	0.317810700556712	74	29	0.780491669976405	0.981823021247358
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CSR	0.0623194317941434	0.317810700556712	74	29	0.845108040728536	0.981823021247358
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	-0.193781756795737	0.263240645689341	74	29	0.464105762471249	0.981823021247358
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	-0.0551069797979946	0.309274528298686	74	74	0.859095143591438	0.981823021247358
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.0912949940020977	0.256170186787291	74	74	0.722624853695008	0.981823021247358
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	-0.0271719516543152	0.0802517969670431	74	74	0.735936857408435	0.981823021247358
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CSR	0.0225921442336912	0.0802517969670431	74	74	0.779145395304351	0.981823021247358
cd1032dccdcdadb3b177b8bfd184fe52	Sex	M	0.0812929966160809	0.0664720691100978	74	74	0.225444397486279	0.981823021247358
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CS	-0.014757527226492	0.668781132259415	74	65	0.98245784691688	0.991673916608739
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CSR	0.0506864247747485	0.668781132259414	74	65	0.939802954231477	0.991673916608739
db35c906865fb1665ab2ed219d1e567e	BirthMode	CSR	-0.00323894742920887	0.309274528298686	74	74	0.991673916608739	0.991673916608739
