feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
a48efa77549a0058f29816ef3038a36e	BirthMode	CSR	-1.34045268919334	0.398823573972907	74	28	0.00126091707464527	0.279923590571251
X968a697c6d9d2af8d415a6516efde56c	BirthMode	CSR	-1.51251403624569	0.504526890498252	74	42	0.00376073429803321	0.347193512207914
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	1.55462589784133	0.581919705661086	74	58	0.00938360843805173	0.347193512207914
X428a6b3af0339c2456190db998ea95aa	BirthMode	CSR	-0.664724605724277	0.24801144201362	74	22	0.00916637682972983	0.347193512207914
db66ab43add889efc6f36d999d74bd9f	Sex	M	1.9397288353989	0.708946308238284	74	60	0.0078734311608449	0.347193512207914
X7d64677a29ebe5c57f9e95558cea9241	Sex	M	-1.38219533397118	0.482215755352682	74	42	0.00548039572116565	0.347193512207914
X4cdfe4ce24f411be533e6d6e39f80f99	BirthMode	CSR	-1.25367288355818	0.488742347627758	74	52	0.0124601502615306	0.348381143923611
X031576b29e776dff6924cd6319f5840f	BirthMode	CSR	-0.890056931153953	0.347375043858558	74	29	0.0125542754567067	0.348381143923611
d5b22a367668019c66d346e758f7a1ee	Sex	M	-1.13398491894943	0.452269110555069	74	54	0.0144881291605279	0.357373852626356
f3b97a44d007c4a516573a5f19987ac2	Sex	M	-1.00840009852891	0.423429480752106	74	74	0.0199649942637485	0.443222872655216
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CSR	1.6199963695865	0.702552255331265	74	58	0.0240844492344145	0.486067975458183
X031576b29e776dff6924cd6319f5840f	BirthMode	CS	-0.726445215122737	0.347375043858559	74	29	0.0401371531474136	0.636460571337559
c9bb97dc7d8c263ffdf90f4a4f4de4dc	BirthMode	CS	0.285145424338116	0.136050954802974	74	12	0.0397108844482667	0.636460571337559
c9bb97dc7d8c263ffdf90f4a4f4de4dc	BirthMode	CSR	0.285763130069236	0.136050954802974	74	12	0.0392967367193273	0.636460571337559
X306e31ae31e2479962fd9f5e95660548	BirthMode	CS	0.616562506674586	0.302102970667839	74	15	0.0450329757440599	0.66513927897484
c4a7d3b208ece70a26268344fbb93c52	BirthMode	CSR	1.52970595346683	0.766616763631405	74	54	0.0498926552885881	0.66513927897484
cd1032dccdcdadb3b177b8bfd184fe52	Sex	M	0.771924146376665	0.388654486329194	74	74	0.0509340889305058	0.66513927897484
X3b3279e106d3a861d1121ac94b3ff08e	BirthMode	CSR	-0.624785277013594	0.318703744564503	74	20	0.0539304433503217	0.665142134653967
X46a9bce4deb54b24813583e0f9fb9cca	BirthMode	CSR	-1.07402781908042	0.569952404888802	74	59	0.063661120341594	0.743510153473784
X694dd510053de612f7339e2747acd98a	BirthMode	CSR	-0.653186389077864	0.351038135923374	74	23	0.0669828967093499	0.743510153473784
c4a7d3b208ece70a26268344fbb93c52	BirthMode	CS	1.37206513936139	0.766616763631405	74	54	0.0778164966001417	0.822631535487213
X821f41a7282e6bb21a9a11e3eb1c351b	Sex	M	-0.302346711907456	0.171705454053487	74	13	0.0826321281535058	0.833833293185377
X428a6b3af0339c2456190db998ea95aa	BirthMode	CS	-0.418081808461361	0.24801144201362	74	22	0.0962996806634449	0.851962180740818
X2cabbe9e8a6f88d2831ac023efe4cc59	BirthMode	CSR	-0.374322036943282	0.224410904052002	74	11	0.0997793545011769	0.851962180740818
X4080fc5501b77fa7027f0f557efe0fab	Sex	M	-0.388944399797682	0.22968555903303	74	31	0.0948296073393797	0.851962180740818
dd529174080cebdb024f3e4d9bdd445d	Sex	M	-0.611614760634658	0.362353057608949	74	37	0.0958820109341447	0.851962180740818
X82d35bf6c80d4316579bdbd8f8384ec8	Sex	M	0.306639486250854	0.187830347626728	74	22	0.107057714662741	0.880252320560313
f3b97a44d007c4a516573a5f19987ac2	BirthMode	CSR	-0.795420987219237	0.511206844831259	74	74	0.124225878340949	0.950970516954849
X3b5f8db9835e4d85d69155b8ca5ff501	BirthMode	CSR	-0.350482649366603	0.224539280630892	74	14	0.123058078224317	0.950970516954849
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CS	0.548025315804748	0.808511821474053	74	67	0.500120341361937	0.955020706821312
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.788448352755565	0.808511821474052	74	67	0.332826708577968	0.955020706821312
X438fb020cf251f2c2f4e89552e4a78ff	Sex	M	0.378661108449181	0.669685361630283	74	67	0.573588332101947	0.955020706821312
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CS	-0.45298831965459	0.327220944288959	74	50	0.170648748357406	0.955020706821312
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Sex	M	0.154871839388079	0.271035092609573	74	50	0.569552761481725	0.955020706821312
a48efa77549a0058f29816ef3038a36e	BirthMode	CS	-0.198213991610606	0.398823573972908	74	28	0.620748785621201	0.955020706821312
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.202320644255162	0.26624757001513	74	14	0.449868095856985	0.955020706821312
X264d967e6d61a657b841b0165db6464d	Sex	M	-0.248319932975373	0.220531222269195	74	14	0.264007768781107	0.955020706821312
c3342d2a9a35fb23f494d299efedfcb9	BirthMode	CS	0.267603490692541	0.544072871136268	74	13	0.624362672900087	0.955020706821312
c3342d2a9a35fb23f494d299efedfcb9	BirthMode	CSR	-0.591477707224261	0.544072871136268	74	13	0.280708786055986	0.955020706821312
X7c60bd2ffe3eed870549edc57875acf8	BirthMode	CS	-0.475764106887475	0.634005418244654	74	63	0.455522742606635	0.955020706821312
X7c60bd2ffe3eed870549edc57875acf8	Sex	M	0.54543241750364	0.525142782722263	74	63	0.302548282728303	0.955020706821312
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	-0.193925333609835	0.263401185462298	74	29	0.464047465248018	0.955020706821312
X428a6b3af0339c2456190db998ea95aa	Sex	M	0.210780220708977	0.205426349772512	74	22	0.308394946337191	0.955020706821312
d8f099d313df42c4bd55367dfcba5b1e	BirthMode	CS	-0.690353712549223	0.73215954149729	74	38	0.34897468313898	0.955020706821312
d8f099d313df42c4bd55367dfcba5b1e	BirthMode	CSR	-0.366949198470621	0.73215954149729	74	38	0.617811669275701	0.955020706821312
X82d35bf6c80d4316579bdbd8f8384ec8	BirthMode	CS	0.147039829160547	0.226767770640969	74	22	0.518837458983875	0.955020706821312
afaed5b814af8fdf712ee3a2f6e146ea	Sex	M	0.631482859743412	0.488914203340317	74	49	0.200743331594596	0.955020706821312
X40d3ced278c1560950b676bcd978b0c7	BirthMode	CS	0.236301498275801	0.495499028690037	74	56	0.634921660248573	0.955020706821312
X40d3ced278c1560950b676bcd978b0c7	Sex	M	-0.449673437902166	0.410418793395948	74	56	0.276989365134375	0.955020706821312
X6c6dc0a7cd6856d4d841ce4192a2a325	BirthMode	CSR	-0.50004671823704	0.558101120765741	74	37	0.373335019751402	0.955020706821312
X6c6dc0a7cd6856d4d841ce4192a2a325	Sex	M	-0.447225497375179	0.462271720659395	74	37	0.336649109174097	0.955020706821312
c6fda4b9a67c5c303ab4f2116a1197e6	BirthMode	CS	-0.151759302152706	0.297791578717657	74	33	0.611923580938398	0.955020706821312
c6fda4b9a67c5c303ab4f2116a1197e6	BirthMode	CSR	-0.360298376751307	0.297791578717657	74	33	0.230386874049248	0.955020706821312
X684ec7bae4bb914632362dd52a015b02	BirthMode	CSR	-0.0970149702894905	0.152740059137653	74	13	0.527392370452846	0.955020706821312
c0a64c29b86aa9015d95d6ac55f9ddaa	BirthMode	CS	0.355218909845215	0.47700691583243	74	63	0.458956271519371	0.955020706821312
c0a64c29b86aa9015d95d6ac55f9ddaa	BirthMode	CSR	-0.277264455168499	0.477006915832429	74	63	0.562933074226714	0.955020706821312
c0a64c29b86aa9015d95d6ac55f9ddaa	Sex	M	-0.428423572949509	0.395101890219719	74	63	0.281936032204264	0.955020706821312
X4cdfe4ce24f411be533e6d6e39f80f99	BirthMode	CS	-0.646286956446213	0.488742347627758	74	52	0.190357104692873	0.955020706821312
db66ab43add889efc6f36d999d74bd9f	BirthMode	CS	0.55425108460208	0.855911602436199	74	60	0.51939005181217	0.955020706821312
db66ab43add889efc6f36d999d74bd9f	BirthMode	CSR	0.89784478832974	0.855911602436198	74	60	0.297789916674483	0.955020706821312
c4a7d3b208ece70a26268344fbb93c52	Sex	M	-0.875542736377036	0.634983943275356	74	54	0.172333653526251	0.955020706821312
X6b44f80875b0a520f1a73d534bc76eba	BirthMode	CS	0.397006997818502	0.385313058285672	74	16	0.306393106892944	0.955020706821312
X6b44f80875b0a520f1a73d534bc76eba	BirthMode	CSR	-0.294948580742444	0.385313058285672	74	16	0.446560441536605	0.955020706821312
X8d5882a8fcf3b5a5571ff59b9fcc66c4	BirthMode	CS	0.185196758201143	0.138397769536517	74	8	0.185178761743368	0.955020706821312
X8d5882a8fcf3b5a5571ff59b9fcc66c4	BirthMode	CSR	-0.0879694435965546	0.138397769536517	74	8	0.527091777141153	0.955020706821312
X8d5882a8fcf3b5a5571ff59b9fcc66c4	Sex	M	0.108382140228059	0.114634020034376	74	8	0.34767513029194	0.955020706821312
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	-0.310937037808053	0.452370839344493	74	74	0.494133391804396	0.955020706821312
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.258205720620623	0.37469597981275	74	74	0.493033662284843	0.955020706821312
X3ae2a2aa07a75cd4a126c14bb16e1a7f	BirthMode	CSR	-0.274148724439177	0.513119274908166	74	39	0.594841540338383	0.955020706821312
X3ae2a2aa07a75cd4a126c14bb16e1a7f	Sex	M	0.636220306195436	0.425013534805034	74	39	0.138904175913868	0.955020706821312
a009250174a6396c22cbd6d4883ace66	BirthMode	CS	-0.420098435515391	0.50883289056021	74	71	0.411829303663543	0.955020706821312
a009250174a6396c22cbd6d4883ace66	BirthMode	CSR	0.41244802010733	0.50883289056021	74	71	0.420356176915157	0.955020706821312
f3b97a44d007c4a516573a5f19987ac2	BirthMode	CS	0.482116600833401	0.511206844831259	74	74	0.348875997129324	0.955020706821312
de17fa4e217c05126bad3d8e4a5ed1ae	BirthMode	CSR	-0.512858249954888	0.606551612451266	74	57	0.400695350739215	0.955020706821312
X5a1b49ed2eeb1f595a07330646fa90d6	BirthMode	CS	0.460070794113816	0.629288561002791	74	72	0.467160331503945	0.955020706821312
X592ffedf7f7221039afc844b2f4fdc66	BirthMode	CS	-0.184841411538627	0.399810983575976	74	36	0.645284261365751	0.955020706821312
X592ffedf7f7221039afc844b2f4fdc66	Sex	M	-0.215312725364612	0.331160975026547	74	36	0.51770712629191	0.955020706821312
X7196309e808ea0a0343569ba13b6475a	BirthMode	CS	0.30514868523346	0.490488525002151	74	47	0.535876200757221	0.955020706821312
X7196309e808ea0a0343569ba13b6475a	BirthMode	CSR	-0.440086446591299	0.49048852500215	74	47	0.372665872702375	0.955020706821312
X7196309e808ea0a0343569ba13b6475a	Sex	M	-0.20757636298983	0.406268624053892	74	47	0.611005151987138	0.955020706821312
fc4f1910689e1f8d5f98a11f522acb7b	BirthMode	CS	0.173814557738044	0.301626593741766	74	35	0.566289513808395	0.955020706821312
fc4f1910689e1f8d5f98a11f522acb7b	BirthMode	CSR	0.267616286315898	0.301626593741766	74	35	0.377986041172988	0.955020706821312
X6db1ecacf0a9069bdc3769d566e6bc14	BirthMode	CSR	0.149916871567439	0.291301926458899	74	28	0.608422799858582	0.955020706821312
X6db1ecacf0a9069bdc3769d566e6bc14	Sex	M	-0.146822084844413	0.24128359138715	74	28	0.54482267075663	0.955020706821312
X411b1a6f2df76cafb02680de95e8ccbf	BirthMode	CS	-0.663266175668361	0.542648173041298	74	64	0.225702794944879	0.955020706821312
X411b1a6f2df76cafb02680de95e8ccbf	BirthMode	CSR	-0.326754275459265	0.542648173041297	74	64	0.549021464376597	0.955020706821312
