feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X8479c5090e759d6b0f74da1bd0933311	BirthMode	CSR	-1.51329807447472	0.409795011115	91	88	0.000386483613789007	0.0266673693514415
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CSR	1.12147199394828	0.385440438517746	91	28	0.00459383169726509	0.158487193555646
X968a697c6d9d2af8d415a6516efde56c	BirthMode	CSR	-0.983733500719556	0.419841215095241	91	62	0.0214047269627951	0.492308720144288
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-1.13655361041809	0.529441690968095	91	53	0.0346000543835525	0.596850938116281
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	0.490153975633506	0.315806974889521	91	28	0.124276225853165	0.6112368085694
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CS	-0.325006803046376	0.202248361359243	91	33	0.111684748553154	0.6112368085694
X264d967e6d61a657b841b0165db6464d	BirthMode	CS	0.308298697168103	0.175206587671026	91	16	0.0819858890179905	0.6112368085694
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CSR	-0.96226926351226	0.540907383073595	91	53	0.0787339954168322	0.6112368085694
c0a64c29b86aa9015d95d6ac55f9ddaa	Sex	M	0.759593596701345	0.407741644241781	91	84	0.0658467836626405	0.6112368085694
X8f20e8d05e62fad83c0accad82df42af	Sex	M	0.494311111892048	0.32118415737152	91	90	0.127427027244221	0.6112368085694
X854c977227dcad9f6e0f0af6255ec349	Sex	M	0.403787331571735	0.254462073213297	91	43	0.116179865857223	0.6112368085694
d0b02d08734bda73b7c53f4164fedc19	BirthMode	CS	-0.473429023416959	0.312070594622399	91	26	0.132877567080304	0.6112368085694
f5e7b0432a0779c0c404e9453474c530	BirthMode	CS	-0.722598542300247	0.442946402426476	91	91	0.106432379588255	0.6112368085694
f5e7b0432a0779c0c404e9453474c530	BirthMode	CSR	-0.850844903821775	0.452538935761307	91	91	0.0634328256830407	0.6112368085694
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CSR	0.256162148459879	0.137216229630769	91	91	0.0652906922439458	0.6112368085694
X8479c5090e759d6b0f74da1bd0933311	BirthMode	CS	-0.572105711368485	0.401108526938881	91	88	0.157357108269408	0.678602529411824
X264d967e6d61a657b841b0165db6464d	BirthMode	CSR	0.242226094041307	0.17900089556812	91	16	0.179493841775232	0.72844323056035
